scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
3,2,tictoc-3c85df6b,2021-09-15T12:25:02.759598307+02:00,consumer,Compress,source,0xba0c8ef4,1,
3,2,tictoc-3c85df6b,2021-09-15T12:25:02.830159502+02:00,consumer,Compress,source,0xba0c8ef4,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:05.0425328Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x34ff3899,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:10.0028461Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x34ff3899,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:10.0272318Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xfa61bc,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:10.1380839Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xfa61bc,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.0236894Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x1ce9ea2e,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.0348311Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0xa3d003a1,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.0588291Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x1c99ce2d,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.1007306Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0xe92cb77d,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.1037461Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x1ce9ea2e,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.118489Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0xa3d003a1,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.1289251Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x1c99ce2d,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.1516871Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0x241ff426,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.1718361Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0xe92cb77d,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.1740946Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0x2c8965c8,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.1836518Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x57d434a4,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.2349877Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x6252bc95,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.2437382Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0x241ff426,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.2565485Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0x2c8965c8,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.2606665Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x57d434a4,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:17.2999859Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x6252bc95,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:22.6733539Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_10.tgz,0x7ecd8e27,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:22.6733071Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_9.tgz,0xba2c4f6b,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:22.7533087Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_9.tgz,0xba2c4f6b,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:22.7623566Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_10.tgz,0x7ecd8e27,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:22.8009687Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_11.tgz,0x91f4dcd4,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:22.8511605Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_11.tgz,0x91f4dcd4,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:22.950402Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_8.tgz,0x2e5ab34a,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.0291491Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_12.tgz,0x35b14842,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.0289394Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_8.tgz,0x2e5ab34a,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.0885546Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_12.tgz,0x35b14842,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.0892352Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_13.tgz,0x465045c4,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.1458896Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_13.tgz,0x465045c4,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.2319567Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_14.tgz,0xac26cb6a,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.2821833Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_15.tgz,0x3eb38521,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.2997321Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_14.tgz,0xac26cb6a,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:23.3424479Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_15.tgz,0x3eb38521,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:28.2498534Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_16.tgz,0x4eb14d6a,1,
3,2,tictoc-3c85df6b,2021-09-15T10:25:28.3282219Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_16.tgz,0x4eb14d6a,2,
3,2,tictoc-3c85df6b,2021-09-15T10:25:28.4782767Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_18.tgz,0xa38631b7,1,
