scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
4,3,tictoc-2f774ca3,2021-09-15T11:45:02.953319208+02:00,consumer,Compress,source,0xb77dbed3,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:03.024044283+02:00,consumer,Compress,source,0xb77dbed3,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:04.890642+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0xe615de86,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:13.392594+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0xe615de86,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:13.419113+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x7a78143e,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:13.524486+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x7a78143e,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.73516+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x7ff25d29,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.794237+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x7ff25d29,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.800856+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0x82e009ad,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.852049+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0x82e009ad,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.894842+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xfadb525,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.904087+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x5c4e4691,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.939685+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x6a0bd4b5,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.939692+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0x154a2c8,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.942978+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x687eb41a,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.960425+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x5c4e4691,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.959731+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xfadb525,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.034215+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x6a0bd4b5,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.03627+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0x154a2c8,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.046748+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x271c9eeb,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.075531+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x687eb41a,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.128492+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x271c9eeb,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:26.689685+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0x5a25d7b6,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:26.791162+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0x5a25d7b6,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:26.843999+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0xef541f7b,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:26.933876+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0xef541f7b,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.102283+02:00,patricks-mbp-02434787,Compress,results/TicToc18_15.tgz,0xeea14207,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.135171+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0xcd9348e2,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.170065+02:00,patricks-mbp-02434787,Compress,results/TicToc18_14.tgz,0x4b4806a1,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.170077+02:00,patricks-mbp-02434787,Compress,results/TicToc18_12.tgz,0xa685178d,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.207309+02:00,patricks-mbp-02434787,Compress,results/TicToc18_11.tgz,0x279b9d44,1,
