scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
s3p,2,tictoc-769af9f6,2021-09-17T12:09:00.803568+02:00,patricks-mbp-a0075c1a,0x354442fd,1,TicToc18,48,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:00.845452+02:00,patricks-mbp-a0075c1a,0x3aba1f0b,2,TicToc18,46,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:00.848411+02:00,patricks-mbp-a0075c1a,0xe070b7b4,1,TicToc18,49,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:00.870149+02:00,patricks-mbp-a0075c1a,0x365b62eb,2,TicToc18,47,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:01.009737+02:00,patricks-mbp-a0075c1a,0xf993bd9a,1,TicToc18,50,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:01.039543+02:00,patricks-mbp-a0075c1a,0x40517da6,1,TicToc18,51,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:02.918848+02:00,patricks-mbp-a0075c1a,0x354442fd,2,TicToc18,48,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:02.926363+02:00,patricks-mbp-a0075c1a,0xe070b7b4,2,TicToc18,49,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:03.069227+02:00,patricks-mbp-a0075c1a,0xf993bd9a,2,TicToc18,50,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:03.090761+02:00,patricks-mbp-a0075c1a,0x80b58f7d,1,TicToc18,53,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:03.091112+02:00,patricks-mbp-a0075c1a,0x90eee69d,1,TicToc18,52,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:03.110563+02:00,patricks-mbp-a0075c1a,0x40517da6,2,TicToc18,51,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:03.236193+02:00,patricks-mbp-a0075c1a,0x791471f3,1,TicToc18,54,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:03.2767+02:00,patricks-mbp-a0075c1a,0xd491da97,1,TicToc18,55,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.179762+02:00,patricks-mbp-a0075c1a,0x90eee69d,2,TicToc18,52,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.227381+02:00,patricks-mbp-a0075c1a,0x80b58f7d,2,TicToc18,53,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.298768+02:00,patricks-mbp-a0075c1a,0x791471f3,2,TicToc18,54,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.338725+02:00,patricks-mbp-a0075c1a,0xde6a6420,1,TicToc18,56,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.340802+02:00,patricks-mbp-a0075c1a,0xd491da97,2,TicToc18,55,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.381368+02:00,patricks-mbp-a0075c1a,0xe03956c8,1,TicToc18,57,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.450904+02:00,patricks-mbp-a0075c1a,0xcab59584,1,TicToc18,58,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:05.567518+02:00,patricks-mbp-a0075c1a,0x269f5e29,1,TicToc18,59,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.438888+02:00,patricks-mbp-a0075c1a,0xde6a6420,2,TicToc18,56,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.474925+02:00,patricks-mbp-a0075c1a,0xe03956c8,2,TicToc18,57,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.504458+02:00,patricks-mbp-a0075c1a,0xcab59584,2,TicToc18,58,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.60123+02:00,patricks-mbp-a0075c1a,0xd30a5baf,1,TicToc18,60,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.640753+02:00,patricks-mbp-a0075c1a,0xb9b1c772,1,TicToc18,61,
s3p,2,tictoc-769af9f6,2021-09-17T12:09:07.668147+02:00,patricks-mbp-a0075c1a,0x5a915146,1,TicToc18,62,
