scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s5r,2,tictoc-c6ee8675,2021-09-17T16:31:46.248961186+02:00,patricks-mbp-61680044,0x8e4f439d,1,Upload,source.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:31:46.92317784+02:00,patricks-mbp-61680044,0x8e4f439d,2,Upload,source.tgz,501355,
s5r,2,tictoc-c6ee8675,2021-09-17T16:31:58.193785315+02:00,patricks-mbp-61680044,0xd811a385,1,Download,binary/darwin_amd64.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:31:58.515522766+02:00,patricks-mbp-61680044,0xd811a385,2,Download,binary/darwin_amd64.tgz,351889,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:04.148035176+02:00,patricks-mbp-61680044,0x6a8b53f8,1,Download,results/TicToc18_1.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:04.23719197+02:00,patricks-mbp-61680044,0x6a8b53f8,2,Download,results/TicToc18_1.tgz,33141,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:04.34782639+02:00,patricks-mbp-61680044,0xea5c633c,1,Download,results/TicToc18_0.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:04.426041103+02:00,patricks-mbp-61680044,0xea5c633c,2,Download,results/TicToc18_0.tgz,32853,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:04.551800374+02:00,patricks-mbp-61680044,0x3d1c1c29,1,Download,results/TicToc18_7.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:04.632946206+02:00,patricks-mbp-61680044,0x3d1c1c29,2,Download,results/TicToc18_7.tgz,30103,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:04.742840109+02:00,patricks-mbp-61680044,0xab2683d0,1,Download,results/TicToc18_3.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.079457389+02:00,patricks-mbp-61680044,0xab2683d0,2,Download,results/TicToc18_3.tgz,31649,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.192199694+02:00,patricks-mbp-61680044,0x8311336f,1,Download,results/TicToc18_5.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.280791001+02:00,patricks-mbp-61680044,0x8311336f,2,Download,results/TicToc18_5.tgz,31904,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.387753655+02:00,patricks-mbp-61680044,0xfe648702,1,Download,results/TicToc18_6.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.471007594+02:00,patricks-mbp-61680044,0xfe648702,2,Download,results/TicToc18_6.tgz,30649,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.57809899+02:00,patricks-mbp-61680044,0xc4f6c631,1,Download,results/TicToc18_4.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.649657657+02:00,patricks-mbp-61680044,0xc4f6c631,2,Download,results/TicToc18_4.tgz,31620,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.756016972+02:00,patricks-mbp-61680044,0x9969128a,1,Download,results/TicToc18_2.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:05.837402917+02:00,patricks-mbp-61680044,0x9969128a,2,Download,results/TicToc18_2.tgz,32121,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.139280612+02:00,patricks-mbp-61680044,0x401f0f90,1,Download,results/TicToc18_9.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.22900666+02:00,patricks-mbp-61680044,0x401f0f90,2,Download,results/TicToc18_9.tgz,29376,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.33922295+02:00,patricks-mbp-61680044,0x3eea2af0,1,Download,results/TicToc18_8.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.404097017+02:00,patricks-mbp-61680044,0x3eea2af0,2,Download,results/TicToc18_8.tgz,31249,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.50983508+02:00,patricks-mbp-61680044,0x2734c96e,1,Download,results/TicToc18_15.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.589982329+02:00,patricks-mbp-61680044,0x2734c96e,2,Download,results/TicToc18_15.tgz,27571,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.69994991+02:00,patricks-mbp-61680044,0xeda93a35,1,Download,results/TicToc18_11.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.768867285+02:00,patricks-mbp-61680044,0xeda93a35,2,Download,results/TicToc18_11.tgz,28522,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.870364558+02:00,patricks-mbp-61680044,0x84a0d597,1,Download,results/TicToc18_10.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:09.959763519+02:00,patricks-mbp-61680044,0x84a0d597,2,Download,results/TicToc18_10.tgz,29313,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:10.074071328+02:00,patricks-mbp-61680044,0xc381d9b,1,Download,results/TicToc18_12.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:10.1531231+02:00,patricks-mbp-61680044,0xc381d9b,2,Download,results/TicToc18_12.tgz,29233,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:10.261120605+02:00,patricks-mbp-61680044,0x87ebce7e,1,Download,results/TicToc18_14.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:10.328104513+02:00,patricks-mbp-61680044,0x87ebce7e,2,Download,results/TicToc18_14.tgz,29289,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:10.435013785+02:00,patricks-mbp-61680044,0x829acb34,1,Download,results/TicToc18_13.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:10.503530303+02:00,patricks-mbp-61680044,0x829acb34,2,Download,results/TicToc18_13.tgz,28699,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:13.897734769+02:00,patricks-mbp-61680044,0xeaa53c2a,1,Download,results/TicToc18_22.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:13.984816599+02:00,patricks-mbp-61680044,0xeaa53c2a,2,Download,results/TicToc18_22.tgz,26185,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:14.09667616+02:00,patricks-mbp-61680044,0x448de897,1,Download,results/TicToc18_18.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:14.170382799+02:00,patricks-mbp-61680044,0x448de897,2,Download,results/TicToc18_18.tgz,27429,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:14.274815859+02:00,patricks-mbp-61680044,0xb4c31277,1,Download,results/TicToc18_19.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:14.347941793+02:00,patricks-mbp-61680044,0xb4c31277,2,Download,results/TicToc18_19.tgz,27502,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:14.474608846+02:00,patricks-mbp-61680044,0xa8ae534c,1,Download,results/TicToc18_16.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:14.951958923+02:00,patricks-mbp-61680044,0xa8ae534c,2,Download,results/TicToc18_16.tgz,28609,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:15.06150594+02:00,patricks-mbp-61680044,0x5eb583fc,1,Download,results/TicToc18_17.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:15.1433237+02:00,patricks-mbp-61680044,0x5eb583fc,2,Download,results/TicToc18_17.tgz,26703,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:15.248236696+02:00,patricks-mbp-61680044,0x9fbca2e6,1,Download,results/TicToc18_21.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:15.325813957+02:00,patricks-mbp-61680044,0x9fbca2e6,2,Download,results/TicToc18_21.tgz,27261,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:15.439676215+02:00,patricks-mbp-61680044,0x1132bf0f,1,Download,results/TicToc18_23.tgz,0,
s5r,2,tictoc-c6ee8675,2021-09-17T16:32:15.536156665+02:00,patricks-mbp-61680044,0x1132bf0f,2,Download,results/TicToc18_23.tgz,27471,
