scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
1,0,tictoc-0c42248c,2021-09-15T11:16:19.082171+02:00,consumer,Compress,source,0x18cc5d2b,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:19.231778+02:00,consumer,Compress,source,0x18cc5d2b,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:19.643755+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x9d1df196,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:26.608658+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x9d1df196,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:26.633905+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x27df66db,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:26.773968+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x27df66db,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.134216+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x9301e533,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.158923+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xe4e55da6,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.185784+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x9301e533,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.208124+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xe4e55da6,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.219797+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x74bd71d1,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.252469+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0xc423c890,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.282405+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x74bd71d1,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.310276+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0xc423c890,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.316522+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x52c07d6d,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.316562+02:00,consumer,Extract,results/TicToc18_6.tgz,0x28c2e631,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.331846+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xaa71d412,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.323543+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x5fff05d7,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.331959+02:00,consumer,Extract,results/TicToc18_4.tgz,0xfd4c84e4,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.353456+02:00,consumer,Extract,results/TicToc18_6.tgz,0x28c2e631,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.351984+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0x590707b8,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.361254+02:00,consumer,Extract,results/TicToc18_4.tgz,0xfd4c84e4,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.387372+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x52c07d6d,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.396763+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xaa71d412,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.39593+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x5fff05d7,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.413223+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0x590707b8,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.410202+02:00,consumer,Extract,results/TicToc18_5.tgz,0xe383644e,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.419954+02:00,consumer,Extract,results/TicToc18_0.tgz,0xa722f049,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.447684+02:00,consumer,Extract,results/TicToc18_5.tgz,0xe383644e,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.458352+02:00,consumer,Extract,results/TicToc18_0.tgz,0xa722f049,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.523662+02:00,consumer,Extract,results/TicToc18_2.tgz,0x16fc9226,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.523651+02:00,consumer,Extract,results/TicToc18_7.tgz,0x78c7a367,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.543748+02:00,consumer,Extract,results/TicToc18_1.tgz,0x7581b715,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.545684+02:00,consumer,Extract,results/TicToc18_3.tgz,0x485a0de3,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.556814+02:00,consumer,Extract,results/TicToc18_2.tgz,0x16fc9226,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.556849+02:00,consumer,Extract,results/TicToc18_7.tgz,0x78c7a367,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.575913+02:00,consumer,Extract,results/TicToc18_3.tgz,0x485a0de3,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:32.574682+02:00,consumer,Extract,results/TicToc18_1.tgz,0x7581b715,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.633615+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0xb50d2496,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.642152+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0xcc2da84a,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.642161+02:00,patricks-mbp-02434787,Compress,results/TicToc18_15.tgz,0xf46bbc75,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.688372+02:00,patricks-mbp-02434787,Compress,results/TicToc18_12.tgz,0xdb9142c,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.684358+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0xb50d2496,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.693564+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0xcc2da84a,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.693153+02:00,patricks-mbp-02434787,Compress,results/TicToc18_15.tgz,0xf46bbc75,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.741262+02:00,patricks-mbp-02434787,Compress,results/TicToc18_12.tgz,0xdb9142c,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.802572+02:00,consumer,Extract,results/TicToc18_9.tgz,0xbc45601e,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.820797+02:00,consumer,Extract,results/TicToc18_15.tgz,0x3ce6bfd2,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.820854+02:00,consumer,Extract,results/TicToc18_8.tgz,0x961b05f3,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.840152+02:00,consumer,Extract,results/TicToc18_9.tgz,0xbc45601e,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.854368+02:00,consumer,Extract,results/TicToc18_12.tgz,0xb397981,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.856514+02:00,consumer,Extract,results/TicToc18_8.tgz,0x961b05f3,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.856362+02:00,consumer,Extract,results/TicToc18_15.tgz,0x3ce6bfd2,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.881584+02:00,patricks-mbp-02434787,Compress,results/TicToc18_13.tgz,0x33f6d415,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.882818+02:00,consumer,Extract,results/TicToc18_12.tgz,0xb397981,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.935249+02:00,patricks-mbp-02434787,Compress,results/TicToc18_13.tgz,0x33f6d415,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.934121+02:00,patricks-mbp-02434787,Compress,results/TicToc18_11.tgz,0x5c234ab3,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.980885+02:00,patricks-mbp-02434787,Compress,results/TicToc18_11.tgz,0x5c234ab3,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:37.987342+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0x7a5774d9,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:38.033678+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0x7a5774d9,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:38.045328+02:00,consumer,Extract,results/TicToc18_13.tgz,0x14798506,1,
1,0,tictoc-0c42248c,2021-09-15T11:16:38.080183+02:00,consumer,Extract,results/TicToc18_13.tgz,0x14798506,2,
1,0,tictoc-0c42248c,2021-09-15T11:16:38.082457+02:00,consumer,Extract,results/TicToc18_11.tgz,0x1c0a0314,1,
