scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
2,3,tictoc-09709a52,2021-09-15T11:31:03.782602133+02:00,patricks-mbp-02434787,0x4cc55cc8,1,Upload,source.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:05.979914308+02:00,patricks-mbp-02434787,0x4cc55cc8,2,Upload,source.tgz,445960,
2,3,tictoc-09709a52,2021-09-15T11:31:14.748067371+02:00,patricks-mbp-02434787,0x30b99160,1,Download,binary/binary/darwin_amd64.tgz.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:16.371807568+02:00,patricks-mbp-02434787,0x30b99160,2,Download,binary/binary/darwin_amd64.tgz.tgz,2097152,
2,3,tictoc-09709a52,2021-09-15T11:31:22.117450735+02:00,patricks-mbp-02434787,0x5f1508b7,1,Download,results/TicToc18_0.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.199213419+02:00,patricks-mbp-02434787,0x7dbbb333,1,Download,results/TicToc18_3.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.233631645+02:00,patricks-mbp-02434787,0xb8f11060,1,Download,results/TicToc18_5.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.249487856+02:00,patricks-mbp-02434787,0x31477038,1,Download,results/TicToc18_4.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.303159951+02:00,patricks-mbp-02434787,0x84bfd5ae,1,Download,results/TicToc18_1.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.519487936+02:00,patricks-mbp-02434787,0xee1b92a4,1,Download,results/TicToc18_7.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.545355983+02:00,patricks-mbp-02434787,0x962d8726,1,Download,results/TicToc18_2.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.606137329+02:00,patricks-mbp-02434787,0xaaf7fb82,1,Download,results/TicToc18_6.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:27.486278899+02:00,patricks-mbp-02434787,0xec38b652,1,Download,results/TicToc18_8.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:27.695499067+02:00,patricks-mbp-02434787,0xf4f2c6c8,1,Download,results/TicToc18_11.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:27.754014538+02:00,patricks-mbp-02434787,0xecd61ced,1,Download,results/TicToc18_12.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:28.013930917+02:00,patricks-mbp-02434787,0xc6311ed9,1,Download,results/TicToc18_10.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:28.118575275+02:00,patricks-mbp-02434787,0xfcb8f065,1,Download,results/TicToc18_9.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:28.205284301+02:00,patricks-mbp-02434787,0x57dcb6c4,1,Download,results/TicToc18_14.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:28.348541478+02:00,patricks-mbp-02434787,0x693d695f,1,Download,results/TicToc18_13.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:28.462245696+02:00,patricks-mbp-02434787,0xf0a6f7bc,1,Download,results/TicToc18_15.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:32.936393404+02:00,patricks-mbp-02434787,0xbacc78a,1,Download,results/TicToc18_16.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:33.022998543+02:00,patricks-mbp-02434787,0x34c2c6a7,1,Download,results/TicToc18_17.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:33.17456824+02:00,patricks-mbp-02434787,0x7a9c0885,1,Download,results/TicToc18_18.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:33.81018585+02:00,patricks-mbp-02434787,0x5c6da8fb,1,Download,results/TicToc18_19.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:33.999801756+02:00,patricks-mbp-02434787,0x66a73f2d,1,Download,results/TicToc18_21.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:34.09319475+02:00,patricks-mbp-02434787,0x24a729a0,1,Download,results/TicToc18_20.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:34.228117835+02:00,patricks-mbp-02434787,0x9ff05ab8,1,Download,results/TicToc18_22.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:34.334840303+02:00,patricks-mbp-02434787,0xc860b595,1,Download,results/TicToc18_23.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:37.704965955+02:00,patricks-mbp-02434787,0xac9a9661,1,Download,results/TicToc18_24.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:38.234246565+02:00,patricks-mbp-02434787,0xdff46fe4,1,Download,results/TicToc18_25.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:38.532226306+02:00,patricks-mbp-02434787,0x719b4b73,1,Download,results/TicToc18_26.tgz,0,
2,3,tictoc-09709a52,2021-09-15T11:31:39.077119286+02:00,patricks-mbp-02434787,0x3384883e,1,Download,results/TicToc18_27.tgz,0,
