scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
5,4,tictoc-0a451fd2,2021-09-15T12:46:03.019681702+02:00,patricks-mbp-9414c9f6,0x9cc93947,1,Upload,source.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:03.76000694+02:00,patricks-mbp-9414c9f6,0x9cc93947,2,Upload,source.tgz,449297,
5,4,tictoc-0a451fd2,2021-09-15T12:46:09.288515501+02:00,patricks-mbp-9414c9f6,0x78699f98,1,Download,binary/binary/linux_amd64.tgz.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:11.069216916+02:00,patricks-mbp-9414c9f6,0x78699f98,2,Download,binary/binary/linux_amd64.tgz.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:16.615939772+02:00,patricks-mbp-9414c9f6,0x2358b067,1,Download,results/TicToc18_7.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:16.615778759+02:00,patricks-mbp-9414c9f6,0x4373b411,1,Download,results/TicToc18_6.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:16.651105399+02:00,patricks-mbp-9414c9f6,0x2f1d67b8,1,Download,results/TicToc18_4.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:16.668142144+02:00,patricks-mbp-9414c9f6,0x526aa39c,1,Download,results/TicToc18_0.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:17.050265564+02:00,patricks-mbp-9414c9f6,0xe651eaa1,1,Download,results/TicToc18_5.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:17.050208858+02:00,patricks-mbp-9414c9f6,0x7c0d44c7,1,Download,results/TicToc18_3.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:17.062767567+02:00,patricks-mbp-9414c9f6,0xa0a2175d,1,Download,results/TicToc18_1.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:17.085315083+02:00,patricks-mbp-9414c9f6,0xad390cac,1,Download,results/TicToc18_2.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:23.397939524+02:00,patricks-mbp-9414c9f6,0x28d7b478,1,Download,results/TicToc18_10.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:23.589958274+02:00,patricks-mbp-9414c9f6,0x16d7b024,1,Download,results/TicToc18_8.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:23.589984253+02:00,patricks-mbp-9414c9f6,0x67b550e6,1,Download,results/TicToc18_11.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:23.708117301+02:00,patricks-mbp-9414c9f6,0xec740de0,1,Download,results/TicToc18_9.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:24.771977728+02:00,patricks-mbp-9414c9f6,0xcc3b775e,1,Download,results/TicToc18_13.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:24.868142992+02:00,patricks-mbp-9414c9f6,0xcaa3acd5,1,Download,results/TicToc18_14.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:24.962943255+02:00,patricks-mbp-9414c9f6,0x926e3cc7,1,Download,results/TicToc18_12.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:24.962878323+02:00,patricks-mbp-9414c9f6,0x3199dea4,1,Download,results/TicToc18_15.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:28.21324389+02:00,patricks-mbp-9414c9f6,0x2358b067,2,Download,results/TicToc18_7.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:31.737297303+02:00,patricks-mbp-9414c9f6,0x7b77a85,1,Download,results/TicToc18_17.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:31.737242239+02:00,patricks-mbp-9414c9f6,0x56b4a7f1,1,Download,results/TicToc18_16.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:31.820400601+02:00,patricks-mbp-9414c9f6,0xdcf94dd4,1,Download,results/TicToc18_18.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:31.820325148+02:00,patricks-mbp-9414c9f6,0xee0a72a7,1,Download,results/TicToc18_19.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:32.202865985+02:00,patricks-mbp-9414c9f6,0x97115c47,1,Download,results/TicToc18_20.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:32.20280991+02:00,patricks-mbp-9414c9f6,0x9bf204ae,1,Download,results/TicToc18_21.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:32.324233038+02:00,patricks-mbp-9414c9f6,0xf9f55785,1,Download,results/TicToc18_22.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:32.454386263+02:00,patricks-mbp-9414c9f6,0x3158bf2a,1,Download,results/TicToc18_23.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:32.973505189+02:00,patricks-mbp-9414c9f6,0x4373b411,2,Download,results/TicToc18_6.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:33.692382851+02:00,patricks-mbp-9414c9f6,0x526aa39c,2,Download,results/TicToc18_0.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:33.726118736+02:00,patricks-mbp-9414c9f6,0x2f1d67b8,2,Download,results/TicToc18_4.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:35.754473132+02:00,patricks-mbp-9414c9f6,0xad390cac,2,Download,results/TicToc18_2.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:35.860155637+02:00,patricks-mbp-9414c9f6,0xa0a2175d,2,Download,results/TicToc18_1.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:35.956463271+02:00,patricks-mbp-9414c9f6,0x7c0d44c7,2,Download,results/TicToc18_3.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:36.425578718+02:00,patricks-mbp-9414c9f6,0xe651eaa1,2,Download,results/TicToc18_5.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:37.678481387+02:00,patricks-mbp-9414c9f6,0x45acc92c,1,Download,results/TicToc18_24.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:37.941274934+02:00,patricks-mbp-9414c9f6,0xc171701c,1,Download,results/TicToc18_25.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:38.118205114+02:00,patricks-mbp-9414c9f6,0x9fbd55a4,1,Download,results/TicToc18_26.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:38.446641938+02:00,patricks-mbp-9414c9f6,0x5d2601fa,1,Download,results/TicToc18_27.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:38.96290567+02:00,patricks-mbp-9414c9f6,0xbc9f13fb,1,Download,results/TicToc18_28.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:38.962855886+02:00,patricks-mbp-9414c9f6,0x2f26feda,1,Download,results/TicToc18_29.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:39.449304942+02:00,patricks-mbp-9414c9f6,0x4cbb4e0c,1,Download,results/TicToc18_31.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:39.535669575+02:00,patricks-mbp-9414c9f6,0x54af589e,1,Download,results/TicToc18_30.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:44.958130818+02:00,patricks-mbp-9414c9f6,0x7d93fae5,1,Download,results/TicToc18_32.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:45.629295537+02:00,patricks-mbp-9414c9f6,0xf4fded41,1,Download,results/TicToc18_33.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:46.433887994+02:00,patricks-mbp-9414c9f6,0xc8d3014b,1,Download,results/TicToc18_34.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:46.534261349+02:00,patricks-mbp-9414c9f6,0x8c9ed029,1,Download,results/TicToc18_35.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:46.798404836+02:00,patricks-mbp-9414c9f6,0x6d8f309d,1,Download,results/TicToc18_36.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:46.893253003+02:00,patricks-mbp-9414c9f6,0x6723bf58,1,Download,results/TicToc18_37.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:47.22882706+02:00,patricks-mbp-9414c9f6,0x1953fc95,1,Download,results/TicToc18_38.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:47.421061774+02:00,patricks-mbp-9414c9f6,0xb5769e13,1,Download,results/TicToc18_39.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:51.681780388+02:00,patricks-mbp-9414c9f6,0x20f1010f,1,Download,results/TicToc18_40.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:51.941473391+02:00,patricks-mbp-9414c9f6,0x16045a47,1,Download,results/TicToc18_41.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:52.721245125+02:00,patricks-mbp-9414c9f6,0x9b09eda1,1,Download,results/TicToc18_42.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:53.172507913+02:00,patricks-mbp-9414c9f6,0x2178051c,1,Download,results/TicToc18_43.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:53.590654031+02:00,patricks-mbp-9414c9f6,0xa914c02c,1,Download,results/TicToc18_44.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:53.835393573+02:00,patricks-mbp-9414c9f6,0xd0982991,1,Download,results/TicToc18_45.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:54.225642776+02:00,patricks-mbp-9414c9f6,0xe730c280,1,Download,results/TicToc18_46.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:54.572749842+02:00,patricks-mbp-9414c9f6,0x8cfc7c9a,1,Download,results/TicToc18_47.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:57.297888556+02:00,patricks-mbp-9414c9f6,0x2529efaa,1,Download,results/TicToc18_48.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:57.646294271+02:00,patricks-mbp-9414c9f6,0xca93c114,1,Download,results/TicToc18_49.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:58.428574599+02:00,patricks-mbp-9414c9f6,0xed657f48,1,Download,results/TicToc18_50.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:58.923613752+02:00,patricks-mbp-9414c9f6,0x43c29afa,1,Download,results/TicToc18_51.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:59.451442851+02:00,patricks-mbp-9414c9f6,0x408560b0,1,Download,results/TicToc18_52.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:46:59.5878317+02:00,patricks-mbp-9414c9f6,0xec740de0,2,Download,results/TicToc18_9.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:46:59.836715362+02:00,patricks-mbp-9414c9f6,0x28d7b478,2,Download,results/TicToc18_10.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:47:00.129757556+02:00,patricks-mbp-9414c9f6,0x67b550e6,2,Download,results/TicToc18_11.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:47:00.138024771+02:00,patricks-mbp-9414c9f6,0x8456a936,1,Download,results/TicToc18_53.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:00.775990582+02:00,patricks-mbp-9414c9f6,0x2dcb60f5,1,Download,results/TicToc18_54.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:01.133774256+02:00,patricks-mbp-9414c9f6,0x7bab9af3,1,Download,results/TicToc18_55.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:02.003773185+02:00,patricks-mbp-9414c9f6,0x16d7b024,2,Download,results/TicToc18_8.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:47:03.297561161+02:00,patricks-mbp-9414c9f6,0xf004dc8b,1,Download,results/TicToc18_56.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:03.40405495+02:00,patricks-mbp-9414c9f6,0xcc3b775e,2,Download,results/TicToc18_13.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:47:03.903045121+02:00,patricks-mbp-9414c9f6,0x8b1d21ab,1,Download,results/TicToc18_57.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:04.154900884+02:00,patricks-mbp-9414c9f6,0xcaa3acd5,2,Download,results/TicToc18_14.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:47:04.497288134+02:00,patricks-mbp-9414c9f6,0x3199dea4,2,Download,results/TicToc18_15.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:47:04.577454353+02:00,patricks-mbp-9414c9f6,0xcd7d6f8d,1,Download,results/TicToc18_58.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:04.985838308+02:00,patricks-mbp-9414c9f6,0x92013a30,1,Download,results/TicToc18_59.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:05.044348488+02:00,patricks-mbp-9414c9f6,0x926e3cc7,2,Download,results/TicToc18_12.tgz,2097152,
5,4,tictoc-0a451fd2,2021-09-15T12:47:05.790085299+02:00,patricks-mbp-9414c9f6,0x853fb41c,1,Download,results/TicToc18_60.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:06.468780698+02:00,patricks-mbp-9414c9f6,0x80eb5ac0,1,Download,results/TicToc18_61.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:06.948070888+02:00,patricks-mbp-9414c9f6,0x1aee3275,1,Download,results/TicToc18_62.tgz,0,
5,4,tictoc-0a451fd2,2021-09-15T12:47:07.161013111+02:00,patricks-mbp-9414c9f6,0x97b42810,1,Download,results/TicToc18_63.tgz,0,
