scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
5,4,tictoc-0a451fd2,2021-09-15T12:46:02.766019312+02:00,consumer,Compress,source,0xd01ec4fd,1,
5,4,tictoc-0a451fd2,2021-09-15T12:46:02.836501439+02:00,consumer,Compress,source,0xd01ec4fd,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:03.955827Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x152b30f6,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:09.0585405Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x152b30f6,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:09.0866509Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xa112f4c8,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:09.1994764Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xa112f4c8,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.473653Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0xfd5f1a6f,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.473676Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0x933985ca,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.4806008Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0x9da5e9e1,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5108829Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0x3042d9dc,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5189591Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0x933985ca,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5193306Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0xfd5f1a6f,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5369653Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0xdcc2c6d2,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5361059Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x829e894d,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5527074Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0x9da5e9e1,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5555774Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x50df2366,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5702062Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x210c2b80,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5675514Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0x3042d9dc,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5943804Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x829e894d,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5936059Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0xdcc2c6d2,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.616679Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x50df2366,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.6443948Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x210c2b80,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.6742939Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_10.tgz,0xcaca7c78,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.7674343Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_10.tgz,0xcaca7c78,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.9662462Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_11.tgz,0xa47a25e0,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.9835118Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_8.tgz,0x3b35380,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.035078Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_9.tgz,0xb7dc1aa6,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.0434846Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_11.tgz,0xa47a25e0,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.113621Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_8.tgz,0x3b35380,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.1633224Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_9.tgz,0xb7dc1aa6,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.127903Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_13.tgz,0x42376c8,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.2255601Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_14.tgz,0xd4c14ea7,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.2262681Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_13.tgz,0x42376c8,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.2698616Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_12.tgz,0x8ba67202,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.2993732Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_14.tgz,0xd4c14ea7,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.3185752Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_15.tgz,0x73aab381,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.3634288Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_12.tgz,0x8ba67202,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.4008893Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_15.tgz,0x73aab381,2,
5,4,tictoc-0a451fd2,2021-09-15T12:46:28.232688631+02:00,consumer,Extract,results/TicToc18_7.tgz,0xc6f4d515,1,
5,4,tictoc-0a451fd2,2021-09-15T12:46:28.256151152+02:00,consumer,Extract,results/TicToc18_7.tgz,0xc6f4d515,2,
