scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
5,1,tictoc-6287581b,2021-09-15T12:38:59.216098144+02:00,patricks-mbp-9414c9f6,0x47e016d4,1,Upload,source.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:02.424636704+02:00,patricks-mbp-9414c9f6,0x47e016d4,2,Upload,source.tgz,433703,
5,1,tictoc-6287581b,2021-09-15T12:39:09.137268903+02:00,patricks-mbp-9414c9f6,0x53b06493,1,Download,binary/binary/linux_amd64.tgz.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:10.774162868+02:00,patricks-mbp-9414c9f6,0x53b06493,2,Download,binary/binary/linux_amd64.tgz.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:17.878688872+02:00,patricks-mbp-9414c9f6,0xcde6f369,1,Download,results/TicToc18_7.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:18.625097188+02:00,patricks-mbp-9414c9f6,0x74694380,1,Download,results/TicToc18_3.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:18.647327859+02:00,patricks-mbp-9414c9f6,0xeecb1921,1,Download,results/TicToc18_0.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:18.685422472+02:00,patricks-mbp-9414c9f6,0x91972bce,1,Download,results/TicToc18_1.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:18.706620417+02:00,patricks-mbp-9414c9f6,0x1fee311e,1,Download,results/TicToc18_5.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:18.733312858+02:00,patricks-mbp-9414c9f6,0x7b6c01f2,1,Download,results/TicToc18_4.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:18.780810644+02:00,patricks-mbp-9414c9f6,0x3ee9ca5,1,Download,results/TicToc18_2.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:18.806413953+02:00,patricks-mbp-9414c9f6,0xaa317912,1,Download,results/TicToc18_6.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:20.436359795+02:00,patricks-mbp-9414c9f6,0xcde6f369,2,Download,results/TicToc18_7.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:24.308494671+02:00,patricks-mbp-9414c9f6,0x5add66f8,1,Download,results/TicToc18_8.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:25.877255341+02:00,patricks-mbp-9414c9f6,0xb33aefc5,1,Download,results/TicToc18_9.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:25.886768802+02:00,patricks-mbp-9414c9f6,0x2dcee86c,1,Download,results/TicToc18_10.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:25.88672521+02:00,patricks-mbp-9414c9f6,0xe15c0a19,1,Download,results/TicToc18_11.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:26.090795081+02:00,patricks-mbp-9414c9f6,0xd7ba85db,1,Download,results/TicToc18_14.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:26.090821481+02:00,patricks-mbp-9414c9f6,0x8be6578,1,Download,results/TicToc18_12.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:26.090845185+02:00,patricks-mbp-9414c9f6,0x7c9871a7,1,Download,results/TicToc18_13.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:26.482370864+02:00,patricks-mbp-9414c9f6,0x8578db48,1,Download,results/TicToc18_15.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:30.052439685+02:00,patricks-mbp-9414c9f6,0x8476b222,1,Download,results/TicToc18_16.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:32.28881756+02:00,patricks-mbp-9414c9f6,0x3028bb50,1,Download,results/TicToc18_17.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:32.535822618+02:00,patricks-mbp-9414c9f6,0xd4189ae9,1,Download,results/TicToc18_18.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:32.724949044+02:00,patricks-mbp-9414c9f6,0xc4b348c3,1,Download,results/TicToc18_20.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:32.724604174+02:00,patricks-mbp-9414c9f6,0xee09b094,1,Download,results/TicToc18_19.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:32.737692673+02:00,patricks-mbp-9414c9f6,0xe2182274,1,Download,results/TicToc18_21.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:32.737800777+02:00,patricks-mbp-9414c9f6,0x9562b210,1,Download,results/TicToc18_22.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:33.180304282+02:00,patricks-mbp-9414c9f6,0x20af0c8d,1,Download,results/TicToc18_23.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:33.626963189+02:00,patricks-mbp-9414c9f6,0x74694380,2,Download,results/TicToc18_3.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:35.077904652+02:00,patricks-mbp-9414c9f6,0x51b04fdf,1,Download,results/TicToc18_24.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:35.187591536+02:00,patricks-mbp-9414c9f6,0xeecb1921,2,Download,results/TicToc18_0.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:35.669807573+02:00,patricks-mbp-9414c9f6,0x7b6c01f2,2,Download,results/TicToc18_4.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:35.730013373+02:00,patricks-mbp-9414c9f6,0x91972bce,2,Download,results/TicToc18_1.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:35.874725444+02:00,patricks-mbp-9414c9f6,0x1fee311e,2,Download,results/TicToc18_5.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:35.874649661+02:00,patricks-mbp-9414c9f6,0x3ee9ca5,2,Download,results/TicToc18_2.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:35.921228606+02:00,patricks-mbp-9414c9f6,0xaa317912,2,Download,results/TicToc18_6.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:39.003429127+02:00,patricks-mbp-9414c9f6,0xb1c2d27b,1,Download,results/TicToc18_25.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:39.632492472+02:00,patricks-mbp-9414c9f6,0xcc78734e,1,Download,results/TicToc18_26.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:39.848649547+02:00,patricks-mbp-9414c9f6,0x5c31f4f4,1,Download,results/TicToc18_27.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:40.122176916+02:00,patricks-mbp-9414c9f6,0x3692db3d,1,Download,results/TicToc18_28.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:40.341596871+02:00,patricks-mbp-9414c9f6,0x9be1e7e1,1,Download,results/TicToc18_29.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:40.520125862+02:00,patricks-mbp-9414c9f6,0x23cf6571,1,Download,results/TicToc18_30.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:40.555573677+02:00,patricks-mbp-9414c9f6,0x4f82f5c8,1,Download,results/TicToc18_31.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:41.711400945+02:00,patricks-mbp-9414c9f6,0x642b2a2c,1,Download,results/TicToc18_32.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:45.022323122+02:00,patricks-mbp-9414c9f6,0x6383ed98,1,Download,results/TicToc18_33.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:46.150576679+02:00,patricks-mbp-9414c9f6,0xee63de3f,1,Download,results/TicToc18_34.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:46.371856612+02:00,patricks-mbp-9414c9f6,0xf89f8ec8,1,Download,results/TicToc18_35.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:46.590042839+02:00,patricks-mbp-9414c9f6,0xb06f98df,1,Download,results/TicToc18_36.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:46.813522994+02:00,patricks-mbp-9414c9f6,0xfbb31428,1,Download,results/TicToc18_37.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:47.020876305+02:00,patricks-mbp-9414c9f6,0xe8c36ae,1,Download,results/TicToc18_38.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:47.190872249+02:00,patricks-mbp-9414c9f6,0x77096096,1,Download,results/TicToc18_39.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:47.945986654+02:00,patricks-mbp-9414c9f6,0xdcb5893e,1,Download,results/TicToc18_40.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:51.064128722+02:00,patricks-mbp-9414c9f6,0xf172b48c,1,Download,results/TicToc18_41.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:52.721727924+02:00,patricks-mbp-9414c9f6,0x628d922,1,Download,results/TicToc18_42.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:52.890405599+02:00,patricks-mbp-9414c9f6,0x99f12c75,1,Download,results/TicToc18_43.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:53.424724144+02:00,patricks-mbp-9414c9f6,0x212dbf3d,1,Download,results/TicToc18_44.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:53.759012541+02:00,patricks-mbp-9414c9f6,0x72f606b5,1,Download,results/TicToc18_45.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:53.963826566+02:00,patricks-mbp-9414c9f6,0x69283d5a,1,Download,results/TicToc18_46.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:54.28694314+02:00,patricks-mbp-9414c9f6,0xb2a05921,1,Download,results/TicToc18_47.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:54.488186643+02:00,patricks-mbp-9414c9f6,0x5add66f8,2,Download,results/TicToc18_8.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:39:54.486483897+02:00,patricks-mbp-9414c9f6,0x33b6fab,1,Download,results/TicToc18_48.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:56.553553959+02:00,patricks-mbp-9414c9f6,0xa0892a87,1,Download,results/TicToc18_49.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:58.499084233+02:00,patricks-mbp-9414c9f6,0xf97ef66e,1,Download,results/TicToc18_50.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:59.136838715+02:00,patricks-mbp-9414c9f6,0x9e64f5a9,1,Download,results/TicToc18_51.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:39:59.595196528+02:00,patricks-mbp-9414c9f6,0xfcf91b5c,1,Download,results/TicToc18_52.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:00.361103058+02:00,patricks-mbp-9414c9f6,0x463daeb6,1,Download,results/TicToc18_53.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:00.767301713+02:00,patricks-mbp-9414c9f6,0xbfe934b1,1,Download,results/TicToc18_54.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:01.286788637+02:00,patricks-mbp-9414c9f6,0x73c5563e,1,Download,results/TicToc18_55.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:01.472619896+02:00,patricks-mbp-9414c9f6,0xee3e9537,1,Download,results/TicToc18_56.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:02.374700804+02:00,patricks-mbp-9414c9f6,0xad5da6fd,1,Download,results/TicToc18_57.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:02.88303426+02:00,patricks-mbp-9414c9f6,0x2dcee86c,2,Download,results/TicToc18_10.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:40:03.961625622+02:00,patricks-mbp-9414c9f6,0xe15c0a19,2,Download,results/TicToc18_11.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:40:03.961334283+02:00,patricks-mbp-9414c9f6,0x7c9871a7,2,Download,results/TicToc18_13.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:40:04.180671804+02:00,patricks-mbp-9414c9f6,0xb0c2bd44,1,Download,results/TicToc18_58.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:04.440243591+02:00,patricks-mbp-9414c9f6,0xb33aefc5,2,Download,results/TicToc18_9.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:40:04.593468467+02:00,patricks-mbp-9414c9f6,0x8578db48,2,Download,results/TicToc18_15.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:40:05.209922298+02:00,patricks-mbp-9414c9f6,0xd7ba85db,2,Download,results/TicToc18_14.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:40:05.22364726+02:00,patricks-mbp-9414c9f6,0x8be6578,2,Download,results/TicToc18_12.tgz,2097152,
5,1,tictoc-6287581b,2021-09-15T12:40:05.221864974+02:00,patricks-mbp-9414c9f6,0x87ef81a5,1,Download,results/TicToc18_59.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:05.706930455+02:00,patricks-mbp-9414c9f6,0x7f439e21,1,Download,results/TicToc18_60.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:06.580575023+02:00,patricks-mbp-9414c9f6,0x7bfeec7f,1,Download,results/TicToc18_61.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:07.25528053+02:00,patricks-mbp-9414c9f6,0x236cae28,1,Download,results/TicToc18_62.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:07.868435365+02:00,patricks-mbp-9414c9f6,0x38c105d2,1,Download,results/TicToc18_63.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:08.630563144+02:00,patricks-mbp-9414c9f6,0x5a08c866,1,Download,results/TicToc18_64.tgz,0,
5,1,tictoc-6287581b,2021-09-15T12:40:08.916423865+02:00,patricks-mbp-9414c9f6,0xdd7e2b87,1,Download,results/TicToc18_65.tgz,0,
