scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
1,3,tictoc-6acd700e,2021-09-15T11:19:26.503496+02:00,patricks-mbp-02434787,0xd9ef43b,1,Upload,source.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:26.545503+02:00,patricks-mbp-02434787,0xd9ef43b,2,Upload,source.tgz,421231,
1,3,tictoc-6acd700e,2021-09-15T11:19:33.972547+02:00,patricks-mbp-02434787,0x32595de8,1,Download,binary/binary/darwin_amd64.tgz.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:34.017237+02:00,patricks-mbp-02434787,0x32595de8,2,Download,binary/binary/darwin_amd64.tgz.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.36483+02:00,patricks-mbp-02434787,0x28d7ddfe,1,Download,results/TicToc18_7.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.430158+02:00,patricks-mbp-02434787,0x28d7ddfe,2,Download,results/TicToc18_7.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.445445+02:00,patricks-mbp-02434787,0xe4fe12f9,1,Download,results/TicToc18_6.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.486485+02:00,patricks-mbp-02434787,0xe4fe12f9,2,Download,results/TicToc18_6.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.484214+02:00,patricks-mbp-02434787,0xb28aea12,1,Download,results/TicToc18_5.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.531597+02:00,patricks-mbp-02434787,0xb28aea12,2,Download,results/TicToc18_5.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.553155+02:00,patricks-mbp-02434787,0xf8e91f12,1,Download,results/TicToc18_3.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.598352+02:00,patricks-mbp-02434787,0x910a138c,1,Download,results/TicToc18_1.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.598215+02:00,patricks-mbp-02434787,0xf8e91f12,2,Download,results/TicToc18_3.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.599039+02:00,patricks-mbp-02434787,0xf1847c6e,1,Download,results/TicToc18_2.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.600067+02:00,patricks-mbp-02434787,0xa7bd2bad,1,Download,results/TicToc18_4.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.65363+02:00,patricks-mbp-02434787,0xf1847c6e,2,Download,results/TicToc18_2.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.661748+02:00,patricks-mbp-02434787,0x910a138c,2,Download,results/TicToc18_1.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.658879+02:00,patricks-mbp-02434787,0xa7bd2bad,2,Download,results/TicToc18_4.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.665806+02:00,patricks-mbp-02434787,0xfde950d3,1,Download,results/TicToc18_0.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:39.720282+02:00,patricks-mbp-02434787,0xfde950d3,2,Download,results/TicToc18_0.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:44.840557+02:00,patricks-mbp-02434787,0xe962103d,1,Download,results/TicToc18_15.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:44.890342+02:00,patricks-mbp-02434787,0x15970a3,1,Download,results/TicToc18_14.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:44.883674+02:00,patricks-mbp-02434787,0xe962103d,2,Download,results/TicToc18_15.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:44.934002+02:00,patricks-mbp-02434787,0x15970a3,2,Download,results/TicToc18_14.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:44.938987+02:00,patricks-mbp-02434787,0xf66adefc,1,Download,results/TicToc18_12.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:44.986409+02:00,patricks-mbp-02434787,0xf66adefc,2,Download,results/TicToc18_12.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:45.00329+02:00,patricks-mbp-02434787,0x659ccd68,1,Download,results/TicToc18_9.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:45.027108+02:00,patricks-mbp-02434787,0x88cf65bb,1,Download,results/TicToc18_13.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:45.050197+02:00,patricks-mbp-02434787,0x7fd1db82,1,Download,results/TicToc18_11.tgz,0,
1,3,tictoc-6acd700e,2021-09-15T11:19:45.048749+02:00,patricks-mbp-02434787,0x659ccd68,2,Download,results/TicToc18_9.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:45.059731+02:00,patricks-mbp-02434787,0x88cf65bb,2,Download,results/TicToc18_13.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:45.096783+02:00,patricks-mbp-02434787,0x7fd1db82,2,Download,results/TicToc18_11.tgz,2097152,
1,3,tictoc-6acd700e,2021-09-15T11:19:45.136185+02:00,patricks-mbp-02434787,0x1f51695d,1,Download,results/TicToc18_8.tgz,0,
