scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.070381+02:00,patricks-mbp-02434787,0xdbb38cae,1,TicToc18,6,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.071347+02:00,patricks-mbp-02434787,0x8ff8bf67,1,TicToc18,0,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.071127+02:00,patricks-mbp-02434787,0x54364721,1,TicToc18,4,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.075839+02:00,patricks-mbp-02434787,0xc9194789,1,TicToc18,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.07491+02:00,patricks-mbp-02434787,0x5985e8c1,1,TicToc18,7,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.076074+02:00,patricks-mbp-02434787,0x1b1370f5,1,TicToc18,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.076737+02:00,patricks-mbp-02434787,0x9ed00934,1,TicToc18,5,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:47.076977+02:00,patricks-mbp-02434787,0x7826b6dd,1,TicToc18,3,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.676864+02:00,patricks-mbp-02434787,0xdbb38cae,2,TicToc18,6,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.677318+02:00,patricks-mbp-02434787,0x8ff8bf67,2,TicToc18,0,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.725272+02:00,patricks-mbp-02434787,0x1b1370f5,2,TicToc18,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.742941+02:00,patricks-mbp-02434787,0x9ed00934,2,TicToc18,5,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.840723+02:00,patricks-mbp-02434787,0x5985e8c1,2,TicToc18,7,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.874522+02:00,patricks-mbp-02434787,0xcb04bc49,1,TicToc18,9,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.872328+02:00,patricks-mbp-02434787,0x30c5bbe7,1,TicToc18,8,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.878894+02:00,patricks-mbp-02434787,0x7826b6dd,2,TicToc18,3,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.901858+02:00,patricks-mbp-02434787,0x54364721,2,TicToc18,4,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.934337+02:00,patricks-mbp-02434787,0x109881d2,1,TicToc18,10,
