scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s1r,1,tictoc-10f7888a,2021-09-17T15:57:03.853387828+02:00,patricks-mbp-13bae176,0xdca112ba,1,Upload,source.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:04.130415687+02:00,patricks-mbp-13bae176,0xdca112ba,2,Upload,source.tgz,502610,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:11.239961614+02:00,patricks-mbp-13bae176,0x9b9447de,1,Download,binary/darwin_amd64.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:11.563172963+02:00,patricks-mbp-13bae176,0x9b9447de,2,Download,binary/darwin_amd64.tgz,351021,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:13.931075007+02:00,patricks-mbp-13bae176,0x2d5addcd,1,Download,results/TicToc18_0.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:14.009221566+02:00,patricks-mbp-13bae176,0x2d5addcd,2,Download,results/TicToc18_0.tgz,32019,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:16.031390498+02:00,patricks-mbp-13bae176,0xd2fd27,1,Download,results/TicToc18_1.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:16.128879932+02:00,patricks-mbp-13bae176,0xd2fd27,2,Download,results/TicToc18_1.tgz,33462,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:18.102286805+02:00,patricks-mbp-13bae176,0x7b29d8e5,1,Download,results/TicToc18_2.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:18.188978942+02:00,patricks-mbp-13bae176,0x7b29d8e5,2,Download,results/TicToc18_2.tgz,32723,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:20.148847465+02:00,patricks-mbp-13bae176,0x3dddab32,1,Download,results/TicToc18_3.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:20.236771517+02:00,patricks-mbp-13bae176,0x3dddab32,2,Download,results/TicToc18_3.tgz,31887,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:22.541097555+02:00,patricks-mbp-13bae176,0x3917841c,1,Download,results/TicToc18_4.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:22.729817419+02:00,patricks-mbp-13bae176,0x3917841c,2,Download,results/TicToc18_4.tgz,31603,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:25.163329708+02:00,patricks-mbp-13bae176,0x43ce6109,1,Download,results/TicToc18_5.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:25.331828329+02:00,patricks-mbp-13bae176,0x43ce6109,2,Download,results/TicToc18_5.tgz,32155,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:27.24085196+02:00,patricks-mbp-13bae176,0x375881ed,1,Download,results/TicToc18_6.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:27.36129575+02:00,patricks-mbp-13bae176,0x375881ed,2,Download,results/TicToc18_6.tgz,31206,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:29.283948299+02:00,patricks-mbp-13bae176,0x80999d85,1,Download,results/TicToc18_7.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:29.385701215+02:00,patricks-mbp-13bae176,0x80999d85,2,Download,results/TicToc18_7.tgz,30331,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:31.403740644+02:00,patricks-mbp-13bae176,0x9a3fd738,1,Download,results/TicToc18_8.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:31.486818486+02:00,patricks-mbp-13bae176,0x9a3fd738,2,Download,results/TicToc18_8.tgz,30193,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:33.449301996+02:00,patricks-mbp-13bae176,0x645406e6,1,Download,results/TicToc18_9.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:33.536532791+02:00,patricks-mbp-13bae176,0x645406e6,2,Download,results/TicToc18_9.tgz,29393,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:35.554432668+02:00,patricks-mbp-13bae176,0x2b9878a3,1,Download,results/TicToc18_10.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:35.635639229+02:00,patricks-mbp-13bae176,0x2b9878a3,2,Download,results/TicToc18_10.tgz,28809,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:37.696970028+02:00,patricks-mbp-13bae176,0x7e157803,1,Download,results/TicToc18_11.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:37.786186959+02:00,patricks-mbp-13bae176,0x7e157803,2,Download,results/TicToc18_11.tgz,28397,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:39.818356671+02:00,patricks-mbp-13bae176,0x4a765179,1,Download,results/TicToc18_12.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:39.901386832+02:00,patricks-mbp-13bae176,0x4a765179,2,Download,results/TicToc18_12.tgz,29232,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:41.934883058+02:00,patricks-mbp-13bae176,0x8408634e,1,Download,results/TicToc18_13.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:42.014049651+02:00,patricks-mbp-13bae176,0x8408634e,2,Download,results/TicToc18_13.tgz,30007,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:44.031518536+02:00,patricks-mbp-13bae176,0x310917f8,1,Download,results/TicToc18_14.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:44.120548665+02:00,patricks-mbp-13bae176,0x310917f8,2,Download,results/TicToc18_14.tgz,28489,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:46.140782934+02:00,patricks-mbp-13bae176,0x6db44b6b,1,Download,results/TicToc18_15.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:46.22782309+02:00,patricks-mbp-13bae176,0x6db44b6b,2,Download,results/TicToc18_15.tgz,28149,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:48.198528596+02:00,patricks-mbp-13bae176,0xe6f55823,1,Download,results/TicToc18_16.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:48.277520781+02:00,patricks-mbp-13bae176,0xe6f55823,2,Download,results/TicToc18_16.tgz,28873,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:50.331026869+02:00,patricks-mbp-13bae176,0x376ba8ce,1,Download,results/TicToc18_17.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:50.479263703+02:00,patricks-mbp-13bae176,0x376ba8ce,2,Download,results/TicToc18_17.tgz,26977,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:52.372013394+02:00,patricks-mbp-13bae176,0x2544ba65,1,Download,results/TicToc18_18.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:52.533088263+02:00,patricks-mbp-13bae176,0x2544ba65,2,Download,results/TicToc18_18.tgz,26935,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:54.406173333+02:00,patricks-mbp-13bae176,0x83a689fd,1,Download,results/TicToc18_19.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:54.481177697+02:00,patricks-mbp-13bae176,0x83a689fd,2,Download,results/TicToc18_19.tgz,26251,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:56.518630193+02:00,patricks-mbp-13bae176,0x8cd8dc93,1,Download,results/TicToc18_20.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:56.604222919+02:00,patricks-mbp-13bae176,0x8cd8dc93,2,Download,results/TicToc18_20.tgz,27232,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:58.568283417+02:00,patricks-mbp-13bae176,0xcf0b6563,1,Download,results/TicToc18_21.tgz,0,
s1r,1,tictoc-10f7888a,2021-09-17T15:57:58.657089002+02:00,patricks-mbp-13bae176,0xcf0b6563,2,Download,results/TicToc18_21.tgz,27350,
