scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:22.068554337+02:00,consumer,Compress,source,0x86c4243d,1,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:22.146121602+02:00,consumer,Compress,source,0x86c4243d,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:23.7584592Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x854c3d1d,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:30.0347966Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x854c3d1d,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:30.0617876Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xb0d40517,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:30.1891174Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xb0d40517,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.3980897Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x78cb1cb8,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.441277Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x885afcb,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.4571553Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x78cb1cb8,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.5238557Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x885afcb,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.5630384Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0x1ef3839f,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.6439011Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0x1ef3839f,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.6587391Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0xd68ecb6,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.6808025Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x40c97730,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.7458175Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0xd68ecb6,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.7712178Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x40c97730,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.8519249Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0xd7df05aa,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.8518525Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x5f4a4b65,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.8604657Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0xda3b3829,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.9196924Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0xd7df05aa,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.9136562Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x5f4a4b65,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:37.9471106Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0xda3b3829,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:43.7695564Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_8.tgz,0xb9fd396f,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:43.8388376Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_10.tgz,0xd6893b25,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:43.8591467Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_8.tgz,0xb9fd396f,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:43.937664Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_10.tgz,0xd6893b25,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.1479297Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_9.tgz,0x5d40f082,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.2244222Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_9.tgz,0x5d40f082,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.5792499Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_13.tgz,0x7fe19c09,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.5966895Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_11.tgz,0x88bb4cc0,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.6371137Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_13.tgz,0x7fe19c09,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.6671371Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_11.tgz,0x88bb4cc0,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.6501775Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_12.tgz,0x34a9dbca,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.650082Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_14.tgz,0xa4d34863,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.7221584Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_14.tgz,0xa4d34863,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.7354353Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_12.tgz,0x34a9dbca,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.9202352Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_15.tgz,0x7a97e83c,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:44.9716234Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_15.tgz,0x7a97e83c,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:49.477697Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_17.tgz,0x6ff24b50,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:49.4877218Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_16.tgz,0x1f0fb8ac,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:49.5648122Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_17.tgz,0x6ff24b50,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:49.5677031Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_16.tgz,0x1f0fb8ac,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:49.795519Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_18.tgz,0x91d886ca,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:49.8619068Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_18.tgz,0x91d886ca,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:50.2598701Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_19.tgz,0x34a86d59,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:50.3292708Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_19.tgz,0x34a86d59,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:50.6769461Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_20.tgz,0xbc94221f,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:50.7571731Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_20.tgz,0xbc94221f,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:50.9457445Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_21.tgz,0x2c73967c,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:51.0281868Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_21.tgz,0x2c73967c,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:51.316224Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_22.tgz,0x5c2b2237,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:51.4110804Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_22.tgz,0x5c2b2237,2,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:51.806184701+02:00,consumer,Extract,results/TicToc18_1.tgz,0xfcc8ad84,1,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:51.830691791+02:00,consumer,Extract,results/TicToc18_1.tgz,0xfcc8ad84,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:51.7991219Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_23.tgz,0xad975a9d,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:51.8645747Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_23.tgz,0xad975a9d,2,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:55.4562509Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_25.tgz,0xd3641833,1,
3,0,tictoc-d2e6bfe1,2021-09-15T10:20:55.5124845Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_25.tgz,0xd3641833,2,
