scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
3,1,tictoc-27ca17a9,2021-09-15T12:22:42.376192492+02:00,consumer,Compress,source,0x85e0a905,1,
3,1,tictoc-27ca17a9,2021-09-15T12:22:42.451555594+02:00,consumer,Compress,source,0x85e0a905,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:43.8515609Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x3a61a1b,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:49.5005451Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x3a61a1b,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:49.5264825Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xd4f92519,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:49.6360779Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xd4f92519,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.7294923Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x575bef87,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.7964383Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x575bef87,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.8276178Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x33521e89,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.8984718Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x33521e89,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.9380695Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0xc9633b9a,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.948039Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x762ad3c2,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.997498Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0x86479193,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0046957Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_0.tgz,0xc9633b9a,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0392552Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x762ad3c2,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.074356Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0x221f5ccc,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0826672Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0x86479193,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0924503Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0x565522f7,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0999217Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0xa7173d8e,1,
