scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.240768+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_9.tgz,0xa2bdc762,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.268517+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_7.tgz,0xd01fcdd6,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.289164+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_10.tgz,0x2ab6546a,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.306744+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_11.tgz,0xef3c5986,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.342514+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_10.tgz,0x2ab6546a,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.362091+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_11.tgz,0xef3c5986,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.429195965+02:00,consumer,Extract,results/TicToc18_8.tgz,0x3db695a0,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.455810781+02:00,consumer,Extract,results/TicToc18_8.tgz,0x3db695a0,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.617182194+02:00,consumer,Extract,results/TicToc18_9.tgz,0x4db53ccb,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.640053078+02:00,consumer,Extract,results/TicToc18_9.tgz,0x4db53ccb,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.799058759+02:00,consumer,Extract,results/TicToc18_6.tgz,0x2c072e08,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.823642243+02:00,consumer,Extract,results/TicToc18_6.tgz,0x2c072e08,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.972014595+02:00,consumer,Extract,results/TicToc18_7.tgz,0xe717f767,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.999248068+02:00,consumer,Extract,results/TicToc18_7.tgz,0xe717f767,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.154385071+02:00,consumer,Extract,results/TicToc18_10.tgz,0xa1cf302c,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.178123862+02:00,consumer,Extract,results/TicToc18_10.tgz,0xa1cf302c,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.345669152+02:00,consumer,Extract,results/TicToc18_11.tgz,0xc6eab76d,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.37005345+02:00,consumer,Extract,results/TicToc18_11.tgz,0xc6eab76d,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.496716+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_15.tgz,0x7d18f810,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.538554+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_13.tgz,0x757584ff,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.546371+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_15.tgz,0x7d18f810,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.58669+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_13.tgz,0x757584ff,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.612048+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_12.tgz,0x36fa60cf,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.612036+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_14.tgz,0xb46fdaad,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.675364+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_14.tgz,0xb46fdaad,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.675203+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_12.tgz,0x36fa60cf,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.686153+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_17.tgz,0x73fb810f,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.750962469+02:00,consumer,Extract,results/TicToc18_15.tgz,0x8a4956f1,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.773631091+02:00,consumer,Extract,results/TicToc18_15.tgz,0x8a4956f1,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.736928+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_17.tgz,0x73fb810f,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.744311+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_16.tgz,0x59778184,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.787395+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_16.tgz,0x59778184,2,
