scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
4,2,tictoc-1d37a1b4,2021-09-15T11:42:35.772157555+02:00,consumer,Compress,source,0xd8bfaffa,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:35.842789794+02:00,consumer,Compress,source,0xd8bfaffa,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:37.599216+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x484c0b0e,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:44.903006+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x484c0b0e,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:44.9306+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x4ab70d22,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:45.020438+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x4ab70d22,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.699985+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x64c2c5b5,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.708093+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x89e17004,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.7544+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x64c2c5b5,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.760359+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0xc60b95f0,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.757571+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x89e17004,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.786349+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x188ec9ec,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.809864+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0xc60b95f0,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.850458+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x188ec9ec,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.865497+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0x9de02dd5,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.921779+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x2d2d4ac5,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.94557+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xba44515c,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.951363+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0x9de02dd5,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.977902+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x2d2d4ac5,2,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:51.985778+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0x1e75dcd2,1,
4,2,tictoc-1d37a1b4,2021-09-15T11:42:52.03005+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xba44515c,2,
