scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2p,1,tictoc-cf335360,2021-09-17T12:02:47.338988735+02:00,patricks-mbp-98d0717f,0xb4d8130d,1,Upload,source.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:02:47.813239267+02:00,patricks-mbp-98d0717f,0xb4d8130d,2,Upload,source.tgz,501159,
s2p,1,tictoc-cf335360,2021-09-17T12:02:54.810693067+02:00,patricks-mbp-98d0717f,0x8460bb5a,1,Download,binary/darwin_amd64.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:02:55.125443409+02:00,patricks-mbp-98d0717f,0x8460bb5a,2,Download,binary/darwin_amd64.tgz,357460,
s2p,1,tictoc-cf335360,2021-09-17T12:02:57.431995468+02:00,patricks-mbp-98d0717f,0x492adc1c,1,Download,results/TicToc18_1.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:02:57.502176091+02:00,patricks-mbp-98d0717f,0x492adc1c,2,Download,results/TicToc18_1.tgz,33140,
s2p,1,tictoc-cf335360,2021-09-17T12:02:57.591959662+02:00,patricks-mbp-98d0717f,0x1faf0046,1,Download,results/TicToc18_0.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:02:57.656020572+02:00,patricks-mbp-98d0717f,0x1faf0046,2,Download,results/TicToc18_0.tgz,32017,
s2p,1,tictoc-cf335360,2021-09-17T12:02:59.55748267+02:00,patricks-mbp-98d0717f,0x44c84be0,1,Download,results/TicToc18_3.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:02:59.631349849+02:00,patricks-mbp-98d0717f,0x44c84be0,2,Download,results/TicToc18_3.tgz,31886,
s2p,1,tictoc-cf335360,2021-09-17T12:02:59.73881367+02:00,patricks-mbp-98d0717f,0xc1c1dfcd,1,Download,results/TicToc18_2.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:02:59.81834836+02:00,patricks-mbp-98d0717f,0xc1c1dfcd,2,Download,results/TicToc18_2.tgz,32930,
s2p,1,tictoc-cf335360,2021-09-17T12:03:01.661365353+02:00,patricks-mbp-98d0717f,0xd3c20ac7,1,Download,results/TicToc18_5.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:01.722140084+02:00,patricks-mbp-98d0717f,0xd3c20ac7,2,Download,results/TicToc18_5.tgz,31099,
s2p,1,tictoc-cf335360,2021-09-17T12:03:01.844514963+02:00,patricks-mbp-98d0717f,0xbbcbaead,1,Download,results/TicToc18_4.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:01.914858204+02:00,patricks-mbp-98d0717f,0xbbcbaead,2,Download,results/TicToc18_4.tgz,31616,
s2p,1,tictoc-cf335360,2021-09-17T12:03:03.738732473+02:00,patricks-mbp-98d0717f,0xc88093d9,1,Download,results/TicToc18_6.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:03.817108587+02:00,patricks-mbp-98d0717f,0xc88093d9,2,Download,results/TicToc18_6.tgz,31199,
s2p,1,tictoc-cf335360,2021-09-17T12:03:03.921430232+02:00,patricks-mbp-98d0717f,0x47769a8b,1,Download,results/TicToc18_7.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:03.982206505+02:00,patricks-mbp-98d0717f,0x47769a8b,2,Download,results/TicToc18_7.tgz,29321,
s2p,1,tictoc-cf335360,2021-09-17T12:03:05.852089463+02:00,patricks-mbp-98d0717f,0x7e8327b3,1,Download,results/TicToc18_9.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:05.915258951+02:00,patricks-mbp-98d0717f,0x7e8327b3,2,Download,results/TicToc18_9.tgz,28925,
s2p,1,tictoc-cf335360,2021-09-17T12:03:06.013219647+02:00,patricks-mbp-98d0717f,0x6dd8eca7,1,Download,results/TicToc18_8.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:06.082624487+02:00,patricks-mbp-98d0717f,0x6dd8eca7,2,Download,results/TicToc18_8.tgz,31257,
s2p,1,tictoc-cf335360,2021-09-17T12:03:07.956566797+02:00,patricks-mbp-98d0717f,0xf718ccf4,1,Download,results/TicToc18_10.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:08.021881221+02:00,patricks-mbp-98d0717f,0xf718ccf4,2,Download,results/TicToc18_10.tgz,29781,
s2p,1,tictoc-cf335360,2021-09-17T12:03:08.121609912+02:00,patricks-mbp-98d0717f,0x4a25af69,1,Download,results/TicToc18_11.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:08.190060452+02:00,patricks-mbp-98d0717f,0x4a25af69,2,Download,results/TicToc18_11.tgz,28523,
s2p,1,tictoc-cf335360,2021-09-17T12:03:10.078380784+02:00,patricks-mbp-98d0717f,0x80a9be88,1,Download,results/TicToc18_13.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:10.146971087+02:00,patricks-mbp-98d0717f,0x80a9be88,2,Download,results/TicToc18_13.tgz,29222,
s2p,1,tictoc-cf335360,2021-09-17T12:03:10.250244334+02:00,patricks-mbp-98d0717f,0x81dedfc0,1,Download,results/TicToc18_12.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:10.320327875+02:00,patricks-mbp-98d0717f,0x81dedfc0,2,Download,results/TicToc18_12.tgz,29234,
s2p,1,tictoc-cf335360,2021-09-17T12:03:12.24856923+02:00,patricks-mbp-98d0717f,0x9f8aba35,1,Download,results/TicToc18_15.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:12.333423041+02:00,patricks-mbp-98d0717f,0x9f8aba35,2,Download,results/TicToc18_15.tgz,28904,
s2p,1,tictoc-cf335360,2021-09-17T12:03:12.452522942+02:00,patricks-mbp-98d0717f,0xf80e6a1f,1,Download,results/TicToc18_14.tgz,0,
s2p,1,tictoc-cf335360,2021-09-17T12:03:12.514588559+02:00,patricks-mbp-98d0717f,0xf80e6a1f,2,Download,results/TicToc18_14.tgz,28488,
s2p,1,tictoc-cf335360,2021-09-17T12:03:14.49532587+02:00,patricks-mbp-98d0717f,0xb3307ed7,1,Download,results/TicToc18_17.tgz,0,
