scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
5,1,tictoc-6287581b,2021-09-15T10:39:10.9548141Z,patricks-mbp-9414c9f6,0xe9bd5ac5,1,TicToc18,7,
5,1,tictoc-6287581b,2021-09-15T10:39:10.9586029Z,patricks-mbp-9414c9f6,0x12ab5176,1,TicToc18,1,
5,1,tictoc-6287581b,2021-09-15T10:39:10.9693725Z,patricks-mbp-9414c9f6,0xe9d2cf0f,1,TicToc18,0,
5,1,tictoc-6287581b,2021-09-15T10:39:10.9717348Z,patricks-mbp-9414c9f6,0xd514c947,1,TicToc18,4,
5,1,tictoc-6287581b,2021-09-15T10:39:10.9704799Z,patricks-mbp-9414c9f6,0xea367e9d,1,TicToc18,2,
5,1,tictoc-6287581b,2021-09-15T10:39:10.9706382Z,patricks-mbp-9414c9f6,0xc7fc23c6,1,TicToc18,3,
5,1,tictoc-6287581b,2021-09-15T10:39:10.976138Z,patricks-mbp-9414c9f6,0x3191139b,1,TicToc18,6,
5,1,tictoc-6287581b,2021-09-15T10:39:10.9756607Z,patricks-mbp-9414c9f6,0xab528a62,1,TicToc18,5,
5,1,tictoc-6287581b,2021-09-15T10:39:17.6987189Z,patricks-mbp-9414c9f6,0xe9bd5ac5,2,TicToc18,7,
5,1,tictoc-6287581b,2021-09-15T10:39:17.7294999Z,patricks-mbp-9414c9f6,0xc7fc23c6,2,TicToc18,3,
5,1,tictoc-6287581b,2021-09-15T10:39:17.7516078Z,patricks-mbp-9414c9f6,0xe9d2cf0f,2,TicToc18,0,
5,1,tictoc-6287581b,2021-09-15T10:39:17.7628927Z,patricks-mbp-9414c9f6,0xab528a62,2,TicToc18,5,
5,1,tictoc-6287581b,2021-09-15T10:39:17.7571791Z,patricks-mbp-9414c9f6,0x12ab5176,2,TicToc18,1,
5,1,tictoc-6287581b,2021-09-15T10:39:17.8067819Z,patricks-mbp-9414c9f6,0xd514c947,2,TicToc18,4,
