scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.4965526Z,patricks-mbp-9414c9f6,0xc77dba04,1,TicToc18,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.5914189Z,patricks-mbp-9414c9f6,0x20c6f2f6,1,TicToc18,3,
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.6658799Z,patricks-mbp-9414c9f6,0x3bb1653c,1,TicToc18,0,
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.674874Z,patricks-mbp-9414c9f6,0xac16aa99,1,TicToc18,4,
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.675058Z,patricks-mbp-9414c9f6,0x2ebfed7c,1,TicToc18,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.6816147Z,patricks-mbp-9414c9f6,0xdc4c19eb,1,TicToc18,6,
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.6877542Z,patricks-mbp-9414c9f6,0xc8b0d17,1,TicToc18,7,
3,1,tictoc-27ca17a9,2021-09-15T10:22:51.692459Z,patricks-mbp-9414c9f6,0x8fe5d9aa,1,TicToc18,5,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.7053795Z,patricks-mbp-9414c9f6,0x20c6f2f6,2,TicToc18,3,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.8021418Z,patricks-mbp-9414c9f6,0xc77dba04,2,TicToc18,2,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.8987244Z,patricks-mbp-9414c9f6,0xd295df25,1,TicToc18,8,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.9047731Z,patricks-mbp-9414c9f6,0x3bb1653c,2,TicToc18,0,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.9140227Z,patricks-mbp-9414c9f6,0x2ebfed7c,2,TicToc18,1,
3,1,tictoc-27ca17a9,2021-09-15T10:22:56.9457433Z,patricks-mbp-9414c9f6,0xac16aa99,2,TicToc18,4,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0052818Z,patricks-mbp-9414c9f6,0x8fe5d9aa,2,TicToc18,5,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0347087Z,patricks-mbp-9414c9f6,0xc8b0d17,2,TicToc18,7,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.046458Z,patricks-mbp-9414c9f6,0xdc4c19eb,2,TicToc18,6,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.0601321Z,patricks-mbp-9414c9f6,0x99fd8573,1,TicToc18,9,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.2180008Z,patricks-mbp-9414c9f6,0xd9b60eb9,1,TicToc18,10,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.4364561Z,patricks-mbp-9414c9f6,0x1129ccc0,1,TicToc18,11,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.4331445Z,patricks-mbp-9414c9f6,0x1e0e142d,1,TicToc18,12,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.4965754Z,patricks-mbp-9414c9f6,0x37f39096,1,TicToc18,13,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.5480262Z,patricks-mbp-9414c9f6,0x6aa586b0,1,TicToc18,14,
3,1,tictoc-27ca17a9,2021-09-15T10:22:57.6324089Z,patricks-mbp-9414c9f6,0xb56f26c5,1,TicToc18,15,
3,1,tictoc-27ca17a9,2021-09-15T10:23:02.6991925Z,patricks-mbp-9414c9f6,0xd295df25,2,TicToc18,8,
3,1,tictoc-27ca17a9,2021-09-15T10:23:02.9158297Z,patricks-mbp-9414c9f6,0xd9b60eb9,2,TicToc18,10,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.0024241Z,patricks-mbp-9414c9f6,0x99fd8573,2,TicToc18,9,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.1144217Z,patricks-mbp-9414c9f6,0x98b5dbe1,1,TicToc18,16,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.2918525Z,patricks-mbp-9414c9f6,0x6aa586b0,2,TicToc18,14,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.4433359Z,patricks-mbp-9414c9f6,0x12e4d4d8,1,TicToc18,17,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.595703Z,patricks-mbp-9414c9f6,0x85a2b1e3,1,TicToc18,18,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.6455013Z,patricks-mbp-9414c9f6,0x37f39096,2,TicToc18,13,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.6620958Z,patricks-mbp-9414c9f6,0x1e0e142d,2,TicToc18,12,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.7851465Z,patricks-mbp-9414c9f6,0x1129ccc0,2,TicToc18,11,
3,1,tictoc-27ca17a9,2021-09-15T10:23:03.8183633Z,patricks-mbp-9414c9f6,0x997d1c42,1,TicToc18,19,
3,1,tictoc-27ca17a9,2021-09-15T10:23:04.0879585Z,patricks-mbp-9414c9f6,0xb56f26c5,2,TicToc18,15,
3,1,tictoc-27ca17a9,2021-09-15T10:23:04.1455005Z,patricks-mbp-9414c9f6,0x5b48d223,1,TicToc18,20,
3,1,tictoc-27ca17a9,2021-09-15T10:23:04.2625642Z,patricks-mbp-9414c9f6,0xea7e184a,1,TicToc18,21,
3,1,tictoc-27ca17a9,2021-09-15T10:23:04.4276415Z,patricks-mbp-9414c9f6,0x821b1b54,1,TicToc18,22,
3,1,tictoc-27ca17a9,2021-09-15T10:23:04.7991432Z,patricks-mbp-9414c9f6,0xb72689ff,1,TicToc18,23,
3,1,tictoc-27ca17a9,2021-09-15T10:23:09.3750487Z,patricks-mbp-9414c9f6,0x12e4d4d8,2,TicToc18,17,
3,1,tictoc-27ca17a9,2021-09-15T10:23:09.381492Z,patricks-mbp-9414c9f6,0x98b5dbe1,2,TicToc18,16,
3,1,tictoc-27ca17a9,2021-09-15T10:23:09.4876663Z,patricks-mbp-9414c9f6,0x997d1c42,2,TicToc18,19,
3,1,tictoc-27ca17a9,2021-09-15T10:23:09.6107709Z,patricks-mbp-9414c9f6,0x85a2b1e3,2,TicToc18,18,
3,1,tictoc-27ca17a9,2021-09-15T10:23:09.8386493Z,patricks-mbp-9414c9f6,0xd5830039,1,TicToc18,24,
3,1,tictoc-27ca17a9,2021-09-15T10:23:09.9397424Z,patricks-mbp-9414c9f6,0xea7e184a,2,TicToc18,21,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.0162777Z,patricks-mbp-9414c9f6,0xbf3d6e3f,1,TicToc18,25,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.1276956Z,patricks-mbp-9414c9f6,0x5b48d223,2,TicToc18,20,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.2848519Z,patricks-mbp-9414c9f6,0x821b1b54,2,TicToc18,22,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.3462048Z,patricks-mbp-9414c9f6,0x7d9a0dfc,1,TicToc18,26,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.4416538Z,patricks-mbp-9414c9f6,0xb72689ff,2,TicToc18,23,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.4573449Z,patricks-mbp-9414c9f6,0x17071bf3,1,TicToc18,27,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.6885677Z,patricks-mbp-9414c9f6,0xa9c4776f,1,TicToc18,28,
3,1,tictoc-27ca17a9,2021-09-15T10:23:10.9211801Z,patricks-mbp-9414c9f6,0xcd833888,1,TicToc18,29,
3,1,tictoc-27ca17a9,2021-09-15T10:23:11.1770632Z,patricks-mbp-9414c9f6,0x3d0ce95c,1,TicToc18,30,
3,1,tictoc-27ca17a9,2021-09-15T10:23:11.4504176Z,patricks-mbp-9414c9f6,0xe5053ab4,1,TicToc18,31,
3,1,tictoc-27ca17a9,2021-09-15T10:23:15.3875856Z,patricks-mbp-9414c9f6,0xd5830039,2,TicToc18,24,
3,1,tictoc-27ca17a9,2021-09-15T10:23:15.5327664Z,patricks-mbp-9414c9f6,0xbf3d6e3f,2,TicToc18,25,
3,1,tictoc-27ca17a9,2021-09-15T10:23:15.8782753Z,patricks-mbp-9414c9f6,0x360277ac,1,TicToc18,32,
3,1,tictoc-27ca17a9,2021-09-15T10:23:16.0681583Z,patricks-mbp-9414c9f6,0x7d9a0dfc,2,TicToc18,26,
3,1,tictoc-27ca17a9,2021-09-15T10:23:16.1526401Z,patricks-mbp-9414c9f6,0x2c57490a,1,TicToc18,33,
3,1,tictoc-27ca17a9,2021-09-15T10:23:16.2992033Z,patricks-mbp-9414c9f6,0x17071bf3,2,TicToc18,27,
3,1,tictoc-27ca17a9,2021-09-15T10:23:16.609439Z,patricks-mbp-9414c9f6,0xa0590df2,1,TicToc18,34,
3,1,tictoc-27ca17a9,2021-09-15T10:23:16.909248Z,patricks-mbp-9414c9f6,0x22061cf0,1,TicToc18,35,
3,1,tictoc-27ca17a9,2021-09-15T10:23:16.9424451Z,patricks-mbp-9414c9f6,0xa9c4776f,2,TicToc18,28,
3,1,tictoc-27ca17a9,2021-09-15T10:23:17.146229Z,patricks-mbp-9414c9f6,0xcd833888,2,TicToc18,29,
3,1,tictoc-27ca17a9,2021-09-15T10:23:17.4525469Z,patricks-mbp-9414c9f6,0x3d0ce95c,2,TicToc18,30,
3,1,tictoc-27ca17a9,2021-09-15T10:23:17.5607314Z,patricks-mbp-9414c9f6,0xe5053ab4,2,TicToc18,31,
3,1,tictoc-27ca17a9,2021-09-15T10:23:17.5649401Z,patricks-mbp-9414c9f6,0x5b9aaafb,1,TicToc18,36,
3,1,tictoc-27ca17a9,2021-09-15T10:23:17.8626443Z,patricks-mbp-9414c9f6,0x89983e07,1,TicToc18,37,
3,1,tictoc-27ca17a9,2021-09-15T10:23:18.1880093Z,patricks-mbp-9414c9f6,0x5c71d0ad,1,TicToc18,38,
3,1,tictoc-27ca17a9,2021-09-15T10:23:18.5322943Z,patricks-mbp-9414c9f6,0x6da7c0da,1,TicToc18,39,
3,1,tictoc-27ca17a9,2021-09-15T10:23:22.165886Z,patricks-mbp-9414c9f6,0x360277ac,2,TicToc18,32,
3,1,tictoc-27ca17a9,2021-09-15T10:23:22.6978888Z,patricks-mbp-9414c9f6,0x7362f112,1,TicToc18,40,
3,1,tictoc-27ca17a9,2021-09-15T10:23:22.7657309Z,patricks-mbp-9414c9f6,0xa0590df2,2,TicToc18,34,
3,1,tictoc-27ca17a9,2021-09-15T10:23:22.8301556Z,patricks-mbp-9414c9f6,0x2c57490a,2,TicToc18,33,
3,1,tictoc-27ca17a9,2021-09-15T10:23:23.204577Z,patricks-mbp-9414c9f6,0x22061cf0,2,TicToc18,35,
3,1,tictoc-27ca17a9,2021-09-15T10:23:23.2835919Z,patricks-mbp-9414c9f6,0x14828d39,1,TicToc18,41,
3,1,tictoc-27ca17a9,2021-09-15T10:23:23.5883779Z,patricks-mbp-9414c9f6,0xdf343697,1,TicToc18,42,
3,1,tictoc-27ca17a9,2021-09-15T10:23:23.8331974Z,patricks-mbp-9414c9f6,0x5b9aaafb,2,TicToc18,36,
3,1,tictoc-27ca17a9,2021-09-15T10:23:23.9560573Z,patricks-mbp-9414c9f6,0x5836a4ab,1,TicToc18,43,
3,1,tictoc-27ca17a9,2021-09-15T10:23:24.1803403Z,patricks-mbp-9414c9f6,0x89983e07,2,TicToc18,37,
3,1,tictoc-27ca17a9,2021-09-15T10:23:24.5035585Z,patricks-mbp-9414c9f6,0x1614ce2e,1,TicToc18,44,
3,1,tictoc-27ca17a9,2021-09-15T10:23:24.6344411Z,patricks-mbp-9414c9f6,0x5c71d0ad,2,TicToc18,38,
