scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.117863+02:00,patricks-mbp-02434787,0x6bb36b5b,1,TicToc18,4,
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.118071+02:00,patricks-mbp-02434787,0x24618b7c,1,TicToc18,7,
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.118069+02:00,patricks-mbp-02434787,0x4cd8246c,1,TicToc18,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.115962+02:00,patricks-mbp-02434787,0xf9622a21,1,TicToc18,5,
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.118626+02:00,patricks-mbp-02434787,0xc630edd2,1,TicToc18,0,
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.122095+02:00,patricks-mbp-02434787,0x55c3b718,1,TicToc18,3,
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.11956+02:00,patricks-mbp-02434787,0xafdf1302,1,TicToc18,6,
2,0,tictoc-9ef07e97,2021-09-15T11:23:29.120591+02:00,patricks-mbp-02434787,0x128f7f50,1,TicToc18,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:33.924387+02:00,patricks-mbp-02434787,0x4cd8246c,2,TicToc18,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:33.965784+02:00,patricks-mbp-02434787,0xf9622a21,2,TicToc18,5,
2,0,tictoc-9ef07e97,2021-09-15T11:23:33.994947+02:00,patricks-mbp-02434787,0x6bb36b5b,2,TicToc18,4,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.012879+02:00,patricks-mbp-02434787,0x24618b7c,2,TicToc18,7,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.030414+02:00,patricks-mbp-02434787,0xc630edd2,2,TicToc18,0,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.031525+02:00,patricks-mbp-02434787,0x128f7f50,2,TicToc18,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.053225+02:00,patricks-mbp-02434787,0x55c3b718,2,TicToc18,3,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.060371+02:00,patricks-mbp-02434787,0xafdf1302,2,TicToc18,6,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.10039+02:00,patricks-mbp-02434787,0xcc70f600,1,TicToc18,8,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.152521+02:00,patricks-mbp-02434787,0x4be6d065,1,TicToc18,9,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.266862+02:00,patricks-mbp-02434787,0x2abcc1be,1,TicToc18,10,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.359412+02:00,patricks-mbp-02434787,0x35ee25bd,1,TicToc18,12,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.357143+02:00,patricks-mbp-02434787,0x2b0190ad,1,TicToc18,11,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.379664+02:00,patricks-mbp-02434787,0xdcc45aad,1,TicToc18,13,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.463563+02:00,patricks-mbp-02434787,0xf56a822f,1,TicToc18,14,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.485396+02:00,patricks-mbp-02434787,0xa62c31b6,1,TicToc18,15,
2,0,tictoc-9ef07e97,2021-09-15T11:23:38.962057+02:00,patricks-mbp-02434787,0xcc70f600,2,TicToc18,8,
2,0,tictoc-9ef07e97,2021-09-15T11:23:38.980504+02:00,patricks-mbp-02434787,0x4be6d065,2,TicToc18,9,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.227064+02:00,patricks-mbp-02434787,0xa62c31b6,2,TicToc18,15,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.295+02:00,patricks-mbp-02434787,0x2abcc1be,2,TicToc18,10,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.299008+02:00,patricks-mbp-02434787,0x2b0190ad,2,TicToc18,11,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.326976+02:00,patricks-mbp-02434787,0x35ee25bd,2,TicToc18,12,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.335565+02:00,patricks-mbp-02434787,0xdcc45aad,2,TicToc18,13,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.400696+02:00,patricks-mbp-02434787,0xc2c4565,1,TicToc18,16,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.352797+02:00,patricks-mbp-02434787,0xf56a822f,2,TicToc18,14,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.516157+02:00,patricks-mbp-02434787,0x1963672c,1,TicToc18,17,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.797194+02:00,patricks-mbp-02434787,0x2e05f795,1,TicToc18,18,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.918322+02:00,patricks-mbp-02434787,0xe53854c0,1,TicToc18,19,
2,0,tictoc-9ef07e97,2021-09-15T11:23:40.049869+02:00,patricks-mbp-02434787,0xb71c59c9,1,TicToc18,20,
2,0,tictoc-9ef07e97,2021-09-15T11:23:40.268913+02:00,patricks-mbp-02434787,0xe37110ae,1,TicToc18,21,
2,0,tictoc-9ef07e97,2021-09-15T11:23:40.49083+02:00,patricks-mbp-02434787,0xd06e34cb,1,TicToc18,22,
2,0,tictoc-9ef07e97,2021-09-15T11:23:40.660317+02:00,patricks-mbp-02434787,0x68d5ae0f,1,TicToc18,23,
2,0,tictoc-9ef07e97,2021-09-15T11:23:43.752459+02:00,patricks-mbp-02434787,0xc2c4565,2,TicToc18,16,
2,0,tictoc-9ef07e97,2021-09-15T11:23:43.903065+02:00,patricks-mbp-02434787,0x1963672c,2,TicToc18,17,
2,0,tictoc-9ef07e97,2021-09-15T11:23:44.179024+02:00,patricks-mbp-02434787,0x3da5c288,1,TicToc18,24,
2,0,tictoc-9ef07e97,2021-09-15T11:23:44.368871+02:00,patricks-mbp-02434787,0x7a1255e1,1,TicToc18,25,
2,0,tictoc-9ef07e97,2021-09-15T11:23:44.382987+02:00,patricks-mbp-02434787,0x2e05f795,2,TicToc18,18,
2,0,tictoc-9ef07e97,2021-09-15T11:23:44.774238+02:00,patricks-mbp-02434787,0xe53854c0,2,TicToc18,19,
2,0,tictoc-9ef07e97,2021-09-15T11:23:44.850564+02:00,patricks-mbp-02434787,0x8e6f7779,1,TicToc18,26,
2,0,tictoc-9ef07e97,2021-09-15T11:23:44.949719+02:00,patricks-mbp-02434787,0xb71c59c9,2,TicToc18,20,
2,0,tictoc-9ef07e97,2021-09-15T11:23:45.190771+02:00,patricks-mbp-02434787,0xe37110ae,2,TicToc18,21,
2,0,tictoc-9ef07e97,2021-09-15T11:23:45.291941+02:00,patricks-mbp-02434787,0xcfd6b73a,1,TicToc18,27,
