scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:35.1453+02:00,patricks-mbp-e88c9cf4,0xb03df50a,1,TicToc18,0,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:35.146413+02:00,patricks-mbp-e88c9cf4,0xa5a81289,1,TicToc18,4,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:35.147123+02:00,patricks-mbp-e88c9cf4,0x6ffab128,1,TicToc18,2,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:35.14642+02:00,patricks-mbp-e88c9cf4,0xae1059b2,1,TicToc18,3,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:35.146498+02:00,patricks-mbp-e88c9cf4,0x3d5ee28f,1,TicToc18,5,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:35.146795+02:00,patricks-mbp-e88c9cf4,0xa2f02ec2,1,TicToc18,1,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.500246+02:00,patricks-mbp-e88c9cf4,0xa2f02ec2,2,TicToc18,1,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.56312+02:00,patricks-mbp-e88c9cf4,0xb03df50a,2,TicToc18,0,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.564339+02:00,patricks-mbp-e88c9cf4,0xae1059b2,2,TicToc18,3,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.593384+02:00,patricks-mbp-e88c9cf4,0x6ffab128,2,TicToc18,2,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.610395+02:00,patricks-mbp-e88c9cf4,0x3d5ee28f,2,TicToc18,5,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.660582+02:00,patricks-mbp-e88c9cf4,0xa5a81289,2,TicToc18,4,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.774502+02:00,patricks-mbp-e88c9cf4,0x57d5c486,1,TicToc18,6,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.775764+02:00,patricks-mbp-e88c9cf4,0x1e8a9c59,1,TicToc18,7,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.793081+02:00,patricks-mbp-e88c9cf4,0x13763055,1,TicToc18,8,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.816103+02:00,patricks-mbp-e88c9cf4,0xa0671be9,1,TicToc18,9,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.830966+02:00,patricks-mbp-e88c9cf4,0xd839609a,1,TicToc18,10,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:38.889798+02:00,patricks-mbp-e88c9cf4,0x2c89fe84,1,TicToc18,11,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.088612+02:00,patricks-mbp-e88c9cf4,0x57d5c486,2,TicToc18,6,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.174267+02:00,patricks-mbp-e88c9cf4,0xa0671be9,2,TicToc18,9,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.195696+02:00,patricks-mbp-e88c9cf4,0x1e8a9c59,2,TicToc18,7,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.198+02:00,patricks-mbp-e88c9cf4,0xd839609a,2,TicToc18,10,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.207423+02:00,patricks-mbp-e88c9cf4,0x13763055,2,TicToc18,8,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.255466+02:00,patricks-mbp-e88c9cf4,0x35dba713,1,TicToc18,12,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.352783+02:00,patricks-mbp-e88c9cf4,0xc00cd731,1,TicToc18,13,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.374558+02:00,patricks-mbp-e88c9cf4,0x49c67a6b,1,TicToc18,14,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.387739+02:00,patricks-mbp-e88c9cf4,0x4888a87c,1,TicToc18,15,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.419441+02:00,patricks-mbp-e88c9cf4,0x6aad29f8,1,TicToc18,16,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.426253+02:00,patricks-mbp-e88c9cf4,0x2c89fe84,2,TicToc18,11,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:42.617682+02:00,patricks-mbp-e88c9cf4,0x4fafb9c1,1,TicToc18,17,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.437654+02:00,patricks-mbp-e88c9cf4,0x35dba713,2,TicToc18,12,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.479624+02:00,patricks-mbp-e88c9cf4,0xc00cd731,2,TicToc18,13,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.520562+02:00,patricks-mbp-e88c9cf4,0x4888a87c,2,TicToc18,15,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.561242+02:00,patricks-mbp-e88c9cf4,0x6aad29f8,2,TicToc18,16,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.608637+02:00,patricks-mbp-e88c9cf4,0x49c67a6b,2,TicToc18,14,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.618312+02:00,patricks-mbp-e88c9cf4,0xb851b5b6,1,TicToc18,18,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.673392+02:00,patricks-mbp-e88c9cf4,0xd843c93c,1,TicToc18,19,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.684019+02:00,patricks-mbp-e88c9cf4,0x4fafb9c1,2,TicToc18,17,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.711627+02:00,patricks-mbp-e88c9cf4,0x62886ce5,1,TicToc18,20,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.74034+02:00,patricks-mbp-e88c9cf4,0xc3e6012f,1,TicToc18,21,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.810988+02:00,patricks-mbp-e88c9cf4,0xb4b117bb,1,TicToc18,22,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:45.87748+02:00,patricks-mbp-e88c9cf4,0xb8cecad7,1,TicToc18,23,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:48.849049+02:00,patricks-mbp-e88c9cf4,0xb851b5b6,2,TicToc18,18,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:48.896284+02:00,patricks-mbp-e88c9cf4,0xc3e6012f,2,TicToc18,21,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:48.911945+02:00,patricks-mbp-e88c9cf4,0xd843c93c,2,TicToc18,19,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:48.990393+02:00,patricks-mbp-e88c9cf4,0xb4b117bb,2,TicToc18,22,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:48.995902+02:00,patricks-mbp-e88c9cf4,0x62886ce5,2,TicToc18,20,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:49.032211+02:00,patricks-mbp-e88c9cf4,0xa3fce038,1,TicToc18,24,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:49.060421+02:00,patricks-mbp-e88c9cf4,0xb8cecad7,2,TicToc18,23,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:49.057073+02:00,patricks-mbp-e88c9cf4,0x627f5f9b,1,TicToc18,25,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:49.085505+02:00,patricks-mbp-e88c9cf4,0x344db060,1,TicToc18,26,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:49.175909+02:00,patricks-mbp-e88c9cf4,0xeb77a132,1,TicToc18,28,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:49.172632+02:00,patricks-mbp-e88c9cf4,0x6f5f5527,1,TicToc18,27,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:49.249936+02:00,patricks-mbp-e88c9cf4,0x6a9f3398,1,TicToc18,29,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.182599+02:00,patricks-mbp-e88c9cf4,0x344db060,2,TicToc18,26,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.229061+02:00,patricks-mbp-e88c9cf4,0xa3fce038,2,TicToc18,24,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.263101+02:00,patricks-mbp-e88c9cf4,0x627f5f9b,2,TicToc18,25,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.269399+02:00,patricks-mbp-e88c9cf4,0x6f5f5527,2,TicToc18,27,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.314536+02:00,patricks-mbp-e88c9cf4,0xeb77a132,2,TicToc18,28,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.347976+02:00,patricks-mbp-e88c9cf4,0x6a9f3398,2,TicToc18,29,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.36811+02:00,patricks-mbp-e88c9cf4,0xc9c316d0,1,TicToc18,30,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.420377+02:00,patricks-mbp-e88c9cf4,0x61e66f46,1,TicToc18,31,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.479953+02:00,patricks-mbp-e88c9cf4,0x2bf7caf8,1,TicToc18,33,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.481665+02:00,patricks-mbp-e88c9cf4,0x5aee03a0,1,TicToc18,32,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.502487+02:00,patricks-mbp-e88c9cf4,0x64919570,1,TicToc18,34,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:52.574831+02:00,patricks-mbp-e88c9cf4,0xbc947c4a,1,TicToc18,35,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:55.59638+02:00,patricks-mbp-e88c9cf4,0xc9c316d0,2,TicToc18,30,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:55.646411+02:00,patricks-mbp-e88c9cf4,0x2bf7caf8,2,TicToc18,33,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:55.707651+02:00,patricks-mbp-e88c9cf4,0xbc947c4a,2,TicToc18,35,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:55.702663+02:00,patricks-mbp-e88c9cf4,0x61e66f46,2,TicToc18,31,
s4r,0,tictoc-8b39b4b6,2021-09-17T16:25:55.735095+02:00,patricks-mbp-e88c9cf4,0x5aee03a0,2,TicToc18,32,
