scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
s2r,2,tictoc-158ea08b,2021-09-17T16:20:09.913121752+02:00,consumer,Extract,results/TicToc18_7.tgz,0x8d363dea,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:10.085520904+02:00,consumer,Extract,results/TicToc18_6.tgz,0x486423c2,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:10.1097061+02:00,consumer,Extract,results/TicToc18_6.tgz,0x486423c2,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.072536+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_9.tgz,0x47da7fd7,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.080985+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_8.tgz,0xd39bf9ec,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.130703+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_9.tgz,0x47da7fd7,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.134016+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_8.tgz,0xd39bf9ec,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.312732102+02:00,consumer,Extract,results/TicToc18_9.tgz,0x230f5c23,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.337018929+02:00,consumer,Extract,results/TicToc18_9.tgz,0x230f5c23,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.49048788+02:00,consumer,Extract,results/TicToc18_8.tgz,0x69e994c4,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:12.527657781+02:00,consumer,Extract,results/TicToc18_8.tgz,0x69e994c4,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.463038+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_10.tgz,0x41652bd4,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.475096+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_11.tgz,0x7bd1ee7b,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.522676+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_11.tgz,0x7bd1ee7b,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.519995+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_10.tgz,0x41652bd4,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.706156751+02:00,consumer,Extract,results/TicToc18_11.tgz,0xac18fe13,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.72861011+02:00,consumer,Extract,results/TicToc18_11.tgz,0xac18fe13,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.888909205+02:00,consumer,Extract,results/TicToc18_10.tgz,0xd9278c3a,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:14.910281073+02:00,consumer,Extract,results/TicToc18_10.tgz,0xd9278c3a,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:16.654308+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_12.tgz,0xb30033d1,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:16.665545+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_13.tgz,0x56739933,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:16.709029+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_13.tgz,0x56739933,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:16.703848+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_12.tgz,0xb30033d1,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:16.886707118+02:00,consumer,Extract,results/TicToc18_13.tgz,0x26d94d33,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:16.913341183+02:00,consumer,Extract,results/TicToc18_13.tgz,0x26d94d33,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:17.076082685+02:00,consumer,Extract,results/TicToc18_12.tgz,0x1972c40e,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:17.099161293+02:00,consumer,Extract,results/TicToc18_12.tgz,0x1972c40e,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:18.815786+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_15.tgz,0x6decd6f2,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:18.82299+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_14.tgz,0x58441ecc,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:18.869919+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_15.tgz,0x6decd6f2,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:18.886111+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_14.tgz,0x58441ecc,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:19.032360509+02:00,consumer,Extract,results/TicToc18_15.tgz,0x14b6016,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:19.055039784+02:00,consumer,Extract,results/TicToc18_15.tgz,0x14b6016,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:19.2095668+02:00,consumer,Extract,results/TicToc18_14.tgz,0x5ed39944,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:19.23150185+02:00,consumer,Extract,results/TicToc18_14.tgz,0x5ed39944,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.102116+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_17.tgz,0x6c05f307,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.09529+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_16.tgz,0x5900e8c5,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.146957+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_17.tgz,0x6c05f307,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.146966+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_16.tgz,0x5900e8c5,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.326185118+02:00,consumer,Extract,results/TicToc18_16.tgz,0x5d8114dc,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.348432918+02:00,consumer,Extract,results/TicToc18_16.tgz,0x5d8114dc,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.501196307+02:00,consumer,Extract,results/TicToc18_17.tgz,0x51c194c4,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:21.52374226+02:00,consumer,Extract,results/TicToc18_17.tgz,0x51c194c4,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.213865+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_18.tgz,0xfb769c9f,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.22455+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_19.tgz,0xcf7f8f9b,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.273189+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_18.tgz,0xfb769c9f,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.28814+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_19.tgz,0xcf7f8f9b,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.453916417+02:00,consumer,Extract,results/TicToc18_18.tgz,0xb4f0a1a0,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.479336191+02:00,consumer,Extract,results/TicToc18_18.tgz,0xb4f0a1a0,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.634732817+02:00,consumer,Extract,results/TicToc18_19.tgz,0xed10b139,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:23.655116421+02:00,consumer,Extract,results/TicToc18_19.tgz,0xed10b139,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.427668+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_20.tgz,0x89ff5eaa,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.459656+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_21.tgz,0xba972180,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.495897+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_20.tgz,0x89ff5eaa,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.510145+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_21.tgz,0xba972180,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.682688978+02:00,consumer,Extract,results/TicToc18_20.tgz,0xc9473d7b,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.702784578+02:00,consumer,Extract,results/TicToc18_20.tgz,0xc9473d7b,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.844925507+02:00,consumer,Extract,results/TicToc18_21.tgz,0xbae7665,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:25.866756592+02:00,consumer,Extract,results/TicToc18_21.tgz,0xbae7665,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.5339+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_22.tgz,0x6b25ed09,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.575761+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_23.tgz,0x211c079f,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.586157+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_22.tgz,0x6b25ed09,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.619187+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_23.tgz,0x211c079f,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.777052957+02:00,consumer,Extract,results/TicToc18_22.tgz,0xf4ea7140,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.801203707+02:00,consumer,Extract,results/TicToc18_22.tgz,0xf4ea7140,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.952806626+02:00,consumer,Extract,results/TicToc18_23.tgz,0xecfde795,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:28.975476353+02:00,consumer,Extract,results/TicToc18_23.tgz,0xecfde795,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.197432+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_24.tgz,0xbbdeee0b,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.209562+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_25.tgz,0xf49a6b78,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.248926+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_25.tgz,0xf49a6b78,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.244851+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_24.tgz,0xbbdeee0b,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.44723732+02:00,consumer,Extract,results/TicToc18_24.tgz,0x870c0c0e,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.468835966+02:00,consumer,Extract,results/TicToc18_24.tgz,0x870c0c0e,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.671041797+02:00,consumer,Extract,results/TicToc18_25.tgz,0xf8efbfb1,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:31.69784978+02:00,consumer,Extract,results/TicToc18_25.tgz,0xf8efbfb1,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:33.653598+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_26.tgz,0xb6d7732f,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:33.661865+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_27.tgz,0x9e875f7a,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:33.700533+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_26.tgz,0xb6d7732f,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:33.70495+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_27.tgz,0x9e875f7a,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:33.934484579+02:00,consumer,Extract,results/TicToc18_26.tgz,0xd579ac70,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:33.96328418+02:00,consumer,Extract,results/TicToc18_26.tgz,0xd579ac70,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:34.125942716+02:00,consumer,Extract,results/TicToc18_27.tgz,0x9d086733,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:34.149750459+02:00,consumer,Extract,results/TicToc18_27.tgz,0x9d086733,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.083985+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_28.tgz,0x6a5a8422,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.08871+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_29.tgz,0xf9919d20,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.133044+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_29.tgz,0xf9919d20,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.13264+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_28.tgz,0x6a5a8422,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.321341094+02:00,consumer,Extract,results/TicToc18_28.tgz,0xc9382a10,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.343544631+02:00,consumer,Extract,results/TicToc18_28.tgz,0xc9382a10,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.49651497+02:00,consumer,Extract,results/TicToc18_29.tgz,0xdb17acc7,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:36.519290917+02:00,consumer,Extract,results/TicToc18_29.tgz,0xdb17acc7,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.407259+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_30.tgz,0x472b809f,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.415178+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_31.tgz,0x3b03abfc,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.459029+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_30.tgz,0x472b809f,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.463834+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_31.tgz,0x3b03abfc,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.645595281+02:00,consumer,Extract,results/TicToc18_31.tgz,0x835fffeb,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.671661305+02:00,consumer,Extract,results/TicToc18_31.tgz,0x835fffeb,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.836564614+02:00,consumer,Extract,results/TicToc18_30.tgz,0x9079766e,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:38.86140263+02:00,consumer,Extract,results/TicToc18_30.tgz,0x9079766e,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:40.764094+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_33.tgz,0x364a3a24,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:40.771321+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_32.tgz,0xde3f4530,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:40.807345+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_33.tgz,0x364a3a24,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:40.811478+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_32.tgz,0xde3f4530,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:40.981617016+02:00,consumer,Extract,results/TicToc18_33.tgz,0x81e356db,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:41.003322834+02:00,consumer,Extract,results/TicToc18_33.tgz,0x81e356db,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:41.147494132+02:00,consumer,Extract,results/TicToc18_32.tgz,0x2f0eeace,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:41.169160165+02:00,consumer,Extract,results/TicToc18_32.tgz,0x2f0eeace,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.049188+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_35.tgz,0xfaa25ef,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.043004+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_34.tgz,0x2b86eef3,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.09509+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_34.tgz,0x2b86eef3,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.095009+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_35.tgz,0xfaa25ef,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.284877136+02:00,consumer,Extract,results/TicToc18_35.tgz,0x1ad47f31,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.308572878+02:00,consumer,Extract,results/TicToc18_35.tgz,0x1ad47f31,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.46163546+02:00,consumer,Extract,results/TicToc18_34.tgz,0x52ea964,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:43.4848373+02:00,consumer,Extract,results/TicToc18_34.tgz,0x52ea964,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.418297+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_37.tgz,0xa08c0ea4,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.412191+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_36.tgz,0x81cde362,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.462137+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_37.tgz,0xa08c0ea4,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.46272+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_36.tgz,0x81cde362,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.643406571+02:00,consumer,Extract,results/TicToc18_37.tgz,0x9d1480d7,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.663963602+02:00,consumer,Extract,results/TicToc18_37.tgz,0x9d1480d7,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.821748492+02:00,consumer,Extract,results/TicToc18_36.tgz,0x13defc43,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:45.847166052+02:00,consumer,Extract,results/TicToc18_36.tgz,0x13defc43,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:47.642854+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_38.tgz,0x10cc7d46,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:47.678041+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_39.tgz,0x3f1d98cb,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:47.693797+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_38.tgz,0x10cc7d46,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:47.731437+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_39.tgz,0x3f1d98cb,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:47.856139441+02:00,consumer,Extract,results/TicToc18_38.tgz,0x2755c059,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:47.879744802+02:00,consumer,Extract,results/TicToc18_38.tgz,0x2755c059,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:48.019659741+02:00,consumer,Extract,results/TicToc18_39.tgz,0xa65fb4ec,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:48.041203603+02:00,consumer,Extract,results/TicToc18_39.tgz,0xa65fb4ec,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:49.90199+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_40.tgz,0xb51f8177,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:49.942329+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_41.tgz,0xbe9fa8d3,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:49.991609+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_40.tgz,0xb51f8177,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:50.017926+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_41.tgz,0xbe9fa8d3,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:50.182813412+02:00,consumer,Extract,results/TicToc18_40.tgz,0x34cea0a7,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:50.207936296+02:00,consumer,Extract,results/TicToc18_40.tgz,0x34cea0a7,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:50.363710503+02:00,consumer,Extract,results/TicToc18_41.tgz,0xe7b41621,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:50.385420258+02:00,consumer,Extract,results/TicToc18_41.tgz,0xe7b41621,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:52.233562+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_43.tgz,0xa0dbbbca,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:52.286649+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_43.tgz,0xa0dbbbca,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:52.291924+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_42.tgz,0xcb294e57,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:52.33991+02:00,patricks-mbp-d2c48b7c,Compress,results/TicToc18_42.tgz,0xcb294e57,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:52.478795565+02:00,consumer,Extract,results/TicToc18_43.tgz,0xa9b06e4d,1,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:52.502436243+02:00,consumer,Extract,results/TicToc18_43.tgz,0xa9b06e4d,2,
s2r,2,tictoc-158ea08b,2021-09-17T16:20:52.650035739+02:00,consumer,Extract,results/TicToc18_42.tgz,0xdc89542d,1,
