scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
1,2,tictoc-807f84e5,2021-09-15T11:18:23.908175+02:00,consumer,Compress,source,0xcb434e7d,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:24.002418+02:00,consumer,Compress,source,0xcb434e7d,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:24.387747+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0xd315d19b,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.351394+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0xd315d19b,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.377426+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x882ab5db,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.463374+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x882ab5db,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.537339+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xc5329cd5,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.561844+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0x9c5340cf,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.571678+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0xd8c2aa00,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.593948+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xc5329cd5,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.60989+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0x9c5340cf,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.61829+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0xd8c2aa00,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.707342+02:00,consumer,Extract,results/TicToc18_7.tgz,0xaf769c32,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.715012+02:00,consumer,Extract,results/TicToc18_4.tgz,0x4b451579,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.723786+02:00,consumer,Extract,results/TicToc18_2.tgz,0xfb0e402a,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.744359+02:00,consumer,Extract,results/TicToc18_7.tgz,0xaf769c32,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.753093+02:00,consumer,Extract,results/TicToc18_4.tgz,0x4b451579,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.761869+02:00,consumer,Extract,results/TicToc18_2.tgz,0xfb0e402a,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.792645+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xc66a1b1f,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.822578+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x7089bbed,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.843734+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xc66a1b1f,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.851233+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x275b0dc9,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.870733+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x7089bbed,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.876044+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0xc730220c,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.915052+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x275b0dc9,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.96594+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0xc730220c,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.977528+02:00,consumer,Extract,results/TicToc18_1.tgz,0x4b5e34e6,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.992645+02:00,consumer,Extract,results/TicToc18_3.tgz,0x80fc5249,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.014928+02:00,consumer,Extract,results/TicToc18_1.tgz,0x4b5e34e6,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.032742+02:00,consumer,Extract,results/TicToc18_3.tgz,0x80fc5249,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.030421+02:00,consumer,Extract,results/TicToc18_6.tgz,0xdb1bc36f,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.081524+02:00,consumer,Extract,results/TicToc18_5.tgz,0xb8eb3f11,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.065403+02:00,consumer,Extract,results/TicToc18_6.tgz,0xdb1bc36f,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.114727+02:00,consumer,Extract,results/TicToc18_5.tgz,0xb8eb3f11,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.194127+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x23a31a4c,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.263114+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x23a31a4c,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.371812+02:00,consumer,Extract,results/TicToc18_0.tgz,0xf8957861,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.412059+02:00,consumer,Extract,results/TicToc18_0.tgz,0xf8957861,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.156786+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0x4af7eafa,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.223513+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0x4af7eafa,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.340017+02:00,consumer,Extract,results/TicToc18_10.tgz,0xeaee30c4,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.372829+02:00,consumer,Extract,results/TicToc18_10.tgz,0xeaee30c4,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.396075+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0x6abfd19d,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.443746+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0x9294a873,1,
