scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
3,4,tictoc-9dc2f448,2021-09-15T12:31:05.515421321+02:00,consumer,Compress,source,0xe69e758b,1,
3,4,tictoc-9dc2f448,2021-09-15T12:31:05.602871878+02:00,consumer,Compress,source,0xe69e758b,2,
3,4,tictoc-9dc2f448,2021-09-15T10:31:08.0569654Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x7ef73455,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:14.8942324Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0x7ef73455,2,
3,4,tictoc-9dc2f448,2021-09-15T10:31:14.9190664Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xe1258f4d,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:15.040779Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xe1258f4d,2,
3,4,tictoc-9dc2f448,2021-09-15T10:31:22.8933159Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0xa7bb070c,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:22.9380035Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0xa7bb070c,2,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.0050668Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x625edd1a,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.0105954Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0x3e98fa80,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.0305874Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x42369d33,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.0624985Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x625edd1a,2,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.067502Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0x3e4a64fb,1,
