scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.12834Z,patricks-mbp-9414c9f6,0x73ef59ec,1,TicToc18,4,
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.1368731Z,patricks-mbp-9414c9f6,0xafaac7f8,1,TicToc18,7,
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.1341891Z,patricks-mbp-9414c9f6,0xa1f42211,1,TicToc18,3,
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.1346474Z,patricks-mbp-9414c9f6,0x3c15ee3d,1,TicToc18,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.1372268Z,patricks-mbp-9414c9f6,0xeff7b940,1,TicToc18,0,
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.1375022Z,patricks-mbp-9414c9f6,0xf827468,1,TicToc18,6,
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.1383127Z,patricks-mbp-9414c9f6,0x784d192,1,TicToc18,2,
3,4,tictoc-9dc2f448,2021-09-15T10:31:17.1437812Z,patricks-mbp-9414c9f6,0x9644fbea,1,TicToc18,5,
3,4,tictoc-9dc2f448,2021-09-15T10:31:22.8662864Z,patricks-mbp-9414c9f6,0xa1f42211,2,TicToc18,3,
3,4,tictoc-9dc2f448,2021-09-15T10:31:22.9754318Z,patricks-mbp-9414c9f6,0xf827468,2,TicToc18,6,
3,4,tictoc-9dc2f448,2021-09-15T10:31:22.9799547Z,patricks-mbp-9414c9f6,0x784d192,2,TicToc18,2,
3,4,tictoc-9dc2f448,2021-09-15T10:31:22.9921025Z,patricks-mbp-9414c9f6,0x3c15ee3d,2,TicToc18,1,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.0309152Z,patricks-mbp-9414c9f6,0x9644fbea,2,TicToc18,5,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.0483757Z,patricks-mbp-9414c9f6,0xf5befebf,1,TicToc18,8,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.0881142Z,patricks-mbp-9414c9f6,0x73ef59ec,2,TicToc18,4,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.2309374Z,patricks-mbp-9414c9f6,0xafaac7f8,2,TicToc18,7,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.2684411Z,patricks-mbp-9414c9f6,0xeff7b940,2,TicToc18,0,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.288862Z,patricks-mbp-9414c9f6,0x5eedad31,1,TicToc18,9,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.3165248Z,patricks-mbp-9414c9f6,0x4648e0bc,1,TicToc18,10,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.3978274Z,patricks-mbp-9414c9f6,0xc8f85127,1,TicToc18,11,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.4363967Z,patricks-mbp-9414c9f6,0xc1902a63,1,TicToc18,12,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.4896008Z,patricks-mbp-9414c9f6,0x53c84642,1,TicToc18,13,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.8511565Z,patricks-mbp-9414c9f6,0x1e421588,1,TicToc18,14,
3,4,tictoc-9dc2f448,2021-09-15T10:31:23.9581308Z,patricks-mbp-9414c9f6,0x2a155a26,1,TicToc18,15,
3,4,tictoc-9dc2f448,2021-09-15T10:31:28.6921854Z,patricks-mbp-9414c9f6,0xf5befebf,2,TicToc18,8,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.0267414Z,patricks-mbp-9414c9f6,0x4648e0bc,2,TicToc18,10,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.0268028Z,patricks-mbp-9414c9f6,0x5eedad31,2,TicToc18,9,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.0846718Z,patricks-mbp-9414c9f6,0x278a661c,1,TicToc18,16,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.1955142Z,patricks-mbp-9414c9f6,0xc1902a63,2,TicToc18,12,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.2987359Z,patricks-mbp-9414c9f6,0x53c84642,2,TicToc18,13,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.4533375Z,patricks-mbp-9414c9f6,0xc8f85127,2,TicToc18,11,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.5595419Z,patricks-mbp-9414c9f6,0x2a155a26,2,TicToc18,15,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.5647117Z,patricks-mbp-9414c9f6,0x1e421588,2,TicToc18,14,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.606082Z,patricks-mbp-9414c9f6,0x9fa3b87f,1,TicToc18,17,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.723971Z,patricks-mbp-9414c9f6,0x1f3f1d2c,1,TicToc18,18,
3,4,tictoc-9dc2f448,2021-09-15T10:31:29.8979575Z,patricks-mbp-9414c9f6,0xb81c7536,1,TicToc18,19,
3,4,tictoc-9dc2f448,2021-09-15T10:31:30.0937269Z,patricks-mbp-9414c9f6,0x499e42f2,1,TicToc18,20,
3,4,tictoc-9dc2f448,2021-09-15T10:31:30.2935957Z,patricks-mbp-9414c9f6,0x820e5c3a,1,TicToc18,21,
3,4,tictoc-9dc2f448,2021-09-15T10:31:30.4372334Z,patricks-mbp-9414c9f6,0xe5287ded,1,TicToc18,22,
3,4,tictoc-9dc2f448,2021-09-15T10:31:30.601649Z,patricks-mbp-9414c9f6,0xc14c078e,1,TicToc18,23,
3,4,tictoc-9dc2f448,2021-09-15T10:31:34.5103495Z,patricks-mbp-9414c9f6,0x278a661c,2,TicToc18,16,
3,4,tictoc-9dc2f448,2021-09-15T10:31:35.1242137Z,patricks-mbp-9414c9f6,0x1f3f1d2c,2,TicToc18,18,
3,4,tictoc-9dc2f448,2021-09-15T10:31:35.2596378Z,patricks-mbp-9414c9f6,0x369343aa,1,TicToc18,24,
3,4,tictoc-9dc2f448,2021-09-15T10:31:35.3928381Z,patricks-mbp-9414c9f6,0x9fa3b87f,2,TicToc18,17,
3,4,tictoc-9dc2f448,2021-09-15T10:31:35.6304838Z,patricks-mbp-9414c9f6,0xb81c7536,2,TicToc18,19,
3,4,tictoc-9dc2f448,2021-09-15T10:31:35.6868057Z,patricks-mbp-9414c9f6,0x820e5c3a,2,TicToc18,21,
3,4,tictoc-9dc2f448,2021-09-15T10:31:35.7081627Z,patricks-mbp-9414c9f6,0x499e42f2,2,TicToc18,20,
3,4,tictoc-9dc2f448,2021-09-15T10:31:35.8381307Z,patricks-mbp-9414c9f6,0x13ac606d,1,TicToc18,25,
3,4,tictoc-9dc2f448,2021-09-15T10:31:36.0615839Z,patricks-mbp-9414c9f6,0xe5287ded,2,TicToc18,22,
3,4,tictoc-9dc2f448,2021-09-15T10:31:36.0957485Z,patricks-mbp-9414c9f6,0xa36fae7b,1,TicToc18,26,
3,4,tictoc-9dc2f448,2021-09-15T10:31:36.3253253Z,patricks-mbp-9414c9f6,0xc14c078e,2,TicToc18,23,
3,4,tictoc-9dc2f448,2021-09-15T10:31:36.5612919Z,patricks-mbp-9414c9f6,0xfb88b05b,1,TicToc18,27,
3,4,tictoc-9dc2f448,2021-09-15T10:31:36.9439626Z,patricks-mbp-9414c9f6,0x8a34bb13,1,TicToc18,28,
3,4,tictoc-9dc2f448,2021-09-15T10:31:37.3114821Z,patricks-mbp-9414c9f6,0x12966f81,1,TicToc18,29,
3,4,tictoc-9dc2f448,2021-09-15T10:31:37.8003261Z,patricks-mbp-9414c9f6,0xf0add1ca,1,TicToc18,30,
3,4,tictoc-9dc2f448,2021-09-15T10:31:38.230231Z,patricks-mbp-9414c9f6,0xebd52cd4,1,TicToc18,31,
3,4,tictoc-9dc2f448,2021-09-15T10:31:40.7673034Z,patricks-mbp-9414c9f6,0x369343aa,2,TicToc18,24,
3,4,tictoc-9dc2f448,2021-09-15T10:31:41.1558043Z,patricks-mbp-9414c9f6,0x13ac606d,2,TicToc18,25,
3,4,tictoc-9dc2f448,2021-09-15T10:31:41.4490847Z,patricks-mbp-9414c9f6,0xade466fa,1,TicToc18,32,
3,4,tictoc-9dc2f448,2021-09-15T10:31:41.6718608Z,patricks-mbp-9414c9f6,0xa36fae7b,2,TicToc18,26,
3,4,tictoc-9dc2f448,2021-09-15T10:31:42.0282343Z,patricks-mbp-9414c9f6,0x572da593,1,TicToc18,33,
3,4,tictoc-9dc2f448,2021-09-15T10:31:42.1271066Z,patricks-mbp-9414c9f6,0xfb88b05b,2,TicToc18,27,
3,4,tictoc-9dc2f448,2021-09-15T10:31:42.6125344Z,patricks-mbp-9414c9f6,0x659d931a,1,TicToc18,34,
3,4,tictoc-9dc2f448,2021-09-15T10:31:42.6339663Z,patricks-mbp-9414c9f6,0x8a34bb13,2,TicToc18,28,
3,4,tictoc-9dc2f448,2021-09-15T10:31:42.7695855Z,patricks-mbp-9414c9f6,0x12966f81,2,TicToc18,29,
3,4,tictoc-9dc2f448,2021-09-15T10:31:42.9806924Z,patricks-mbp-9414c9f6,0x621de5b2,1,TicToc18,35,
3,4,tictoc-9dc2f448,2021-09-15T10:31:43.2078409Z,patricks-mbp-9414c9f6,0xf0add1ca,2,TicToc18,30,
3,4,tictoc-9dc2f448,2021-09-15T10:31:43.5483495Z,patricks-mbp-9414c9f6,0xb3fd8007,1,TicToc18,36,
3,4,tictoc-9dc2f448,2021-09-15T10:31:43.7518062Z,patricks-mbp-9414c9f6,0xebd52cd4,2,TicToc18,31,
3,4,tictoc-9dc2f448,2021-09-15T10:31:44.1956748Z,patricks-mbp-9414c9f6,0xf27ab170,1,TicToc18,37,
3,4,tictoc-9dc2f448,2021-09-15T10:31:44.7905681Z,patricks-mbp-9414c9f6,0x641093c9,1,TicToc18,38,
3,4,tictoc-9dc2f448,2021-09-15T10:31:45.4098894Z,patricks-mbp-9414c9f6,0x2ab0704b,1,TicToc18,39,
3,4,tictoc-9dc2f448,2021-09-15T10:31:46.2083812Z,patricks-mbp-9414c9f6,0xade466fa,2,TicToc18,32,
3,4,tictoc-9dc2f448,2021-09-15T10:31:46.6509107Z,patricks-mbp-9414c9f6,0x572da593,2,TicToc18,33,
3,4,tictoc-9dc2f448,2021-09-15T10:31:47.0215467Z,patricks-mbp-9414c9f6,0x360beddc,1,TicToc18,40,
3,4,tictoc-9dc2f448,2021-09-15T10:31:47.1748022Z,patricks-mbp-9414c9f6,0x659d931a,2,TicToc18,34,
3,4,tictoc-9dc2f448,2021-09-15T10:31:47.6441898Z,patricks-mbp-9414c9f6,0xb126668b,1,TicToc18,41,
3,4,tictoc-9dc2f448,2021-09-15T10:31:47.933557Z,patricks-mbp-9414c9f6,0x621de5b2,2,TicToc18,35,
3,4,tictoc-9dc2f448,2021-09-15T10:31:48.2623365Z,patricks-mbp-9414c9f6,0x78ed97b2,1,TicToc18,42,
3,4,tictoc-9dc2f448,2021-09-15T10:31:48.4957777Z,patricks-mbp-9414c9f6,0xb3fd8007,2,TicToc18,36,
3,4,tictoc-9dc2f448,2021-09-15T10:31:48.9260298Z,patricks-mbp-9414c9f6,0xcfa64790,1,TicToc18,43,
3,4,tictoc-9dc2f448,2021-09-15T10:31:49.3989659Z,patricks-mbp-9414c9f6,0xf27ab170,2,TicToc18,37,
3,4,tictoc-9dc2f448,2021-09-15T10:31:49.7433543Z,patricks-mbp-9414c9f6,0x440373ef,1,TicToc18,44,
3,4,tictoc-9dc2f448,2021-09-15T10:31:49.9802067Z,patricks-mbp-9414c9f6,0x641093c9,2,TicToc18,38,
3,4,tictoc-9dc2f448,2021-09-15T10:31:50.5064439Z,patricks-mbp-9414c9f6,0xdae852e5,1,TicToc18,45,
3,4,tictoc-9dc2f448,2021-09-15T10:31:50.6517714Z,patricks-mbp-9414c9f6,0x2ab0704b,2,TicToc18,39,
3,4,tictoc-9dc2f448,2021-09-15T10:31:51.1625621Z,patricks-mbp-9414c9f6,0x51db84a8,1,TicToc18,46,
3,4,tictoc-9dc2f448,2021-09-15T10:31:51.8672022Z,patricks-mbp-9414c9f6,0x5e11976b,1,TicToc18,47,
3,4,tictoc-9dc2f448,2021-09-15T10:31:52.1921934Z,patricks-mbp-9414c9f6,0x360beddc,2,TicToc18,40,
3,4,tictoc-9dc2f448,2021-09-15T10:31:52.6454613Z,patricks-mbp-9414c9f6,0xb126668b,2,TicToc18,41,
