scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s1r,0,tictoc-197375cd,2021-09-17T15:54:11.088740355+02:00,patricks-mbp-13bae176,0x4c0ca725,1,Upload,source.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:11.384776298+02:00,patricks-mbp-13bae176,0x4c0ca725,2,Upload,source.tgz,475772,
s1r,0,tictoc-197375cd,2021-09-17T15:54:19.059354191+02:00,patricks-mbp-13bae176,0xca327f7b,1,Download,binary/darwin_amd64.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:19.38046517+02:00,patricks-mbp-13bae176,0xca327f7b,2,Download,binary/darwin_amd64.tgz,348330,
s1r,0,tictoc-197375cd,2021-09-17T15:54:21.705289882+02:00,patricks-mbp-13bae176,0x669b83eb,1,Download,results/TicToc18_0.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:21.794407152+02:00,patricks-mbp-13bae176,0x669b83eb,2,Download,results/TicToc18_0.tgz,33285,
s1r,0,tictoc-197375cd,2021-09-17T15:54:23.747952989+02:00,patricks-mbp-13bae176,0x2deb698b,1,Download,results/TicToc18_1.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:23.833890201+02:00,patricks-mbp-13bae176,0x2deb698b,2,Download,results/TicToc18_1.tgz,33748,
s1r,0,tictoc-197375cd,2021-09-17T15:54:25.923273586+02:00,patricks-mbp-13bae176,0xd2caf85,1,Download,results/TicToc18_2.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:26.006236248+02:00,patricks-mbp-13bae176,0xd2caf85,2,Download,results/TicToc18_2.tgz,32932,
s1r,0,tictoc-197375cd,2021-09-17T15:54:28.051582612+02:00,patricks-mbp-13bae176,0xe1d8b5e3,1,Download,results/TicToc18_3.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:28.139423915+02:00,patricks-mbp-13bae176,0xe1d8b5e3,2,Download,results/TicToc18_3.tgz,31884,
s1r,0,tictoc-197375cd,2021-09-17T15:54:30.203339138+02:00,patricks-mbp-13bae176,0x83d47beb,1,Download,results/TicToc18_4.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:30.283362956+02:00,patricks-mbp-13bae176,0x83d47beb,2,Download,results/TicToc18_4.tgz,30565,
s1r,0,tictoc-197375cd,2021-09-17T15:54:32.249310117+02:00,patricks-mbp-13bae176,0xef5552fa,1,Download,results/TicToc18_5.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:32.332987126+02:00,patricks-mbp-13bae176,0xef5552fa,2,Download,results/TicToc18_5.tgz,32159,
s1r,0,tictoc-197375cd,2021-09-17T15:54:34.540024104+02:00,patricks-mbp-13bae176,0x22a232bd,1,Download,results/TicToc18_6.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:34.615919957+02:00,patricks-mbp-13bae176,0x22a232bd,2,Download,results/TicToc18_6.tgz,31428,
s1r,0,tictoc-197375cd,2021-09-17T15:54:36.593214825+02:00,patricks-mbp-13bae176,0xdfadd957,1,Download,results/TicToc18_7.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:36.682964418+02:00,patricks-mbp-13bae176,0xdfadd957,2,Download,results/TicToc18_7.tgz,29321,
s1r,0,tictoc-197375cd,2021-09-17T15:54:38.752882727+02:00,patricks-mbp-13bae176,0x2b3af701,1,Download,results/TicToc18_8.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:38.836457052+02:00,patricks-mbp-13bae176,0x2b3af701,2,Download,results/TicToc18_8.tgz,31495,
s1r,0,tictoc-197375cd,2021-09-17T15:54:40.805824447+02:00,patricks-mbp-13bae176,0x1e1e25af,1,Download,results/TicToc18_9.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:40.89523987+02:00,patricks-mbp-13bae176,0x1e1e25af,2,Download,results/TicToc18_9.tgz,28926,
s1r,0,tictoc-197375cd,2021-09-17T15:54:42.853512978+02:00,patricks-mbp-13bae176,0xe8dc388,1,Download,results/TicToc18_10.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:42.935069408+02:00,patricks-mbp-13bae176,0xe8dc388,2,Download,results/TicToc18_10.tgz,29577,
s1r,0,tictoc-197375cd,2021-09-17T15:54:44.878276802+02:00,patricks-mbp-13bae176,0xe0a3ddce,1,Download,results/TicToc18_11.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:44.952382789+02:00,patricks-mbp-13bae176,0xe0a3ddce,2,Download,results/TicToc18_11.tgz,28117,
s1r,0,tictoc-197375cd,2021-09-17T15:54:47.006276759+02:00,patricks-mbp-13bae176,0x7732b8b,1,Download,results/TicToc18_12.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:47.085778472+02:00,patricks-mbp-13bae176,0x7732b8b,2,Download,results/TicToc18_12.tgz,27907,
s1r,0,tictoc-197375cd,2021-09-17T15:54:49.148791373+02:00,patricks-mbp-13bae176,0x68db6dee,1,Download,results/TicToc18_13.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:49.241323804+02:00,patricks-mbp-13bae176,0x68db6dee,2,Download,results/TicToc18_13.tgz,29678,
s1r,0,tictoc-197375cd,2021-09-17T15:54:51.283402609+02:00,patricks-mbp-13bae176,0xc4ac950f,1,Download,results/TicToc18_14.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:51.36487999+02:00,patricks-mbp-13bae176,0xc4ac950f,2,Download,results/TicToc18_14.tgz,28746,
s1r,0,tictoc-197375cd,2021-09-17T15:54:53.36201251+02:00,patricks-mbp-13bae176,0x4d1310d7,1,Download,results/TicToc18_15.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:53.442245792+02:00,patricks-mbp-13bae176,0x4d1310d7,2,Download,results/TicToc18_15.tgz,27576,
s1r,0,tictoc-197375cd,2021-09-17T15:54:55.501963228+02:00,patricks-mbp-13bae176,0x9e073ae,1,Download,results/TicToc18_16.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:55.586154708+02:00,patricks-mbp-13bae176,0x9e073ae,2,Download,results/TicToc18_16.tgz,28298,
s1r,0,tictoc-197375cd,2021-09-17T15:54:57.627746956+02:00,patricks-mbp-13bae176,0x76b869f4,1,Download,results/TicToc18_17.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:57.704218335+02:00,patricks-mbp-13bae176,0x76b869f4,2,Download,results/TicToc18_17.tgz,27739,
s1r,0,tictoc-197375cd,2021-09-17T15:54:59.762548824+02:00,patricks-mbp-13bae176,0xddb99a2,1,Download,results/TicToc18_18.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:54:59.845473695+02:00,patricks-mbp-13bae176,0xddb99a2,2,Download,results/TicToc18_18.tgz,27490,
s1r,0,tictoc-197375cd,2021-09-17T15:55:02.105374324+02:00,patricks-mbp-13bae176,0x8617c97d,1,Download,results/TicToc18_19.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:55:02.193219085+02:00,patricks-mbp-13bae176,0x8617c97d,2,Download,results/TicToc18_19.tgz,27113,
s1r,0,tictoc-197375cd,2021-09-17T15:55:04.314039153+02:00,patricks-mbp-13bae176,0xab9b96a0,1,Download,results/TicToc18_20.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:55:04.397840807+02:00,patricks-mbp-13bae176,0xab9b96a0,2,Download,results/TicToc18_20.tgz,26005,
s1r,0,tictoc-197375cd,2021-09-17T15:55:06.327996082+02:00,patricks-mbp-13bae176,0x9c9f824f,1,Download,results/TicToc18_21.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:55:06.414687808+02:00,patricks-mbp-13bae176,0x9c9f824f,2,Download,results/TicToc18_21.tgz,27351,
s1r,0,tictoc-197375cd,2021-09-17T15:55:08.43324396+02:00,patricks-mbp-13bae176,0x3aa3adb7,1,Download,results/TicToc18_22.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:55:08.519766708+02:00,patricks-mbp-13bae176,0x3aa3adb7,2,Download,results/TicToc18_22.tgz,26189,
s1r,0,tictoc-197375cd,2021-09-17T15:55:10.539031217+02:00,patricks-mbp-13bae176,0x92cab6e,1,Download,results/TicToc18_23.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:55:10.618686772+02:00,patricks-mbp-13bae176,0x92cab6e,2,Download,results/TicToc18_23.tgz,28323,
s1r,0,tictoc-197375cd,2021-09-17T15:55:12.680731064+02:00,patricks-mbp-13bae176,0x946e4258,1,Download,results/TicToc18_24.tgz,0,
s1r,0,tictoc-197375cd,2021-09-17T15:55:12.770061456+02:00,patricks-mbp-13bae176,0x946e4258,2,Download,results/TicToc18_24.tgz,25493,
s1r,0,tictoc-197375cd,2021-09-17T15:55:14.699385183+02:00,patricks-mbp-13bae176,0x2338bd15,1,Download,results/TicToc18_25.tgz,0,
