scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:13.561600367+02:00,patricks-mbp-d2c48b7c,0x83a01437,2,Download,results/TicToc18_20.tgz,26499,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:13.693748664+02:00,patricks-mbp-d2c48b7c,0x379f134,1,Download,results/TicToc18_21.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:13.768009594+02:00,patricks-mbp-d2c48b7c,0x379f134,2,Download,results/TicToc18_21.tgz,27679,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:15.578521703+02:00,patricks-mbp-d2c48b7c,0x9e6ceb9d,1,Download,results/TicToc18_23.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:15.66992395+02:00,patricks-mbp-d2c48b7c,0x9e6ceb9d,2,Download,results/TicToc18_23.tgz,27057,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:15.77949318+02:00,patricks-mbp-d2c48b7c,0xc55af5eb,1,Download,results/TicToc18_22.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:15.848118788+02:00,patricks-mbp-d2c48b7c,0xc55af5eb,2,Download,results/TicToc18_22.tgz,26074,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:17.72604091+02:00,patricks-mbp-d2c48b7c,0x9e5d4232,1,Download,results/TicToc18_24.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:17.810346669+02:00,patricks-mbp-d2c48b7c,0x9e5d4232,2,Download,results/TicToc18_24.tgz,25495,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:17.917793585+02:00,patricks-mbp-d2c48b7c,0x6b34c270,1,Download,results/TicToc18_25.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:17.986362194+02:00,patricks-mbp-d2c48b7c,0x6b34c270,2,Download,results/TicToc18_25.tgz,27092,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:19.826855754+02:00,patricks-mbp-d2c48b7c,0xb78b0117,1,Download,results/TicToc18_26.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:19.910369578+02:00,patricks-mbp-d2c48b7c,0xb78b0117,2,Download,results/TicToc18_26.tgz,26046,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:20.018882846+02:00,patricks-mbp-d2c48b7c,0xe242bea9,1,Download,results/TicToc18_27.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:20.096943192+02:00,patricks-mbp-d2c48b7c,0xe242bea9,2,Download,results/TicToc18_27.tgz,26345,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:21.969353763+02:00,patricks-mbp-d2c48b7c,0xeda807ab,1,Download,results/TicToc18_29.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:22.052158479+02:00,patricks-mbp-d2c48b7c,0xeda807ab,2,Download,results/TicToc18_29.tgz,25330,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:22.152307607+02:00,patricks-mbp-d2c48b7c,0x4ffe533,1,Download,results/TicToc18_28.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:22.231135301+02:00,patricks-mbp-d2c48b7c,0x4ffe533,2,Download,results/TicToc18_28.tgz,27015,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:24.356689472+02:00,patricks-mbp-d2c48b7c,0x83fd1c20,1,Download,results/TicToc18_30.tgz,0,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:24.523839752+02:00,patricks-mbp-d2c48b7c,0x83fd1c20,2,Download,results/TicToc18_30.tgz,25619,
s2r,0,tictoc-a3daa2a9,2021-09-17T16:17:24.691847891+02:00,patricks-mbp-d2c48b7c,0xcc6bd259,1,Download,results/TicToc18_31.tgz,0,
