scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
2,3,tictoc-09709a52,2021-09-15T11:31:16.635455+02:00,patricks-mbp-02434787,0xf25b9b4b,1,TicToc18,1,
2,3,tictoc-09709a52,2021-09-15T11:31:16.633852+02:00,patricks-mbp-02434787,0x9e397ff5,1,TicToc18,0,
2,3,tictoc-09709a52,2021-09-15T11:31:16.633837+02:00,patricks-mbp-02434787,0x9e6bce50,1,TicToc18,7,
2,3,tictoc-09709a52,2021-09-15T11:31:16.633606+02:00,patricks-mbp-02434787,0x77d05ef9,1,TicToc18,3,
2,3,tictoc-09709a52,2021-09-15T11:31:16.634216+02:00,patricks-mbp-02434787,0x5078c190,1,TicToc18,2,
2,3,tictoc-09709a52,2021-09-15T11:31:16.635426+02:00,patricks-mbp-02434787,0x6f46bf57,1,TicToc18,4,
2,3,tictoc-09709a52,2021-09-15T11:31:16.637759+02:00,patricks-mbp-02434787,0x60265b63,1,TicToc18,5,
2,3,tictoc-09709a52,2021-09-15T11:31:16.637054+02:00,patricks-mbp-02434787,0xa9417e16,1,TicToc18,6,
2,3,tictoc-09709a52,2021-09-15T11:31:21.958856+02:00,patricks-mbp-02434787,0x9e397ff5,2,TicToc18,0,
2,3,tictoc-09709a52,2021-09-15T11:31:22.013209+02:00,patricks-mbp-02434787,0x77d05ef9,2,TicToc18,3,
2,3,tictoc-09709a52,2021-09-15T11:31:22.01905+02:00,patricks-mbp-02434787,0x60265b63,2,TicToc18,5,
2,3,tictoc-09709a52,2021-09-15T11:31:22.027677+02:00,patricks-mbp-02434787,0x6f46bf57,2,TicToc18,4,
2,3,tictoc-09709a52,2021-09-15T11:31:22.070759+02:00,patricks-mbp-02434787,0xf25b9b4b,2,TicToc18,1,
2,3,tictoc-09709a52,2021-09-15T11:31:22.11094+02:00,patricks-mbp-02434787,0x9e6bce50,2,TicToc18,7,
2,3,tictoc-09709a52,2021-09-15T11:31:22.143734+02:00,patricks-mbp-02434787,0x77676e83,1,TicToc18,8,
2,3,tictoc-09709a52,2021-09-15T11:31:22.145878+02:00,patricks-mbp-02434787,0x5078c190,2,TicToc18,2,
2,3,tictoc-09709a52,2021-09-15T11:31:22.234591+02:00,patricks-mbp-02434787,0xa9417e16,2,TicToc18,6,
2,3,tictoc-09709a52,2021-09-15T11:31:22.30947+02:00,patricks-mbp-02434787,0x3bf5543b,1,TicToc18,10,
2,3,tictoc-09709a52,2021-09-15T11:31:22.30999+02:00,patricks-mbp-02434787,0x1c3bc4a5,1,TicToc18,9,
2,3,tictoc-09709a52,2021-09-15T11:31:22.34062+02:00,patricks-mbp-02434787,0xd19922,1,TicToc18,12,
2,3,tictoc-09709a52,2021-09-15T11:31:22.329036+02:00,patricks-mbp-02434787,0x5e817d09,1,TicToc18,11,
2,3,tictoc-09709a52,2021-09-15T11:31:22.591447+02:00,patricks-mbp-02434787,0x81d4ed0d,1,TicToc18,13,
2,3,tictoc-09709a52,2021-09-15T11:31:22.641794+02:00,patricks-mbp-02434787,0xbf7abe9d,1,TicToc18,14,
2,3,tictoc-09709a52,2021-09-15T11:31:22.752487+02:00,patricks-mbp-02434787,0xf954079a,1,TicToc18,15,
2,3,tictoc-09709a52,2021-09-15T11:31:27.068532+02:00,patricks-mbp-02434787,0x77676e83,2,TicToc18,8,
2,3,tictoc-09709a52,2021-09-15T11:31:27.3568+02:00,patricks-mbp-02434787,0xd19922,2,TicToc18,12,
2,3,tictoc-09709a52,2021-09-15T11:31:27.356832+02:00,patricks-mbp-02434787,0x5e817d09,2,TicToc18,11,
2,3,tictoc-09709a52,2021-09-15T11:31:27.521389+02:00,patricks-mbp-02434787,0x3bf5543b,2,TicToc18,10,
2,3,tictoc-09709a52,2021-09-15T11:31:27.549722+02:00,patricks-mbp-02434787,0xb1ec8056,1,TicToc18,16,
2,3,tictoc-09709a52,2021-09-15T11:31:27.558653+02:00,patricks-mbp-02434787,0x1c3bc4a5,2,TicToc18,9,
2,3,tictoc-09709a52,2021-09-15T11:31:27.581392+02:00,patricks-mbp-02434787,0xbf7abe9d,2,TicToc18,14,
2,3,tictoc-09709a52,2021-09-15T11:31:27.712098+02:00,patricks-mbp-02434787,0x81d4ed0d,2,TicToc18,13,
