scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s3p,0,tictoc-ded20390,2021-09-17T12:06:36.32315456+02:00,patricks-mbp-a0075c1a,0xd6ce68c0,1,Upload,source.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:37.034765477+02:00,patricks-mbp-a0075c1a,0xd6ce68c0,2,Upload,source.tgz,509681,
s3p,0,tictoc-ded20390,2021-09-17T12:06:44.005238565+02:00,patricks-mbp-a0075c1a,0x46546ab6,1,Download,binary/darwin_amd64.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:44.31887233+02:00,patricks-mbp-a0075c1a,0x46546ab6,2,Download,binary/darwin_amd64.tgz,361085,
s3p,0,tictoc-ded20390,2021-09-17T12:06:46.739232549+02:00,patricks-mbp-a0075c1a,0xfbf64350,1,Download,results/TicToc18_3.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:46.803943904+02:00,patricks-mbp-a0075c1a,0xfbf64350,2,Download,results/TicToc18_3.tgz,31654,
s3p,0,tictoc-ded20390,2021-09-17T12:06:46.903955214+02:00,patricks-mbp-a0075c1a,0x6727cfbb,1,Download,results/TicToc18_2.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:46.970127104+02:00,patricks-mbp-a0075c1a,0x6727cfbb,2,Download,results/TicToc18_2.tgz,32469,
s3p,0,tictoc-ded20390,2021-09-17T12:06:47.065468836+02:00,patricks-mbp-a0075c1a,0x6b897dbb,1,Download,results/TicToc18_1.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:47.132010123+02:00,patricks-mbp-a0075c1a,0x6b897dbb,2,Download,results/TicToc18_1.tgz,32658,
s3p,0,tictoc-ded20390,2021-09-17T12:06:47.230290358+02:00,patricks-mbp-a0075c1a,0xace41ebc,1,Download,results/TicToc18_0.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:47.289088148+02:00,patricks-mbp-a0075c1a,0xace41ebc,2,Download,results/TicToc18_0.tgz,32487,
s3p,0,tictoc-ded20390,2021-09-17T12:06:49.003245922+02:00,patricks-mbp-a0075c1a,0xe33f90ec,1,Download,results/TicToc18_5.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:49.069779283+02:00,patricks-mbp-a0075c1a,0xe33f90ec,2,Download,results/TicToc18_5.tgz,32155,
s3p,0,tictoc-ded20390,2021-09-17T12:06:49.16750333+02:00,patricks-mbp-a0075c1a,0x947697f2,1,Download,results/TicToc18_4.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:49.224687485+02:00,patricks-mbp-a0075c1a,0x947697f2,2,Download,results/TicToc18_4.tgz,31371,
s3p,0,tictoc-ded20390,2021-09-17T12:06:49.317802247+02:00,patricks-mbp-a0075c1a,0xee473861,1,Download,results/TicToc18_6.tgz,0,
s3p,0,tictoc-ded20390,2021-09-17T12:06:49.37871137+02:00,patricks-mbp-a0075c1a,0xee473861,2,Download,results/TicToc18_6.tgz,31207,
s3p,0,tictoc-ded20390,2021-09-17T12:06:49.482519983+02:00,patricks-mbp-a0075c1a,0xc1c7abaa,1,Download,results/TicToc18_7.tgz,0,
