scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8714024Z,patricks-mbp-9414c9f6,0x9f7d702b,1,TicToc18,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8717485Z,patricks-mbp-9414c9f6,0x4f2104ac,1,TicToc18,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8715708Z,patricks-mbp-9414c9f6,0x769e3268,1,TicToc18,7,
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8741401Z,patricks-mbp-9414c9f6,0xcb65694d,1,TicToc18,3,
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8719074Z,patricks-mbp-9414c9f6,0x58805465,1,TicToc18,5,
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8718641Z,patricks-mbp-9414c9f6,0xcea614eb,1,TicToc18,6,
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8725731Z,patricks-mbp-9414c9f6,0xf158df97,1,TicToc18,0,
5,2,tictoc-50df10e6,2021-09-15T10:41:31.8787262Z,patricks-mbp-9414c9f6,0xa750d338,1,TicToc18,4,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.8070145Z,patricks-mbp-9414c9f6,0x9f7d702b,2,TicToc18,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.910146Z,patricks-mbp-9414c9f6,0x4f2104ac,2,TicToc18,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.9587315Z,patricks-mbp-9414c9f6,0xcea614eb,2,TicToc18,6,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.9869307Z,patricks-mbp-9414c9f6,0xee952640,1,TicToc18,8,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.0096704Z,patricks-mbp-9414c9f6,0xcb65694d,2,TicToc18,3,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.0191251Z,patricks-mbp-9414c9f6,0xa750d338,2,TicToc18,4,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.0189534Z,patricks-mbp-9414c9f6,0x58805465,2,TicToc18,5,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.0445207Z,patricks-mbp-9414c9f6,0x769e3268,2,TicToc18,7,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.0728616Z,patricks-mbp-9414c9f6,0xf158df97,2,TicToc18,0,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.8489931Z,patricks-mbp-9414c9f6,0x1c55e423,1,TicToc18,9,
