scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:35.837072782+02:00,patricks-mbp-98d0717f,0xe3b2f58b,2,Download,results/TicToc18_4.tgz,31604,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:37.731853105+02:00,patricks-mbp-98d0717f,0x7fae0dd7,1,Download,results/TicToc18_7.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:37.798449767+02:00,patricks-mbp-98d0717f,0x7fae0dd7,2,Download,results/TicToc18_7.tgz,29830,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:37.896131876+02:00,patricks-mbp-98d0717f,0x2999cf2,1,Download,results/TicToc18_6.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:37.946678051+02:00,patricks-mbp-98d0717f,0x2999cf2,2,Download,results/TicToc18_6.tgz,30122,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:39.866013703+02:00,patricks-mbp-98d0717f,0x7e29b3e0,1,Download,results/TicToc18_8.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:39.927793278+02:00,patricks-mbp-98d0717f,0x7e29b3e0,2,Download,results/TicToc18_8.tgz,30992,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:40.017752619+02:00,patricks-mbp-98d0717f,0x214b7481,1,Download,results/TicToc18_9.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:40.091026968+02:00,patricks-mbp-98d0717f,0x214b7481,2,Download,results/TicToc18_9.tgz,29394,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:42.000572711+02:00,patricks-mbp-98d0717f,0x5bf6cdcf,1,Download,results/TicToc18_10.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:42.061805575+02:00,patricks-mbp-98d0717f,0x5bf6cdcf,2,Download,results/TicToc18_10.tgz,29781,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:42.20894207+02:00,patricks-mbp-98d0717f,0xe520fdec,1,Download,results/TicToc18_11.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:42.270131562+02:00,patricks-mbp-98d0717f,0xe520fdec,2,Download,results/TicToc18_11.tgz,28888,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:44.144073245+02:00,patricks-mbp-98d0717f,0x733bbb2,1,Download,results/TicToc18_12.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:44.200060876+02:00,patricks-mbp-98d0717f,0x733bbb2,2,Download,results/TicToc18_12.tgz,27907,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:44.308285601+02:00,patricks-mbp-98d0717f,0x9d8bbb2f,1,Download,results/TicToc18_13.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:44.367324026+02:00,patricks-mbp-98d0717f,0x9d8bbb2f,2,Download,results/TicToc18_13.tgz,29678,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:46.226213896+02:00,patricks-mbp-98d0717f,0xd09a3183,1,Download,results/TicToc18_14.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:46.286122332+02:00,patricks-mbp-98d0717f,0xd09a3183,2,Download,results/TicToc18_14.tgz,28919,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:46.383044316+02:00,patricks-mbp-98d0717f,0x99cfade4,1,Download,results/TicToc18_15.tgz,0,
