scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:10.65187248+02:00,consumer,Extract,results/TicToc18_7.tgz,0x8b639b41,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:10.785848973+02:00,consumer,Extract,results/TicToc18_3.tgz,0xab9d9877,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:10.809864843+02:00,consumer,Extract,results/TicToc18_3.tgz,0xab9d9877,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:13.861321+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_10.tgz,0x311f6077,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:13.909556+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_10.tgz,0x311f6077,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:13.921482+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_13.tgz,0x3ab0ae85,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:13.963834+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_12.tgz,0x2c46588a,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:13.972339+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_13.tgz,0x3ab0ae85,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.000937+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_9.tgz,0x64b295a7,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.007811+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_12.tgz,0x2c46588a,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.046626265+02:00,consumer,Extract,results/TicToc18_10.tgz,0x168a9f4,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.066570034+02:00,consumer,Extract,results/TicToc18_10.tgz,0x168a9f4,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.051165+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_11.tgz,0x4a41f210,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.052591+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_8.tgz,0x8e0b9a2d,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.069337+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_9.tgz,0x64b295a7,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.087622+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_14.tgz,0x72a439b0,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.089276+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_11.tgz,0x4a41f210,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.103173+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_15.tgz,0x54364589,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.127079+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_8.tgz,0x8e0b9a2d,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.164531+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_15.tgz,0x54364589,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.16569+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_14.tgz,0x72a439b0,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.211099523+02:00,consumer,Extract,results/TicToc18_13.tgz,0x79d8c31,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.23445126+02:00,consumer,Extract,results/TicToc18_13.tgz,0x79d8c31,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.369988628+02:00,consumer,Extract,results/TicToc18_12.tgz,0x48c51246,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.392525869+02:00,consumer,Extract,results/TicToc18_12.tgz,0x48c51246,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.527515544+02:00,consumer,Extract,results/TicToc18_9.tgz,0xbd083f92,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.550777391+02:00,consumer,Extract,results/TicToc18_9.tgz,0xbd083f92,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.686997577+02:00,consumer,Extract,results/TicToc18_11.tgz,0xc1172394,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.710358513+02:00,consumer,Extract,results/TicToc18_11.tgz,0xc1172394,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.849539062+02:00,consumer,Extract,results/TicToc18_8.tgz,0x56dc9ee0,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:14.873231421+02:00,consumer,Extract,results/TicToc18_8.tgz,0x56dc9ee0,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:15.030672666+02:00,consumer,Extract,results/TicToc18_15.tgz,0xa4292c91,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:15.053659825+02:00,consumer,Extract,results/TicToc18_15.tgz,0xa4292c91,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:15.184796752+02:00,consumer,Extract,results/TicToc18_14.tgz,0xab4174d0,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:15.20988745+02:00,consumer,Extract,results/TicToc18_14.tgz,0xab4174d0,2,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.288506+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_16.tgz,0xc11ea8ac,1,
s5p,2,tictoc-71a97eaa,2021-09-17T12:16:18.331929+02:00,patricks-mbp-73b9546e,Compress,results/TicToc18_16.tgz,0xc11ea8ac,2,
