scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
2,1,tictoc-c47ba7a5,2021-09-15T11:25:54.8916529+02:00,patricks-mbp-02434787,0xe6509fe2,1,Upload,source.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:25:55.639032847+02:00,patricks-mbp-02434787,0xe6509fe2,2,Upload,source.tgz,433705,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:03.03045707+02:00,patricks-mbp-02434787,0x1685623,1,Download,binary/binary/darwin_amd64.tgz.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:04.649395178+02:00,patricks-mbp-02434787,0x1685623,2,Download,binary/binary/darwin_amd64.tgz.tgz,2097152,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:09.921145038+02:00,patricks-mbp-02434787,0x9a78092,1,Download,results/TicToc18_0.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:09.930300829+02:00,patricks-mbp-02434787,0xc36fee0d,1,Download,results/TicToc18_2.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:10.178785902+02:00,patricks-mbp-02434787,0xd5ac0c8f,1,Download,results/TicToc18_1.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:10.23459546+02:00,patricks-mbp-02434787,0x8bf8b95,1,Download,results/TicToc18_6.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:10.252208744+02:00,patricks-mbp-02434787,0x980a0470,1,Download,results/TicToc18_4.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:10.295035541+02:00,patricks-mbp-02434787,0x9667b4a6,1,Download,results/TicToc18_7.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:10.31373762+02:00,patricks-mbp-02434787,0x65b5a678,1,Download,results/TicToc18_5.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:10.330636457+02:00,patricks-mbp-02434787,0x754b2355,1,Download,results/TicToc18_3.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:14.962032391+02:00,patricks-mbp-02434787,0x17382354,1,Download,results/TicToc18_9.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:15.069203204+02:00,patricks-mbp-02434787,0xb3feccda,1,Download,results/TicToc18_8.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:15.234972404+02:00,patricks-mbp-02434787,0xb9a84a35,1,Download,results/TicToc18_13.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:15.379040418+02:00,patricks-mbp-02434787,0x44c74f45,1,Download,results/TicToc18_15.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:15.399703486+02:00,patricks-mbp-02434787,0xda228a87,1,Download,results/TicToc18_14.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:15.458479258+02:00,patricks-mbp-02434787,0x1e442429,1,Download,results/TicToc18_10.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:15.47579939+02:00,patricks-mbp-02434787,0x935c505f,1,Download,results/TicToc18_11.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:15.501658319+02:00,patricks-mbp-02434787,0xe634c4c3,1,Download,results/TicToc18_12.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:20.069172396+02:00,patricks-mbp-02434787,0xc3a3cd35,1,Download,results/TicToc18_16.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:20.11257023+02:00,patricks-mbp-02434787,0x8acadeab,1,Download,results/TicToc18_17.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:20.399209485+02:00,patricks-mbp-02434787,0x6db7a32f,1,Download,results/TicToc18_19.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:20.463342734+02:00,patricks-mbp-02434787,0x5ea91f5d,1,Download,results/TicToc18_18.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:20.927118201+02:00,patricks-mbp-02434787,0x5ca2e299,1,Download,results/TicToc18_21.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:21.001171392+02:00,patricks-mbp-02434787,0x4aed266d,1,Download,results/TicToc18_20.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:21.043328566+02:00,patricks-mbp-02434787,0x1538490e,1,Download,results/TicToc18_22.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:21.069503822+02:00,patricks-mbp-02434787,0x8e260ed,1,Download,results/TicToc18_23.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:24.248647543+02:00,patricks-mbp-02434787,0x8c27e659,1,Download,results/TicToc18_24.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:24.913228742+02:00,patricks-mbp-02434787,0xb6de305e,1,Download,results/TicToc18_25.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:25.30450984+02:00,patricks-mbp-02434787,0xfea15bd6,1,Download,results/TicToc18_26.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:25.910311209+02:00,patricks-mbp-02434787,0xda30112b,1,Download,results/TicToc18_27.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:26.248019208+02:00,patricks-mbp-02434787,0x2a2de5c1,1,Download,results/TicToc18_28.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:26.864043582+02:00,patricks-mbp-02434787,0xee1e09cb,1,Download,results/TicToc18_29.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:27.314245094+02:00,patricks-mbp-02434787,0x27d2f314,1,Download,results/TicToc18_30.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:27.661259047+02:00,patricks-mbp-02434787,0x1bba0c69,1,Download,results/TicToc18_31.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:29.614904818+02:00,patricks-mbp-02434787,0x5029894e,1,Download,results/TicToc18_32.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:30.239953856+02:00,patricks-mbp-02434787,0xd813293c,1,Download,results/TicToc18_33.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:30.884645937+02:00,patricks-mbp-02434787,0x1b6d2f52,1,Download,results/TicToc18_34.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:31.462147413+02:00,patricks-mbp-02434787,0xde20f31d,1,Download,results/TicToc18_35.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:31.722550077+02:00,patricks-mbp-02434787,0x529ddaeb,1,Download,results/TicToc18_36.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:32.315282103+02:00,patricks-mbp-02434787,0x50f3a37c,1,Download,results/TicToc18_37.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:32.749009019+02:00,patricks-mbp-02434787,0x79f47f1d,1,Download,results/TicToc18_38.tgz,0,
2,1,tictoc-c47ba7a5,2021-09-15T11:26:32.857158588+02:00,patricks-mbp-02434787,0x6dcfc300,1,Download,results/TicToc18_39.tgz,0,
