scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2414238Z,patricks-mbp-9414c9f6,0x6731efb8,1,TicToc18,4,
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2419869Z,patricks-mbp-9414c9f6,0xaba179d5,1,TicToc18,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2460557Z,patricks-mbp-9414c9f6,0xab9c65b7,1,TicToc18,7,
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2449466Z,patricks-mbp-9414c9f6,0xc7f44f0c,1,TicToc18,6,
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2428424Z,patricks-mbp-9414c9f6,0xddd02d39,1,TicToc18,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2517151Z,patricks-mbp-9414c9f6,0xa8e69967,1,TicToc18,0,
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2517151Z,patricks-mbp-9414c9f6,0xa46fac3f,1,TicToc18,5,
5,4,tictoc-0a451fd2,2021-09-15T10:46:11.2494857Z,patricks-mbp-9414c9f6,0x71d2c26c,1,TicToc18,3,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.448Z,patricks-mbp-9414c9f6,0xc7f44f0c,2,TicToc18,6,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.4386386Z,patricks-mbp-9414c9f6,0xab9c65b7,2,TicToc18,7,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.4439507Z,patricks-mbp-9414c9f6,0x6731efb8,2,TicToc18,4,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.48333Z,patricks-mbp-9414c9f6,0xa8e69967,2,TicToc18,0,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.4921024Z,patricks-mbp-9414c9f6,0xa46fac3f,2,TicToc18,5,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.4995728Z,patricks-mbp-9414c9f6,0x71d2c26c,2,TicToc18,3,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5219775Z,patricks-mbp-9414c9f6,0xaba179d5,2,TicToc18,1,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.5353599Z,patricks-mbp-9414c9f6,0xddd02d39,2,TicToc18,2,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.6564429Z,patricks-mbp-9414c9f6,0x4b1623bc,1,TicToc18,9,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.6450213Z,patricks-mbp-9414c9f6,0x4b767974,1,TicToc18,8,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.6680397Z,patricks-mbp-9414c9f6,0x1e92b17a,1,TicToc18,10,
5,4,tictoc-0a451fd2,2021-09-15T10:46:16.6767357Z,patricks-mbp-9414c9f6,0x672a70e5,1,TicToc18,11,
5,4,tictoc-0a451fd2,2021-09-15T10:46:17.0539995Z,patricks-mbp-9414c9f6,0x339a0dd1,1,TicToc18,12,
5,4,tictoc-0a451fd2,2021-09-15T10:46:17.1187926Z,patricks-mbp-9414c9f6,0x4d70686e,1,TicToc18,13,
5,4,tictoc-0a451fd2,2021-09-15T10:46:17.1793931Z,patricks-mbp-9414c9f6,0xbd7bef35,1,TicToc18,14,
5,4,tictoc-0a451fd2,2021-09-15T10:46:17.2068452Z,patricks-mbp-9414c9f6,0x5034c400,1,TicToc18,15,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.6229397Z,patricks-mbp-9414c9f6,0x1e92b17a,2,TicToc18,10,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.9127283Z,patricks-mbp-9414c9f6,0x672a70e5,2,TicToc18,11,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.9316998Z,patricks-mbp-9414c9f6,0x4b767974,2,TicToc18,8,
5,4,tictoc-0a451fd2,2021-09-15T10:46:22.982018Z,patricks-mbp-9414c9f6,0x4b1623bc,2,TicToc18,9,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.3051215Z,patricks-mbp-9414c9f6,0xaf59d10c,1,TicToc18,16,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.5882293Z,patricks-mbp-9414c9f6,0x5134485,1,TicToc18,17,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.7643011Z,patricks-mbp-9414c9f6,0xc2dd238c,1,TicToc18,18,
5,4,tictoc-0a451fd2,2021-09-15T10:46:23.8392772Z,patricks-mbp-9414c9f6,0x27b2003c,1,TicToc18,19,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.0722751Z,patricks-mbp-9414c9f6,0x4d70686e,2,TicToc18,13,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.1718751Z,patricks-mbp-9414c9f6,0xbd7bef35,2,TicToc18,14,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.1885112Z,patricks-mbp-9414c9f6,0x339a0dd1,2,TicToc18,12,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.2382729Z,patricks-mbp-9414c9f6,0x5034c400,2,TicToc18,15,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.7926718Z,patricks-mbp-9414c9f6,0x9d5b2183,1,TicToc18,20,
5,4,tictoc-0a451fd2,2021-09-15T10:46:24.9674405Z,patricks-mbp-9414c9f6,0x4088d63b,1,TicToc18,21,
5,4,tictoc-0a451fd2,2021-09-15T10:46:25.0699107Z,patricks-mbp-9414c9f6,0xc712235,1,TicToc18,22,
5,4,tictoc-0a451fd2,2021-09-15T10:46:25.2052271Z,patricks-mbp-9414c9f6,0xe08ee2f0,1,TicToc18,23,
5,4,tictoc-0a451fd2,2021-09-15T10:46:31.0046461Z,patricks-mbp-9414c9f6,0xaf59d10c,2,TicToc18,16,
5,4,tictoc-0a451fd2,2021-09-15T10:46:31.0103452Z,patricks-mbp-9414c9f6,0x5134485,2,TicToc18,17,
5,4,tictoc-0a451fd2,2021-09-15T10:46:31.0711328Z,patricks-mbp-9414c9f6,0x27b2003c,2,TicToc18,19,
