scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.230322+02:00,patricks-mbp-61680044,Compress,results/TicToc18_3.tgz,0xe14510a4,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.254676+02:00,patricks-mbp-61680044,Compress,results/TicToc18_2.tgz,0x5414200e,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.262902+02:00,patricks-mbp-61680044,Compress,results/TicToc18_5.tgz,0xafb8e315,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.255476+02:00,patricks-mbp-61680044,Compress,results/TicToc18_6.tgz,0xd3bdb1d2,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.303135+02:00,patricks-mbp-61680044,Compress,results/TicToc18_4.tgz,0xf38ba2c,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.337074+02:00,patricks-mbp-61680044,Compress,results/TicToc18_5.tgz,0xafb8e315,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.338761+02:00,patricks-mbp-61680044,Compress,results/TicToc18_2.tgz,0x5414200e,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.348357+02:00,patricks-mbp-61680044,Compress,results/TicToc18_7.tgz,0x793155a,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.403623609+02:00,consumer,Extract,results/TicToc18_0.tgz,0x57da705a,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.381378+02:00,patricks-mbp-61680044,Compress,results/TicToc18_4.tgz,0xf38ba2c,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.426394023+02:00,consumer,Extract,results/TicToc18_0.tgz,0x57da705a,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.416383+02:00,patricks-mbp-61680044,Compress,results/TicToc18_7.tgz,0x793155a,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.571613444+02:00,consumer,Extract,results/TicToc18_1.tgz,0xc8fa19c0,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.595626031+02:00,consumer,Extract,results/TicToc18_1.tgz,0xc8fa19c0,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.766908118+02:00,consumer,Extract,results/TicToc18_3.tgz,0x433e412f,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.789751229+02:00,consumer,Extract,results/TicToc18_3.tgz,0x433e412f,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.943373261+02:00,consumer,Extract,results/TicToc18_6.tgz,0xec7e83ce,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:05.969467164+02:00,consumer,Extract,results/TicToc18_6.tgz,0xec7e83ce,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.136922071+02:00,consumer,Extract,results/TicToc18_5.tgz,0x262b26e,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.160159305+02:00,consumer,Extract,results/TicToc18_5.tgz,0x262b26e,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.334300325+02:00,consumer,Extract,results/TicToc18_2.tgz,0x662d5b00,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.358888538+02:00,consumer,Extract,results/TicToc18_2.tgz,0x662d5b00,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.515411752+02:00,consumer,Extract,results/TicToc18_4.tgz,0xc95a23bf,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.538628739+02:00,consumer,Extract,results/TicToc18_4.tgz,0xc95a23bf,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.707429945+02:00,consumer,Extract,results/TicToc18_7.tgz,0x66eefd57,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:06.73264437+02:00,consumer,Extract,results/TicToc18_7.tgz,0x66eefd57,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.134484+02:00,patricks-mbp-61680044,Compress,results/TicToc18_8.tgz,0x45686361,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.184299+02:00,patricks-mbp-61680044,Compress,results/TicToc18_8.tgz,0x45686361,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.255376+02:00,patricks-mbp-61680044,Compress,results/TicToc18_9.tgz,0xc9886080,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.255369+02:00,patricks-mbp-61680044,Compress,results/TicToc18_10.tgz,0x57d4d40f,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.323963+02:00,patricks-mbp-61680044,Compress,results/TicToc18_10.tgz,0x57d4d40f,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.333593+02:00,patricks-mbp-61680044,Compress,results/TicToc18_9.tgz,0xc9886080,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.383766801+02:00,consumer,Extract,results/TicToc18_8.tgz,0xb2d2920a,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.405512632+02:00,consumer,Extract,results/TicToc18_8.tgz,0xb2d2920a,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.393499+02:00,patricks-mbp-61680044,Compress,results/TicToc18_12.tgz,0xe3f50096,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.414489+02:00,patricks-mbp-61680044,Compress,results/TicToc18_14.tgz,0x8a1f2f62,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.447467+02:00,patricks-mbp-61680044,Compress,results/TicToc18_12.tgz,0xe3f50096,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.477298+02:00,patricks-mbp-61680044,Compress,results/TicToc18_14.tgz,0x8a1f2f62,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.484368+02:00,patricks-mbp-61680044,Compress,results/TicToc18_13.tgz,0x49882ad9,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.520252+02:00,patricks-mbp-61680044,Compress,results/TicToc18_15.tgz,0x4fe03364,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.562628726+02:00,consumer,Extract,results/TicToc18_10.tgz,0x4a044a5e,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.547518+02:00,patricks-mbp-61680044,Compress,results/TicToc18_13.tgz,0x49882ad9,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.586791146+02:00,consumer,Extract,results/TicToc18_10.tgz,0x4a044a5e,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.570921+02:00,patricks-mbp-61680044,Compress,results/TicToc18_15.tgz,0x4fe03364,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.603794+02:00,patricks-mbp-61680044,Compress,results/TicToc18_11.tgz,0x574a32fe,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.670896+02:00,patricks-mbp-61680044,Compress,results/TicToc18_11.tgz,0x574a32fe,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.732607302+02:00,consumer,Extract,results/TicToc18_9.tgz,0x1309b911,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.755433812+02:00,consumer,Extract,results/TicToc18_9.tgz,0x1309b911,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.903537174+02:00,consumer,Extract,results/TicToc18_12.tgz,0x3c382f2f,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:10.929508025+02:00,consumer,Extract,results/TicToc18_12.tgz,0x3c382f2f,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.092743091+02:00,consumer,Extract,results/TicToc18_14.tgz,0x975209cd,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.116504485+02:00,consumer,Extract,results/TicToc18_14.tgz,0x975209cd,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.305086615+02:00,consumer,Extract,results/TicToc18_13.tgz,0x450dc0dd,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.326015245+02:00,consumer,Extract,results/TicToc18_13.tgz,0x450dc0dd,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.479851751+02:00,consumer,Extract,results/TicToc18_15.tgz,0x4a81201b,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.501445235+02:00,consumer,Extract,results/TicToc18_15.tgz,0x4a81201b,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.662145469+02:00,consumer,Extract,results/TicToc18_11.tgz,0x72db7ac0,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:11.685686287+02:00,consumer,Extract,results/TicToc18_11.tgz,0x72db7ac0,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.522825+02:00,patricks-mbp-61680044,Compress,results/TicToc18_16.tgz,0xdc532a1f,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.590173+02:00,patricks-mbp-61680044,Compress,results/TicToc18_16.tgz,0xdc532a1f,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.777231323+02:00,consumer,Extract,results/TicToc18_16.tgz,0x2a3bd842,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.803109951+02:00,consumer,Extract,results/TicToc18_16.tgz,0x2a3bd842,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.870454+02:00,patricks-mbp-61680044,Compress,results/TicToc18_18.tgz,0x1077b1cf,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.877181+02:00,patricks-mbp-61680044,Compress,results/TicToc18_19.tgz,0x2a5f99d,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.930924+02:00,patricks-mbp-61680044,Compress,results/TicToc18_18.tgz,0x1077b1cf,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.93127+02:00,patricks-mbp-61680044,Compress,results/TicToc18_19.tgz,0x2a5f99d,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.937722+02:00,patricks-mbp-61680044,Compress,results/TicToc18_17.tgz,0x87c6f2e9,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.988825+02:00,patricks-mbp-61680044,Compress,results/TicToc18_17.tgz,0x87c6f2e9,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:14.99638+02:00,patricks-mbp-61680044,Compress,results/TicToc18_20.tgz,0x1ef520e2,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.00694+02:00,patricks-mbp-61680044,Compress,results/TicToc18_21.tgz,0x6ed538b7,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.054774+02:00,patricks-mbp-61680044,Compress,results/TicToc18_20.tgz,0x1ef520e2,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.1056337+02:00,consumer,Extract,results/TicToc18_18.tgz,0xc1c8d589,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.127121905+02:00,consumer,Extract,results/TicToc18_18.tgz,0xc1c8d589,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.090734+02:00,patricks-mbp-61680044,Compress,results/TicToc18_21.tgz,0x6ed538b7,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.137552+02:00,patricks-mbp-61680044,Compress,results/TicToc18_22.tgz,0x38ef4869,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.123872+02:00,patricks-mbp-61680044,Compress,results/TicToc18_23.tgz,0x2a8ab08b,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.188724+02:00,patricks-mbp-61680044,Compress,results/TicToc18_23.tgz,0x2a8ab08b,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.206904+02:00,patricks-mbp-61680044,Compress,results/TicToc18_22.tgz,0x38ef4869,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.274036384+02:00,consumer,Extract,results/TicToc18_19.tgz,0x6fcac1e6,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.298383612+02:00,consumer,Extract,results/TicToc18_19.tgz,0x6fcac1e6,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.448652228+02:00,consumer,Extract,results/TicToc18_17.tgz,0xbeafa395,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.47096544+02:00,consumer,Extract,results/TicToc18_17.tgz,0xbeafa395,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.631554835+02:00,consumer,Extract,results/TicToc18_20.tgz,0x9725c4a4,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.65524829+02:00,consumer,Extract,results/TicToc18_20.tgz,0x9725c4a4,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.819574103+02:00,consumer,Extract,results/TicToc18_21.tgz,0x8ffd227c,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:15.843036342+02:00,consumer,Extract,results/TicToc18_21.tgz,0x8ffd227c,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:16.001520646+02:00,consumer,Extract,results/TicToc18_23.tgz,0x682a958e,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:16.024152249+02:00,consumer,Extract,results/TicToc18_23.tgz,0x682a958e,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:16.186640646+02:00,consumer,Extract,results/TicToc18_22.tgz,0x1a911a36,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:16.209341188+02:00,consumer,Extract,results/TicToc18_22.tgz,0x1a911a36,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:19.847148+02:00,patricks-mbp-61680044,Compress,results/TicToc18_24.tgz,0xf9cc7f1b,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:19.896385+02:00,patricks-mbp-61680044,Compress,results/TicToc18_24.tgz,0xf9cc7f1b,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.06446957+02:00,consumer,Extract,results/TicToc18_24.tgz,0x3ec37a8c,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.043259+02:00,patricks-mbp-61680044,Compress,results/TicToc18_25.tgz,0xef36a5d5,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.100161038+02:00,consumer,Extract,results/TicToc18_24.tgz,0x3ec37a8c,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.094934+02:00,patricks-mbp-61680044,Compress,results/TicToc18_25.tgz,0xef36a5d5,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.143953+02:00,patricks-mbp-61680044,Compress,results/TicToc18_28.tgz,0x2f958744,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.203875+02:00,patricks-mbp-61680044,Compress,results/TicToc18_28.tgz,0x2f958744,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.25564955+02:00,consumer,Extract,results/TicToc18_25.tgz,0xaafe9ad4,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.280278811+02:00,consumer,Extract,results/TicToc18_25.tgz,0xaafe9ad4,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.253264+02:00,patricks-mbp-61680044,Compress,results/TicToc18_26.tgz,0xcda11465,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.286283+02:00,patricks-mbp-61680044,Compress,results/TicToc18_29.tgz,0xc011fffc,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.299556+02:00,patricks-mbp-61680044,Compress,results/TicToc18_26.tgz,0xcda11465,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.327252+02:00,patricks-mbp-61680044,Compress,results/TicToc18_29.tgz,0xc011fffc,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.365294+02:00,patricks-mbp-61680044,Compress,results/TicToc18_27.tgz,0xcb9ab822,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.426470676+02:00,consumer,Extract,results/TicToc18_28.tgz,0xb8b615f9,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.402934+02:00,patricks-mbp-61680044,Compress,results/TicToc18_31.tgz,0xba1b9291,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.449472427+02:00,consumer,Extract,results/TicToc18_28.tgz,0xb8b615f9,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.420975+02:00,patricks-mbp-61680044,Compress,results/TicToc18_27.tgz,0xcb9ab822,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.449305+02:00,patricks-mbp-61680044,Compress,results/TicToc18_30.tgz,0x94e079d3,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.461302+02:00,patricks-mbp-61680044,Compress,results/TicToc18_31.tgz,0xba1b9291,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.509876+02:00,patricks-mbp-61680044,Compress,results/TicToc18_30.tgz,0x94e079d3,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.60040759+02:00,consumer,Extract,results/TicToc18_26.tgz,0x3f33d4f6,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.621812007+02:00,consumer,Extract,results/TicToc18_26.tgz,0x3f33d4f6,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.77606488+02:00,consumer,Extract,results/TicToc18_29.tgz,0xdaf626a9,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.799126794+02:00,consumer,Extract,results/TicToc18_29.tgz,0xdaf626a9,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.947289066+02:00,consumer,Extract,results/TicToc18_27.tgz,0xb3c41d02,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:20.971005655+02:00,consumer,Extract,results/TicToc18_27.tgz,0xb3c41d02,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:21.116123284+02:00,consumer,Extract,results/TicToc18_31.tgz,0xe1ca7df0,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:21.138935256+02:00,consumer,Extract,results/TicToc18_31.tgz,0xe1ca7df0,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:21.28698194+02:00,consumer,Extract,results/TicToc18_30.tgz,0x33c8ac21,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:21.308255121+02:00,consumer,Extract,results/TicToc18_30.tgz,0x33c8ac21,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.204179+02:00,patricks-mbp-61680044,Compress,results/TicToc18_32.tgz,0xc9c86d47,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.260466+02:00,patricks-mbp-61680044,Compress,results/TicToc18_32.tgz,0xc9c86d47,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.337751+02:00,patricks-mbp-61680044,Compress,results/TicToc18_33.tgz,0x1de8e50c,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.347159+02:00,patricks-mbp-61680044,Compress,results/TicToc18_35.tgz,0x1448e1e0,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.387303+02:00,patricks-mbp-61680044,Compress,results/TicToc18_33.tgz,0x1de8e50c,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.387062+02:00,patricks-mbp-61680044,Compress,results/TicToc18_35.tgz,0x1448e1e0,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.477637+02:00,patricks-mbp-61680044,Compress,results/TicToc18_34.tgz,0xf37ec546,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.571616756+02:00,consumer,Extract,results/TicToc18_32.tgz,0x4c6c07ef,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.547511+02:00,patricks-mbp-61680044,Compress,results/TicToc18_34.tgz,0xf37ec546,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.60484594+02:00,consumer,Extract,results/TicToc18_32.tgz,0x4c6c07ef,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.592885+02:00,patricks-mbp-61680044,Compress,results/TicToc18_36.tgz,0x8a31e615,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.600402+02:00,patricks-mbp-61680044,Compress,results/TicToc18_39.tgz,0x2e756c37,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.645777+02:00,patricks-mbp-61680044,Compress,results/TicToc18_36.tgz,0x8a31e615,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.653312+02:00,patricks-mbp-61680044,Compress,results/TicToc18_39.tgz,0x2e756c37,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.661473+02:00,patricks-mbp-61680044,Compress,results/TicToc18_38.tgz,0x664e9590,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.716102+02:00,patricks-mbp-61680044,Compress,results/TicToc18_37.tgz,0x449d07f,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.757447147+02:00,consumer,Extract,results/TicToc18_35.tgz,0x141e1889,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.718062+02:00,patricks-mbp-61680044,Compress,results/TicToc18_38.tgz,0x664e9590,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.78124027+02:00,consumer,Extract,results/TicToc18_35.tgz,0x141e1889,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.76199+02:00,patricks-mbp-61680044,Compress,results/TicToc18_37.tgz,0x449d07f,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.92658673+02:00,consumer,Extract,results/TicToc18_33.tgz,0xc110e2b9,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:25.950401484+02:00,consumer,Extract,results/TicToc18_33.tgz,0xc110e2b9,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.113475514+02:00,consumer,Extract,results/TicToc18_34.tgz,0xfb5668a,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.139043405+02:00,consumer,Extract,results/TicToc18_34.tgz,0xfb5668a,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.372906103+02:00,consumer,Extract,results/TicToc18_36.tgz,0x84258954,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.395751549+02:00,consumer,Extract,results/TicToc18_36.tgz,0x84258954,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.566006516+02:00,consumer,Extract,results/TicToc18_39.tgz,0xa3ed2658,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.588243233+02:00,consumer,Extract,results/TicToc18_39.tgz,0xa3ed2658,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.741040949+02:00,consumer,Extract,results/TicToc18_38.tgz,0xbf3ff779,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.765921563+02:00,consumer,Extract,results/TicToc18_38.tgz,0xbf3ff779,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:26.982191724+02:00,consumer,Extract,results/TicToc18_37.tgz,0x7aa1ba57,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:27.009096909+02:00,consumer,Extract,results/TicToc18_37.tgz,0x7aa1ba57,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:29.976642+02:00,patricks-mbp-61680044,Compress,results/TicToc18_42.tgz,0x5afe4c85,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.03029+02:00,patricks-mbp-61680044,Compress,results/TicToc18_42.tgz,0x5afe4c85,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.069517+02:00,patricks-mbp-61680044,Compress,results/TicToc18_41.tgz,0x4d2f143,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.098909+02:00,patricks-mbp-61680044,Compress,results/TicToc18_40.tgz,0xe6e56a11,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.125861+02:00,patricks-mbp-61680044,Compress,results/TicToc18_41.tgz,0x4d2f143,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.149527+02:00,patricks-mbp-61680044,Compress,results/TicToc18_40.tgz,0xe6e56a11,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.209339537+02:00,consumer,Extract,results/TicToc18_42.tgz,0x9fd49d68,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.231120114+02:00,consumer,Extract,results/TicToc18_42.tgz,0x9fd49d68,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.30844+02:00,patricks-mbp-61680044,Compress,results/TicToc18_46.tgz,0x982b2299,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.323005+02:00,patricks-mbp-61680044,Compress,results/TicToc18_43.tgz,0x4920fe6e,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.316219+02:00,patricks-mbp-61680044,Compress,results/TicToc18_47.tgz,0x91aec9a5,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.39875044+02:00,consumer,Extract,results/TicToc18_41.tgz,0xd8e750bb,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.375693+02:00,patricks-mbp-61680044,Compress,results/TicToc18_44.tgz,0x5168b7ae,1,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.42835654+02:00,consumer,Extract,results/TicToc18_41.tgz,0xd8e750bb,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.400996+02:00,patricks-mbp-61680044,Compress,results/TicToc18_46.tgz,0x982b2299,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.402789+02:00,patricks-mbp-61680044,Compress,results/TicToc18_43.tgz,0x4920fe6e,2,
s5r,0,tictoc-4f31b8af,2021-09-17T16:30:30.403094+02:00,patricks-mbp-61680044,Compress,results/TicToc18_47.tgz,0x91aec9a5,2,
