scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
2,4,tictoc-aced058a,2021-09-15T11:34:15.042688805+02:00,consumer,Compress,source,0x54044809,1,
2,4,tictoc-aced058a,2021-09-15T11:34:15.110216247+02:00,consumer,Compress,source,0x54044809,2,
2,4,tictoc-aced058a,2021-09-15T11:34:17.294966+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x246b728,1,
2,4,tictoc-aced058a,2021-09-15T11:34:23.82032+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x246b728,2,
2,4,tictoc-aced058a,2021-09-15T11:34:23.851838+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x9e974fe,1,
2,4,tictoc-aced058a,2021-09-15T11:34:23.941316+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x9e974fe,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.35986+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xcf1fe59b,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.416774+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xcf1fe59b,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.494142+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x2d426136,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.527717+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xa16931cc,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.536886+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x2d426136,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.553304+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0xf52184cd,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.620464+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x8b391dfc,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.620428+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xf8e634,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.635025+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xa16931cc,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.636335+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0xf52184cd,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.67087+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0xcb47d70b,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.670846+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0xf43898b,1,
2,4,tictoc-aced058a,2021-09-15T11:34:30.692736+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xf8e634,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.693117+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x8b391dfc,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.735077+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0xf43898b,2,
2,4,tictoc-aced058a,2021-09-15T11:34:30.7337+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0xcb47d70b,2,
2,4,tictoc-aced058a,2021-09-15T11:34:34.927765+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0xf46b7560,1,
2,4,tictoc-aced058a,2021-09-15T11:34:34.975948+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0xf46b7560,2,
2,4,tictoc-aced058a,2021-09-15T11:34:35.514191+02:00,patricks-mbp-02434787,Compress,results/TicToc18_11.tgz,0xa632e73f,1,
2,4,tictoc-aced058a,2021-09-15T11:34:35.524332+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0xe596c4ba,1,
2,4,tictoc-aced058a,2021-09-15T11:34:35.561117+02:00,patricks-mbp-02434787,Compress,results/TicToc18_11.tgz,0xa632e73f,2,
2,4,tictoc-aced058a,2021-09-15T11:34:35.568546+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0xe596c4ba,2,
2,4,tictoc-aced058a,2021-09-15T11:34:35.575586+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0xb8407d32,1,
2,4,tictoc-aced058a,2021-09-15T11:34:35.626503+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0xb8407d32,2,
2,4,tictoc-aced058a,2021-09-15T11:34:35.72333+02:00,patricks-mbp-02434787,Compress,results/TicToc18_12.tgz,0x8ad68f06,1,
2,4,tictoc-aced058a,2021-09-15T11:34:35.784597+02:00,patricks-mbp-02434787,Compress,results/TicToc18_12.tgz,0x8ad68f06,2,
2,4,tictoc-aced058a,2021-09-15T11:34:35.78859+02:00,patricks-mbp-02434787,Compress,results/TicToc18_15.tgz,0x524e1463,1,
2,4,tictoc-aced058a,2021-09-15T11:34:35.790445+02:00,patricks-mbp-02434787,Compress,results/TicToc18_14.tgz,0xb8bc2e18,1,
2,4,tictoc-aced058a,2021-09-15T11:34:35.835327+02:00,patricks-mbp-02434787,Compress,results/TicToc18_15.tgz,0x524e1463,2,
2,4,tictoc-aced058a,2021-09-15T11:34:35.836007+02:00,patricks-mbp-02434787,Compress,results/TicToc18_14.tgz,0xb8bc2e18,2,
2,4,tictoc-aced058a,2021-09-15T11:34:35.884998+02:00,patricks-mbp-02434787,Compress,results/TicToc18_13.tgz,0x78699012,1,
2,4,tictoc-aced058a,2021-09-15T11:34:35.928013+02:00,patricks-mbp-02434787,Compress,results/TicToc18_13.tgz,0x78699012,2,
2,4,tictoc-aced058a,2021-09-15T11:34:39.10923+02:00,patricks-mbp-02434787,Compress,results/TicToc18_16.tgz,0x27f4c8d1,1,
2,4,tictoc-aced058a,2021-09-15T11:34:39.169239+02:00,patricks-mbp-02434787,Compress,results/TicToc18_16.tgz,0x27f4c8d1,2,
2,4,tictoc-aced058a,2021-09-15T11:34:40.10485+02:00,patricks-mbp-02434787,Compress,results/TicToc18_17.tgz,0xbfbf30ff,1,
2,4,tictoc-aced058a,2021-09-15T11:34:40.176726+02:00,patricks-mbp-02434787,Compress,results/TicToc18_17.tgz,0xbfbf30ff,2,
2,4,tictoc-aced058a,2021-09-15T11:34:40.404284+02:00,patricks-mbp-02434787,Compress,results/TicToc18_18.tgz,0x71620528,1,
2,4,tictoc-aced058a,2021-09-15T11:34:40.47416+02:00,patricks-mbp-02434787,Compress,results/TicToc18_18.tgz,0x71620528,2,
2,4,tictoc-aced058a,2021-09-15T11:34:40.651512+02:00,patricks-mbp-02434787,Compress,results/TicToc18_19.tgz,0x18d2d6f5,1,
2,4,tictoc-aced058a,2021-09-15T11:34:40.752868+02:00,patricks-mbp-02434787,Compress,results/TicToc18_19.tgz,0x18d2d6f5,2,
2,4,tictoc-aced058a,2021-09-15T11:34:40.860087+02:00,patricks-mbp-02434787,Compress,results/TicToc18_20.tgz,0x799f2876,1,
2,4,tictoc-aced058a,2021-09-15T11:34:40.938235+02:00,patricks-mbp-02434787,Compress,results/TicToc18_20.tgz,0x799f2876,2,
2,4,tictoc-aced058a,2021-09-15T11:34:41.158437+02:00,patricks-mbp-02434787,Compress,results/TicToc18_21.tgz,0x33b94a2c,1,
2,4,tictoc-aced058a,2021-09-15T11:34:41.224038+02:00,patricks-mbp-02434787,Compress,results/TicToc18_21.tgz,0x33b94a2c,2,
2,4,tictoc-aced058a,2021-09-15T11:34:41.376841+02:00,patricks-mbp-02434787,Compress,results/TicToc18_22.tgz,0xad8d5835,1,
2,4,tictoc-aced058a,2021-09-15T11:34:41.44012+02:00,patricks-mbp-02434787,Compress,results/TicToc18_22.tgz,0xad8d5835,2,
2,4,tictoc-aced058a,2021-09-15T11:34:41.565282+02:00,patricks-mbp-02434787,Compress,results/TicToc18_23.tgz,0xc98d9b2c,1,
2,4,tictoc-aced058a,2021-09-15T11:34:41.612085+02:00,patricks-mbp-02434787,Compress,results/TicToc18_23.tgz,0xc98d9b2c,2,
2,4,tictoc-aced058a,2021-09-15T11:34:43.938224+02:00,patricks-mbp-02434787,Compress,results/TicToc18_24.tgz,0x86a71bf,1,
2,4,tictoc-aced058a,2021-09-15T11:34:43.982302+02:00,patricks-mbp-02434787,Compress,results/TicToc18_24.tgz,0x86a71bf,2,
2,4,tictoc-aced058a,2021-09-15T11:34:44.996132+02:00,patricks-mbp-02434787,Compress,results/TicToc18_25.tgz,0xc6845bc9,1,
2,4,tictoc-aced058a,2021-09-15T11:34:45.04095+02:00,patricks-mbp-02434787,Compress,results/TicToc18_25.tgz,0xc6845bc9,2,
2,4,tictoc-aced058a,2021-09-15T11:34:45.41351+02:00,patricks-mbp-02434787,Compress,results/TicToc18_26.tgz,0x237bf566,1,
2,4,tictoc-aced058a,2021-09-15T11:34:45.457854+02:00,patricks-mbp-02434787,Compress,results/TicToc18_26.tgz,0x237bf566,2,
2,4,tictoc-aced058a,2021-09-15T11:34:45.592099+02:00,patricks-mbp-02434787,Compress,results/TicToc18_27.tgz,0x53ab6c12,1,
2,4,tictoc-aced058a,2021-09-15T11:34:45.65366+02:00,patricks-mbp-02434787,Compress,results/TicToc18_27.tgz,0x53ab6c12,2,
2,4,tictoc-aced058a,2021-09-15T11:34:45.969591+02:00,patricks-mbp-02434787,Compress,results/TicToc18_28.tgz,0x82cfe64f,1,
2,4,tictoc-aced058a,2021-09-15T11:34:46.023282+02:00,patricks-mbp-02434787,Compress,results/TicToc18_28.tgz,0x82cfe64f,2,
2,4,tictoc-aced058a,2021-09-15T11:34:46.428086+02:00,patricks-mbp-02434787,Compress,results/TicToc18_29.tgz,0x7826b89f,1,
2,4,tictoc-aced058a,2021-09-15T11:34:46.481237+02:00,patricks-mbp-02434787,Compress,results/TicToc18_29.tgz,0x7826b89f,2,
