scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
1,1,tictoc-7188262f,2021-09-15T11:17:29.772244+02:00,patricks-mbp-02434787,0xff754786,1,TicToc18,4,
1,1,tictoc-7188262f,2021-09-15T11:17:29.773642+02:00,patricks-mbp-02434787,0xf2d1bcbd,1,TicToc18,1,
1,1,tictoc-7188262f,2021-09-15T11:17:29.771567+02:00,patricks-mbp-02434787,0xb711ec59,1,TicToc18,0,
1,1,tictoc-7188262f,2021-09-15T11:17:29.777107+02:00,patricks-mbp-02434787,0x19e58f18,1,TicToc18,5,
1,1,tictoc-7188262f,2021-09-15T11:17:29.779913+02:00,patricks-mbp-02434787,0x3d202ef7,1,TicToc18,7,
1,1,tictoc-7188262f,2021-09-15T11:17:29.778258+02:00,patricks-mbp-02434787,0xa69569,1,TicToc18,2,
1,1,tictoc-7188262f,2021-09-15T11:17:29.78172+02:00,patricks-mbp-02434787,0x2ac4e7d1,1,TicToc18,3,
1,1,tictoc-7188262f,2021-09-15T11:17:29.780414+02:00,patricks-mbp-02434787,0x41fae61,1,TicToc18,6,
1,1,tictoc-7188262f,2021-09-15T11:17:35.469853+02:00,patricks-mbp-02434787,0xf2d1bcbd,2,TicToc18,1,
1,1,tictoc-7188262f,2021-09-15T11:17:35.508891+02:00,patricks-mbp-02434787,0xff754786,2,TicToc18,4,
1,1,tictoc-7188262f,2021-09-15T11:17:35.508446+02:00,patricks-mbp-02434787,0x19e58f18,2,TicToc18,5,
1,1,tictoc-7188262f,2021-09-15T11:17:35.519921+02:00,patricks-mbp-02434787,0x2ac4e7d1,2,TicToc18,3,
1,1,tictoc-7188262f,2021-09-15T11:17:35.599783+02:00,patricks-mbp-02434787,0xb711ec59,2,TicToc18,0,
1,1,tictoc-7188262f,2021-09-15T11:17:35.624061+02:00,patricks-mbp-02434787,0x97947907,1,TicToc18,8,
1,1,tictoc-7188262f,2021-09-15T11:17:35.634+02:00,patricks-mbp-02434787,0x3d202ef7,2,TicToc18,7,
1,1,tictoc-7188262f,2021-09-15T11:17:35.702785+02:00,patricks-mbp-02434787,0xe9a46f44,1,TicToc18,9,
1,1,tictoc-7188262f,2021-09-15T11:17:35.716581+02:00,patricks-mbp-02434787,0x459e47c2,1,TicToc18,10,
1,1,tictoc-7188262f,2021-09-15T11:17:35.716105+02:00,patricks-mbp-02434787,0xf959b569,1,TicToc18,11,
1,1,tictoc-7188262f,2021-09-15T11:17:35.812283+02:00,patricks-mbp-02434787,0x747d90a,1,TicToc18,12,
1,1,tictoc-7188262f,2021-09-15T11:17:35.823983+02:00,patricks-mbp-02434787,0x9996e525,1,TicToc18,13,
1,1,tictoc-7188262f,2021-09-15T11:17:35.886696+02:00,patricks-mbp-02434787,0x41fae61,2,TicToc18,6,
1,1,tictoc-7188262f,2021-09-15T11:17:35.973541+02:00,patricks-mbp-02434787,0xa69569,2,TicToc18,2,
1,1,tictoc-7188262f,2021-09-15T11:17:36.039955+02:00,patricks-mbp-02434787,0x28369e88,1,TicToc18,14,
1,1,tictoc-7188262f,2021-09-15T11:17:36.1397+02:00,patricks-mbp-02434787,0xc04a1740,1,TicToc18,15,
1,1,tictoc-7188262f,2021-09-15T11:17:41.131173+02:00,patricks-mbp-02434787,0xe9a46f44,2,TicToc18,9,
1,1,tictoc-7188262f,2021-09-15T11:17:41.182909+02:00,patricks-mbp-02434787,0x747d90a,2,TicToc18,12,
1,1,tictoc-7188262f,2021-09-15T11:17:41.269066+02:00,patricks-mbp-02434787,0x459e47c2,2,TicToc18,10,
1,1,tictoc-7188262f,2021-09-15T11:17:41.298602+02:00,patricks-mbp-02434787,0xeaacde30,1,TicToc18,16,
1,1,tictoc-7188262f,2021-09-15T11:17:41.317215+02:00,patricks-mbp-02434787,0x97947907,2,TicToc18,8,
1,1,tictoc-7188262f,2021-09-15T11:17:41.34677+02:00,patricks-mbp-02434787,0x9f0fe1dd,1,TicToc18,17,
1,1,tictoc-7188262f,2021-09-15T11:17:41.358637+02:00,patricks-mbp-02434787,0xf959b569,2,TicToc18,11,
1,1,tictoc-7188262f,2021-09-15T11:17:41.42935+02:00,patricks-mbp-02434787,0x5241a759,1,TicToc18,18,
1,1,tictoc-7188262f,2021-09-15T11:17:41.449967+02:00,patricks-mbp-02434787,0x9996e525,2,TicToc18,13,
1,1,tictoc-7188262f,2021-09-15T11:17:41.465591+02:00,patricks-mbp-02434787,0xc04a1740,2,TicToc18,15,
1,1,tictoc-7188262f,2021-09-15T11:17:41.493498+02:00,patricks-mbp-02434787,0x28369e88,2,TicToc18,14,
1,1,tictoc-7188262f,2021-09-15T11:17:41.500996+02:00,patricks-mbp-02434787,0xf8e42a5a,1,TicToc18,19,
1,1,tictoc-7188262f,2021-09-15T11:17:41.544584+02:00,patricks-mbp-02434787,0x799d88ce,1,TicToc18,20,
1,1,tictoc-7188262f,2021-09-15T11:17:41.655727+02:00,patricks-mbp-02434787,0xe993a09,1,TicToc18,21,
1,1,tictoc-7188262f,2021-09-15T11:17:41.661387+02:00,patricks-mbp-02434787,0x29eabe46,1,TicToc18,22,
1,1,tictoc-7188262f,2021-09-15T11:17:41.681202+02:00,patricks-mbp-02434787,0xcf6de9bd,1,TicToc18,23,
1,1,tictoc-7188262f,2021-09-15T11:17:46.343311+02:00,patricks-mbp-02434787,0xeaacde30,2,TicToc18,16,
1,1,tictoc-7188262f,2021-09-15T11:17:46.49105+02:00,patricks-mbp-02434787,0x3d12dad,1,TicToc18,24,
1,1,tictoc-7188262f,2021-09-15T11:17:46.636147+02:00,patricks-mbp-02434787,0x9f0fe1dd,2,TicToc18,17,
1,1,tictoc-7188262f,2021-09-15T11:17:46.673247+02:00,patricks-mbp-02434787,0xe993a09,2,TicToc18,21,
