scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.753236+02:00,patricks-mbp-02434787,0x855a36dd,1,TicToc18,7,
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.753572+02:00,patricks-mbp-02434787,0x5dc9c541,1,TicToc18,4,
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.75363+02:00,patricks-mbp-02434787,0x2e69edeb,1,TicToc18,0,
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.755711+02:00,patricks-mbp-02434787,0xed09630e,1,TicToc18,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.753736+02:00,patricks-mbp-02434787,0xdf810b8c,1,TicToc18,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.754013+02:00,patricks-mbp-02434787,0xab009053,1,TicToc18,3,
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.754739+02:00,patricks-mbp-02434787,0x3809c33e,1,TicToc18,6,
4,3,tictoc-2f774ca3,2021-09-15T11:45:15.753878+02:00,patricks-mbp-02434787,0xa67adddf,1,TicToc18,5,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.705086+02:00,patricks-mbp-02434787,0xab009053,2,TicToc18,3,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.77376+02:00,patricks-mbp-02434787,0xdf810b8c,2,TicToc18,1,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.854406+02:00,patricks-mbp-02434787,0x5dc9c541,2,TicToc18,4,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.865739+02:00,patricks-mbp-02434787,0x2e69edeb,2,TicToc18,0,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.876539+02:00,patricks-mbp-02434787,0x855a36dd,2,TicToc18,7,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.887697+02:00,patricks-mbp-02434787,0x3809c33e,2,TicToc18,6,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.893933+02:00,patricks-mbp-02434787,0xa67adddf,2,TicToc18,5,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.89645+02:00,patricks-mbp-02434787,0x94bd9364,1,TicToc18,8,
4,3,tictoc-2f774ca3,2021-09-15T11:45:20.96313+02:00,patricks-mbp-02434787,0xed09630e,2,TicToc18,2,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.054802+02:00,patricks-mbp-02434787,0x2465a53a,1,TicToc18,9,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.330682+02:00,patricks-mbp-02434787,0x2b074c36,1,TicToc18,10,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.360148+02:00,patricks-mbp-02434787,0x73f63b0e,1,TicToc18,11,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.402894+02:00,patricks-mbp-02434787,0xccf8440b,1,TicToc18,12,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.432627+02:00,patricks-mbp-02434787,0x83622cea,1,TicToc18,13,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.45881+02:00,patricks-mbp-02434787,0x3a263530,1,TicToc18,14,
4,3,tictoc-2f774ca3,2021-09-15T11:45:21.479431+02:00,patricks-mbp-02434787,0x3b1381fa,1,TicToc18,15,
4,3,tictoc-2f774ca3,2021-09-15T11:45:26.625077+02:00,patricks-mbp-02434787,0x94bd9364,2,TicToc18,8,
4,3,tictoc-2f774ca3,2021-09-15T11:45:26.77938+02:00,patricks-mbp-02434787,0x2465a53a,2,TicToc18,9,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.029262+02:00,patricks-mbp-02434787,0x3b1381fa,2,TicToc18,15,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.046511+02:00,patricks-mbp-02434787,0x2b074c36,2,TicToc18,10,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.068912+02:00,patricks-mbp-02434787,0x3a263530,2,TicToc18,14,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.091641+02:00,patricks-mbp-02434787,0xccf8440b,2,TicToc18,12,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.1072+02:00,patricks-mbp-02434787,0x73f63b0e,2,TicToc18,11,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.132717+02:00,patricks-mbp-02434787,0x83622cea,2,TicToc18,13,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.252854+02:00,patricks-mbp-02434787,0x752d7bf5,1,TicToc18,16,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.33181+02:00,patricks-mbp-02434787,0xe1a54977,1,TicToc18,17,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.736837+02:00,patricks-mbp-02434787,0xe6c92cde,1,TicToc18,18,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.857057+02:00,patricks-mbp-02434787,0x26ea8b07,1,TicToc18,19,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.978658+02:00,patricks-mbp-02434787,0xff5360ba,1,TicToc18,21,
4,3,tictoc-2f774ca3,2021-09-15T11:45:27.979299+02:00,patricks-mbp-02434787,0xff496d7d,1,TicToc18,20,
4,3,tictoc-2f774ca3,2021-09-15T11:45:28.089247+02:00,patricks-mbp-02434787,0x1177e73d,1,TicToc18,22,
4,3,tictoc-2f774ca3,2021-09-15T11:45:28.25353+02:00,patricks-mbp-02434787,0x3fe75216,1,TicToc18,23,
4,3,tictoc-2f774ca3,2021-09-15T11:45:32.123541+02:00,patricks-mbp-02434787,0x752d7bf5,2,TicToc18,16,
4,3,tictoc-2f774ca3,2021-09-15T11:45:32.268606+02:00,patricks-mbp-02434787,0xe1a54977,2,TicToc18,17,
4,3,tictoc-2f774ca3,2021-09-15T11:45:32.730928+02:00,patricks-mbp-02434787,0xa693a466,1,TicToc18,24,
4,3,tictoc-2f774ca3,2021-09-15T11:45:32.857743+02:00,patricks-mbp-02434787,0xe6c92cde,2,TicToc18,18,
4,3,tictoc-2f774ca3,2021-09-15T11:45:32.890019+02:00,patricks-mbp-02434787,0x31ff3a98,1,TicToc18,25,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.163388+02:00,patricks-mbp-02434787,0x26ea8b07,2,TicToc18,19,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.301016+02:00,patricks-mbp-02434787,0xff5360ba,2,TicToc18,21,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.403558+02:00,patricks-mbp-02434787,0xff496d7d,2,TicToc18,20,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.430166+02:00,patricks-mbp-02434787,0xf850760f,1,TicToc18,26,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.649219+02:00,patricks-mbp-02434787,0x1177e73d,2,TicToc18,22,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.703375+02:00,patricks-mbp-02434787,0x3fe75216,2,TicToc18,23,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.784668+02:00,patricks-mbp-02434787,0xf23c977f,1,TicToc18,27,
4,3,tictoc-2f774ca3,2021-09-15T11:45:33.984529+02:00,patricks-mbp-02434787,0xcd57efc1,1,TicToc18,28,
4,3,tictoc-2f774ca3,2021-09-15T11:45:34.222649+02:00,patricks-mbp-02434787,0xa42f014b,1,TicToc18,29,
4,3,tictoc-2f774ca3,2021-09-15T11:45:34.45467+02:00,patricks-mbp-02434787,0xe04f3973,1,TicToc18,30,
4,3,tictoc-2f774ca3,2021-09-15T11:45:34.729929+02:00,patricks-mbp-02434787,0x6570979b,1,TicToc18,31,
4,3,tictoc-2f774ca3,2021-09-15T11:45:38.865857+02:00,patricks-mbp-02434787,0xa693a466,2,TicToc18,24,
4,3,tictoc-2f774ca3,2021-09-15T11:45:38.938014+02:00,patricks-mbp-02434787,0x31ff3a98,2,TicToc18,25,
4,3,tictoc-2f774ca3,2021-09-15T11:45:39.291465+02:00,patricks-mbp-02434787,0xf850760f,2,TicToc18,26,
4,3,tictoc-2f774ca3,2021-09-15T11:45:39.481658+02:00,patricks-mbp-02434787,0xbbd3d0,1,TicToc18,32,
4,3,tictoc-2f774ca3,2021-09-15T11:45:39.648448+02:00,patricks-mbp-02434787,0xf23c977f,2,TicToc18,27,
4,3,tictoc-2f774ca3,2021-09-15T11:45:39.758502+02:00,patricks-mbp-02434787,0xec8416a6,1,TicToc18,33,
4,3,tictoc-2f774ca3,2021-09-15T11:45:39.821261+02:00,patricks-mbp-02434787,0xa42f014b,2,TicToc18,29,
4,3,tictoc-2f774ca3,2021-09-15T11:45:39.83549+02:00,patricks-mbp-02434787,0xcd57efc1,2,TicToc18,28,
4,3,tictoc-2f774ca3,2021-09-15T11:45:39.839171+02:00,patricks-mbp-02434787,0xe04f3973,2,TicToc18,30,
4,3,tictoc-2f774ca3,2021-09-15T11:45:40.029833+02:00,patricks-mbp-02434787,0x3393b5af,1,TicToc18,34,
4,3,tictoc-2f774ca3,2021-09-15T11:45:40.098963+02:00,patricks-mbp-02434787,0x6570979b,2,TicToc18,31,
4,3,tictoc-2f774ca3,2021-09-15T11:45:40.345256+02:00,patricks-mbp-02434787,0x9732056f,1,TicToc18,35,
4,3,tictoc-2f774ca3,2021-09-15T11:45:40.653596+02:00,patricks-mbp-02434787,0x4032d4b9,1,TicToc18,36,
4,3,tictoc-2f774ca3,2021-09-15T11:45:40.954656+02:00,patricks-mbp-02434787,0xee17d79,1,TicToc18,37,
4,3,tictoc-2f774ca3,2021-09-15T11:45:41.310956+02:00,patricks-mbp-02434787,0x5fbbaca5,1,TicToc18,38,
4,3,tictoc-2f774ca3,2021-09-15T11:45:41.670457+02:00,patricks-mbp-02434787,0xe4386417,1,TicToc18,39,
4,3,tictoc-2f774ca3,2021-09-15T11:45:43.88395+02:00,patricks-mbp-02434787,0xbbd3d0,2,TicToc18,32,
4,3,tictoc-2f774ca3,2021-09-15T11:45:44.358544+02:00,patricks-mbp-02434787,0xec8416a6,2,TicToc18,33,
4,3,tictoc-2f774ca3,2021-09-15T11:45:44.547025+02:00,patricks-mbp-02434787,0x7d7b1b9a,1,TicToc18,40,
4,3,tictoc-2f774ca3,2021-09-15T11:45:44.798085+02:00,patricks-mbp-02434787,0x3393b5af,2,TicToc18,34,
4,3,tictoc-2f774ca3,2021-09-15T11:45:45.050356+02:00,patricks-mbp-02434787,0x9732056f,2,TicToc18,35,
4,3,tictoc-2f774ca3,2021-09-15T11:45:45.067433+02:00,patricks-mbp-02434787,0x8bda5406,1,TicToc18,41,
4,3,tictoc-2f774ca3,2021-09-15T11:45:45.599522+02:00,patricks-mbp-02434787,0xa1643a49,1,TicToc18,42,
4,3,tictoc-2f774ca3,2021-09-15T11:45:45.603066+02:00,patricks-mbp-02434787,0x4032d4b9,2,TicToc18,36,
4,3,tictoc-2f774ca3,2021-09-15T11:45:45.87144+02:00,patricks-mbp-02434787,0xee17d79,2,TicToc18,37,
4,3,tictoc-2f774ca3,2021-09-15T11:45:45.903877+02:00,patricks-mbp-02434787,0x85b872d7,1,TicToc18,43,
4,3,tictoc-2f774ca3,2021-09-15T11:45:46.127997+02:00,patricks-mbp-02434787,0x5fbbaca5,2,TicToc18,38,
4,3,tictoc-2f774ca3,2021-09-15T11:45:46.438229+02:00,patricks-mbp-02434787,0x9db25700,1,TicToc18,44,
4,3,tictoc-2f774ca3,2021-09-15T11:45:46.622794+02:00,patricks-mbp-02434787,0xe4386417,2,TicToc18,39,
4,3,tictoc-2f774ca3,2021-09-15T11:45:46.789784+02:00,patricks-mbp-02434787,0x5f9b57,1,TicToc18,45,
4,3,tictoc-2f774ca3,2021-09-15T11:45:47.138146+02:00,patricks-mbp-02434787,0x6c7faf61,1,TicToc18,46,
4,3,tictoc-2f774ca3,2021-09-15T11:45:47.494388+02:00,patricks-mbp-02434787,0xa02b3a18,1,TicToc18,47,
4,3,tictoc-2f774ca3,2021-09-15T11:45:49.474228+02:00,patricks-mbp-02434787,0x7d7b1b9a,2,TicToc18,40,
4,3,tictoc-2f774ca3,2021-09-15T11:45:50.239707+02:00,patricks-mbp-02434787,0x999c9b78,1,TicToc18,48,
4,3,tictoc-2f774ca3,2021-09-15T11:45:50.351719+02:00,patricks-mbp-02434787,0x8bda5406,2,TicToc18,41,
4,3,tictoc-2f774ca3,2021-09-15T11:45:51.237734+02:00,patricks-mbp-02434787,0xa1643a49,2,TicToc18,42,
4,3,tictoc-2f774ca3,2021-09-15T11:45:51.403033+02:00,patricks-mbp-02434787,0xe60e20a,1,TicToc18,49,
4,3,tictoc-2f774ca3,2021-09-15T11:45:51.413978+02:00,patricks-mbp-02434787,0x85b872d7,2,TicToc18,43,
4,3,tictoc-2f774ca3,2021-09-15T11:45:51.90498+02:00,patricks-mbp-02434787,0x9db25700,2,TicToc18,44,
4,3,tictoc-2f774ca3,2021-09-15T11:45:52.038181+02:00,patricks-mbp-02434787,0x9eb5344a,1,TicToc18,50,
4,3,tictoc-2f774ca3,2021-09-15T11:45:52.446774+02:00,patricks-mbp-02434787,0x6429f2fd,1,TicToc18,51,
4,3,tictoc-2f774ca3,2021-09-15T11:45:52.471389+02:00,patricks-mbp-02434787,0x5f9b57,2,TicToc18,45,
4,3,tictoc-2f774ca3,2021-09-15T11:45:52.539623+02:00,patricks-mbp-02434787,0x6c7faf61,2,TicToc18,46,
4,3,tictoc-2f774ca3,2021-09-15T11:45:52.67318+02:00,patricks-mbp-02434787,0xa02b3a18,2,TicToc18,47,
4,3,tictoc-2f774ca3,2021-09-15T11:45:52.891029+02:00,patricks-mbp-02434787,0xc257279b,1,TicToc18,52,
4,3,tictoc-2f774ca3,2021-09-15T11:45:53.412481+02:00,patricks-mbp-02434787,0x972afe0,1,TicToc18,53,
4,3,tictoc-2f774ca3,2021-09-15T11:45:54.024534+02:00,patricks-mbp-02434787,0x44b4845d,1,TicToc18,54,
4,3,tictoc-2f774ca3,2021-09-15T11:45:54.54613+02:00,patricks-mbp-02434787,0x9262970c,1,TicToc18,55,
4,3,tictoc-2f774ca3,2021-09-15T11:45:54.666862+02:00,patricks-mbp-02434787,0x999c9b78,2,TicToc18,48,
4,3,tictoc-2f774ca3,2021-09-15T11:45:55.482881+02:00,patricks-mbp-02434787,0x8a637f68,1,TicToc18,56,
4,3,tictoc-2f774ca3,2021-09-15T11:45:55.94624+02:00,patricks-mbp-02434787,0xe60e20a,2,TicToc18,49,
4,3,tictoc-2f774ca3,2021-09-15T11:45:56.54208+02:00,patricks-mbp-02434787,0x9eb5344a,2,TicToc18,50,
4,3,tictoc-2f774ca3,2021-09-15T11:45:57.110913+02:00,patricks-mbp-02434787,0x6429f2fd,2,TicToc18,51,
4,3,tictoc-2f774ca3,2021-09-15T11:45:57.111604+02:00,patricks-mbp-02434787,0x7588f904,1,TicToc18,57,
4,3,tictoc-2f774ca3,2021-09-15T11:45:57.518711+02:00,patricks-mbp-02434787,0xc257279b,2,TicToc18,52,
4,3,tictoc-2f774ca3,2021-09-15T11:45:57.565832+02:00,patricks-mbp-02434787,0x877fea69,1,TicToc18,58,
4,3,tictoc-2f774ca3,2021-09-15T11:45:58.077435+02:00,patricks-mbp-02434787,0x4224bcdb,1,TicToc18,59,
4,3,tictoc-2f774ca3,2021-09-15T11:45:58.116295+02:00,patricks-mbp-02434787,0x972afe0,2,TicToc18,53,
4,3,tictoc-2f774ca3,2021-09-15T11:45:58.613105+02:00,patricks-mbp-02434787,0x2670ccb3,1,TicToc18,60,
4,3,tictoc-2f774ca3,2021-09-15T11:45:59.159662+02:00,patricks-mbp-02434787,0x9cd51ed2,1,TicToc18,61,
4,3,tictoc-2f774ca3,2021-09-15T11:45:59.383499+02:00,patricks-mbp-02434787,0x44b4845d,2,TicToc18,54,
4,3,tictoc-2f774ca3,2021-09-15T11:45:59.50166+02:00,patricks-mbp-02434787,0x9262970c,2,TicToc18,55,
4,3,tictoc-2f774ca3,2021-09-15T11:46:00.32397+02:00,patricks-mbp-02434787,0x5a0321a3,1,TicToc18,62,
4,3,tictoc-2f774ca3,2021-09-15T11:46:00.470819+02:00,patricks-mbp-02434787,0x8a637f68,2,TicToc18,56,
4,3,tictoc-2f774ca3,2021-09-15T11:46:00.88008+02:00,patricks-mbp-02434787,0xbc96cee1,1,TicToc18,63,
4,3,tictoc-2f774ca3,2021-09-15T11:46:01.610899+02:00,patricks-mbp-02434787,0x22034e0a,1,TicToc18,64,
4,3,tictoc-2f774ca3,2021-09-15T11:46:02.162597+02:00,patricks-mbp-02434787,0x7588f904,2,TicToc18,57,
4,3,tictoc-2f774ca3,2021-09-15T11:46:02.692309+02:00,patricks-mbp-02434787,0x877fea69,2,TicToc18,58,
4,3,tictoc-2f774ca3,2021-09-15T11:46:03.16573+02:00,patricks-mbp-02434787,0x43d8a2ed,1,TicToc18,65,
4,3,tictoc-2f774ca3,2021-09-15T11:46:03.176437+02:00,patricks-mbp-02434787,0x4224bcdb,2,TicToc18,59,
4,3,tictoc-2f774ca3,2021-09-15T11:46:03.541193+02:00,patricks-mbp-02434787,0x2670ccb3,2,TicToc18,60,
4,3,tictoc-2f774ca3,2021-09-15T11:46:03.77744+02:00,patricks-mbp-02434787,0xa812012a,1,TicToc18,66,
4,3,tictoc-2f774ca3,2021-09-15T11:46:03.955805+02:00,patricks-mbp-02434787,0x9cd51ed2,2,TicToc18,61,
