scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
5,2,tictoc-50df10e6,2021-09-15T12:41:22.877048965+02:00,patricks-mbp-9414c9f6,0x1499fa6c,1,Upload,source.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:24.116290723+02:00,patricks-mbp-9414c9f6,0x1499fa6c,2,Upload,source.tgz,428727,
5,2,tictoc-50df10e6,2021-09-15T12:41:29.668081646+02:00,patricks-mbp-9414c9f6,0x2e9dfa15,1,Download,binary/binary/linux_amd64.tgz.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:31.699477328+02:00,patricks-mbp-9414c9f6,0x2e9dfa15,2,Download,binary/binary/linux_amd64.tgz.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:36.99035051+02:00,patricks-mbp-9414c9f6,0xf039faff,1,Download,results/TicToc18_1.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:37.836182219+02:00,patricks-mbp-9414c9f6,0xa8d20b6c,1,Download,results/TicToc18_2.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:37.857643585+02:00,patricks-mbp-9414c9f6,0xee4a3c7e,1,Download,results/TicToc18_6.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:37.883372768+02:00,patricks-mbp-9414c9f6,0x3433e21f,1,Download,results/TicToc18_3.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:37.909519198+02:00,patricks-mbp-9414c9f6,0x4b5110b9,1,Download,results/TicToc18_4.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:38.049972752+02:00,patricks-mbp-9414c9f6,0xbb20cd03,1,Download,results/TicToc18_7.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:38.06921531+02:00,patricks-mbp-9414c9f6,0x11f5525b,1,Download,results/TicToc18_5.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:38.091229076+02:00,patricks-mbp-9414c9f6,0xe7429150,1,Download,results/TicToc18_0.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:38.587077164+02:00,patricks-mbp-9414c9f6,0xf039faff,2,Download,results/TicToc18_1.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:42.746290273+02:00,patricks-mbp-9414c9f6,0x54c1e6b0,1,Download,results/TicToc18_8.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:44.081060468+02:00,patricks-mbp-9414c9f6,0x8dd2d3eb,1,Download,results/TicToc18_11.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:44.081103058+02:00,patricks-mbp-9414c9f6,0x94d9a2d4,1,Download,results/TicToc18_10.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:44.081090515+02:00,patricks-mbp-9414c9f6,0x2354c4c0,1,Download,results/TicToc18_9.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:44.29826286+02:00,patricks-mbp-9414c9f6,0x8717ef96,1,Download,results/TicToc18_12.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:44.298538018+02:00,patricks-mbp-9414c9f6,0x2a52a28f,1,Download,results/TicToc18_13.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:44.298426809+02:00,patricks-mbp-9414c9f6,0xc9c69eaa,1,Download,results/TicToc18_15.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:44.298350155+02:00,patricks-mbp-9414c9f6,0x7006a180,1,Download,results/TicToc18_14.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:48.263702808+02:00,patricks-mbp-9414c9f6,0xe1f1634b,1,Download,results/TicToc18_16.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:50.599312665+02:00,patricks-mbp-9414c9f6,0x468adad3,1,Download,results/TicToc18_17.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:51.205277338+02:00,patricks-mbp-9414c9f6,0x7db19597,1,Download,results/TicToc18_18.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:51.205149327+02:00,patricks-mbp-9414c9f6,0x2bdd09ca,1,Download,results/TicToc18_19.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:51.403167134+02:00,patricks-mbp-9414c9f6,0x9e1c170d,1,Download,results/TicToc18_20.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:51.629018319+02:00,patricks-mbp-9414c9f6,0x5cc4a4e1,1,Download,results/TicToc18_23.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:51.62896574+02:00,patricks-mbp-9414c9f6,0x2c1ac6b9,1,Download,results/TicToc18_22.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:51.629004673+02:00,patricks-mbp-9414c9f6,0xbb7a0b18,1,Download,results/TicToc18_21.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:53.020946153+02:00,patricks-mbp-9414c9f6,0x313bba74,1,Download,results/TicToc18_24.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:55.142352521+02:00,patricks-mbp-9414c9f6,0xa8d20b6c,2,Download,results/TicToc18_2.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:57.00776144+02:00,patricks-mbp-9414c9f6,0xb93e71e5,1,Download,results/TicToc18_25.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:57.299859169+02:00,patricks-mbp-9414c9f6,0xee4a3c7e,2,Download,results/TicToc18_6.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:57.47726977+02:00,patricks-mbp-9414c9f6,0x5105f49e,1,Download,results/TicToc18_26.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:57.660996337+02:00,patricks-mbp-9414c9f6,0x9b699d3d,1,Download,results/TicToc18_27.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:57.660920745+02:00,patricks-mbp-9414c9f6,0x62b7897,1,Download,results/TicToc18_28.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:57.818727909+02:00,patricks-mbp-9414c9f6,0xbb20cd03,2,Download,results/TicToc18_7.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.035211386+02:00,patricks-mbp-9414c9f6,0x4b5110b9,2,Download,results/TicToc18_4.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.056627237+02:00,patricks-mbp-9414c9f6,0x3433e21f,2,Download,results/TicToc18_3.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.068614302+02:00,patricks-mbp-9414c9f6,0x51a631e1,1,Download,results/TicToc18_29.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.081667585+02:00,patricks-mbp-9414c9f6,0x392bb541,1,Download,results/TicToc18_30.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.307508876+02:00,patricks-mbp-9414c9f6,0x1723d6d9,1,Download,results/TicToc18_31.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.334476063+02:00,patricks-mbp-9414c9f6,0x11f5525b,2,Download,results/TicToc18_5.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.778819683+02:00,patricks-mbp-9414c9f6,0xb7544494,1,Download,results/TicToc18_32.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:41:58.802800776+02:00,patricks-mbp-9414c9f6,0xe7429150,2,Download,results/TicToc18_0.tgz,2097152,
5,2,tictoc-50df10e6,2021-09-15T12:42:02.745227746+02:00,patricks-mbp-9414c9f6,0x3bc3cdab,1,Download,results/TicToc18_33.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:42:03.864677721+02:00,patricks-mbp-9414c9f6,0x62b8fcb9,1,Download,results/TicToc18_34.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:42:04.094268888+02:00,patricks-mbp-9414c9f6,0x7e1c2b38,1,Download,results/TicToc18_35.tgz,0,
5,2,tictoc-50df10e6,2021-09-15T12:42:04.352175289+02:00,patricks-mbp-9414c9f6,0x4cc22ef5,1,Download,results/TicToc18_36.tgz,0,
