scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
1,2,tictoc-807f84e5,2021-09-15T11:18:31.691337+02:00,patricks-mbp-02434787,0xb4e64129,1,TicToc18,5,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.688921+02:00,patricks-mbp-02434787,0xc60567d3,1,TicToc18,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.690685+02:00,patricks-mbp-02434787,0x50b1a304,1,TicToc18,3,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.691966+02:00,patricks-mbp-02434787,0xf9b29ab6,1,TicToc18,7,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.700285+02:00,patricks-mbp-02434787,0xa6029154,1,TicToc18,6,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.692131+02:00,patricks-mbp-02434787,0x4878f1b7,1,TicToc18,4,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.696546+02:00,patricks-mbp-02434787,0xfa9cabf2,1,TicToc18,0,
1,2,tictoc-807f84e5,2021-09-15T11:18:31.698211+02:00,patricks-mbp-02434787,0xe91060a1,1,TicToc18,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.51263+02:00,patricks-mbp-02434787,0xf9b29ab6,2,TicToc18,7,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.529122+02:00,patricks-mbp-02434787,0x4878f1b7,2,TicToc18,4,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.536948+02:00,patricks-mbp-02434787,0xc60567d3,2,TicToc18,2,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.671753+02:00,patricks-mbp-02434787,0x25f3b032,1,TicToc18,8,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.686026+02:00,patricks-mbp-02434787,0xd609df56,1,TicToc18,9,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.696499+02:00,patricks-mbp-02434787,0x8ed558d9,1,TicToc18,10,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.764993+02:00,patricks-mbp-02434787,0xe91060a1,2,TicToc18,1,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.779973+02:00,patricks-mbp-02434787,0x50b1a304,2,TicToc18,3,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.816101+02:00,patricks-mbp-02434787,0xa6029154,2,TicToc18,6,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.846284+02:00,patricks-mbp-02434787,0xb4e64129,2,TicToc18,5,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.940895+02:00,patricks-mbp-02434787,0x8553eb4,1,TicToc18,11,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.976725+02:00,patricks-mbp-02434787,0xf6a0dfa3,1,TicToc18,12,
1,2,tictoc-807f84e5,2021-09-15T11:18:36.999893+02:00,patricks-mbp-02434787,0xc67caeee,1,TicToc18,13,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.052187+02:00,patricks-mbp-02434787,0x58248e3c,1,TicToc18,14,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.168075+02:00,patricks-mbp-02434787,0xfa9cabf2,2,TicToc18,0,
1,2,tictoc-807f84e5,2021-09-15T11:18:37.341847+02:00,patricks-mbp-02434787,0xb332ac83,1,TicToc18,15,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.128113+02:00,patricks-mbp-02434787,0x8ed558d9,2,TicToc18,10,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.29829+02:00,patricks-mbp-02434787,0xeb40e72,1,TicToc18,16,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.364216+02:00,patricks-mbp-02434787,0xd609df56,2,TicToc18,9,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.418187+02:00,patricks-mbp-02434787,0x25f3b032,2,TicToc18,8,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.423421+02:00,patricks-mbp-02434787,0xc67caeee,2,TicToc18,13,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.474028+02:00,patricks-mbp-02434787,0x58248e3c,2,TicToc18,14,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.537514+02:00,patricks-mbp-02434787,0xe19b7342,1,TicToc18,17,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.536985+02:00,patricks-mbp-02434787,0x8553eb4,2,TicToc18,11,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.570068+02:00,patricks-mbp-02434787,0xa1e7ddf3,1,TicToc18,18,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.597186+02:00,patricks-mbp-02434787,0x183c035a,1,TicToc18,19,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.664252+02:00,patricks-mbp-02434787,0x97885aa7,1,TicToc18,20,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.718329+02:00,patricks-mbp-02434787,0x745b43e3,1,TicToc18,21,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.841692+02:00,patricks-mbp-02434787,0xb332ac83,2,TicToc18,15,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.945434+02:00,patricks-mbp-02434787,0xf6a0dfa3,2,TicToc18,12,
1,2,tictoc-807f84e5,2021-09-15T11:18:42.986424+02:00,patricks-mbp-02434787,0xc326fa96,1,TicToc18,22,
1,2,tictoc-807f84e5,2021-09-15T11:18:43.096901+02:00,patricks-mbp-02434787,0x25bf6569,1,TicToc18,23,
1,2,tictoc-807f84e5,2021-09-15T11:18:47.633267+02:00,patricks-mbp-02434787,0xeb40e72,2,TicToc18,16,
1,2,tictoc-807f84e5,2021-09-15T11:18:47.80993+02:00,patricks-mbp-02434787,0x5b8c0f0b,1,TicToc18,24,
1,2,tictoc-807f84e5,2021-09-15T11:18:47.826808+02:00,patricks-mbp-02434787,0xe19b7342,2,TicToc18,17,
1,2,tictoc-807f84e5,2021-09-15T11:18:47.835111+02:00,patricks-mbp-02434787,0xa1e7ddf3,2,TicToc18,18,
1,2,tictoc-807f84e5,2021-09-15T11:18:47.895986+02:00,patricks-mbp-02434787,0x183c035a,2,TicToc18,19,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.014254+02:00,patricks-mbp-02434787,0x27d25bad,1,TicToc18,26,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.011803+02:00,patricks-mbp-02434787,0x753a4b19,1,TicToc18,25,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.068441+02:00,patricks-mbp-02434787,0xf802dd9e,1,TicToc18,27,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.121826+02:00,patricks-mbp-02434787,0x745b43e3,2,TicToc18,21,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.229916+02:00,patricks-mbp-02434787,0xc326fa96,2,TicToc18,22,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.278292+02:00,patricks-mbp-02434787,0x9822de06,1,TicToc18,28,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.296666+02:00,patricks-mbp-02434787,0x97885aa7,2,TicToc18,20,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.396111+02:00,patricks-mbp-02434787,0xb071e1f1,1,TicToc18,29,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.483735+02:00,patricks-mbp-02434787,0xd76a0b62,1,TicToc18,30,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.52+02:00,patricks-mbp-02434787,0x25bf6569,2,TicToc18,23,
1,2,tictoc-807f84e5,2021-09-15T11:18:48.684122+02:00,patricks-mbp-02434787,0xef362d80,1,TicToc18,31,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.04945+02:00,patricks-mbp-02434787,0x5b8c0f0b,2,TicToc18,24,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.235048+02:00,patricks-mbp-02434787,0x753a4b19,2,TicToc18,25,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.359481+02:00,patricks-mbp-02434787,0xf802dd9e,2,TicToc18,27,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.477914+02:00,patricks-mbp-02434787,0xd76a0b62,2,TicToc18,30,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.508509+02:00,patricks-mbp-02434787,0x9822de06,2,TicToc18,28,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.421318+02:00,patricks-mbp-02434787,0x27d25bad,2,TicToc18,26,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.651978+02:00,patricks-mbp-02434787,0xef362d80,2,TicToc18,31,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.587842+02:00,patricks-mbp-02434787,0xb071e1f1,2,TicToc18,29,
1,2,tictoc-807f84e5,2021-09-15T11:18:53.942652+02:00,patricks-mbp-02434787,0x3d292198,1,TicToc18,32,
1,2,tictoc-807f84e5,2021-09-15T11:18:54.1273+02:00,patricks-mbp-02434787,0xc26b98e2,1,TicToc18,33,
1,2,tictoc-807f84e5,2021-09-15T11:18:54.319635+02:00,patricks-mbp-02434787,0xe5a47b63,1,TicToc18,38,
1,2,tictoc-807f84e5,2021-09-15T11:18:54.32679+02:00,patricks-mbp-02434787,0x96aa4c95,1,TicToc18,35,
1,2,tictoc-807f84e5,2021-09-15T11:18:54.325254+02:00,patricks-mbp-02434787,0xda8a9561,1,TicToc18,36,
1,2,tictoc-807f84e5,2021-09-15T11:18:54.325898+02:00,patricks-mbp-02434787,0x6266004e,1,TicToc18,37,
1,2,tictoc-807f84e5,2021-09-15T11:18:54.321838+02:00,patricks-mbp-02434787,0xa4dd1795,1,TicToc18,39,
1,2,tictoc-807f84e5,2021-09-15T11:18:54.32261+02:00,patricks-mbp-02434787,0x6a684ef6,1,TicToc18,34,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.274354+02:00,patricks-mbp-02434787,0x3d292198,2,TicToc18,32,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.424929+02:00,patricks-mbp-02434787,0x9840d4c8,1,TicToc18,40,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.43858+02:00,patricks-mbp-02434787,0x6a684ef6,2,TicToc18,34,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.478788+02:00,patricks-mbp-02434787,0xa4dd1795,2,TicToc18,39,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.534614+02:00,patricks-mbp-02434787,0xe5a47b63,2,TicToc18,38,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.613006+02:00,patricks-mbp-02434787,0xc26b98e2,2,TicToc18,33,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.631127+02:00,patricks-mbp-02434787,0xda8a9561,2,TicToc18,36,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.638633+02:00,patricks-mbp-02434787,0x4736c4b3,1,TicToc18,41,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.634943+02:00,patricks-mbp-02434787,0x6266004e,2,TicToc18,37,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.669092+02:00,patricks-mbp-02434787,0x326da499,1,TicToc18,42,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.709063+02:00,patricks-mbp-02434787,0x96aa4c95,2,TicToc18,35,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.71992+02:00,patricks-mbp-02434787,0xad383d05,1,TicToc18,43,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.819704+02:00,patricks-mbp-02434787,0x935e77d8,1,TicToc18,45,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.810868+02:00,patricks-mbp-02434787,0x20d026d5,1,TicToc18,44,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.831661+02:00,patricks-mbp-02434787,0xd428951c,1,TicToc18,46,
1,2,tictoc-807f84e5,2021-09-15T11:18:59.889094+02:00,patricks-mbp-02434787,0x54e890b8,1,TicToc18,47,
1,2,tictoc-807f84e5,2021-09-15T11:19:04.970037+02:00,patricks-mbp-02434787,0x9840d4c8,2,TicToc18,40,
1,2,tictoc-807f84e5,2021-09-15T11:19:05.09655+02:00,patricks-mbp-02434787,0xd428951c,2,TicToc18,46,
1,2,tictoc-807f84e5,2021-09-15T11:19:05.233926+02:00,patricks-mbp-02434787,0x20d026d5,2,TicToc18,44,
1,2,tictoc-807f84e5,2021-09-15T11:19:05.239086+02:00,patricks-mbp-02434787,0xa0edfcfd,1,TicToc18,48,
1,2,tictoc-807f84e5,2021-09-15T11:19:05.333636+02:00,patricks-mbp-02434787,0x14acb07f,1,TicToc18,49,
1,2,tictoc-807f84e5,2021-09-15T11:19:05.385084+02:00,patricks-mbp-02434787,0x326da499,2,TicToc18,42,
1,2,tictoc-807f84e5,2021-09-15T11:19:05.405593+02:00,patricks-mbp-02434787,0xae0889a4,1,TicToc18,50,
