scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:50.549085697+02:00,patricks-mbp-e88c9cf4,0xf95a3d83,2,Download,results/TicToc18_29.tgz,24842,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:53.476457898+02:00,patricks-mbp-e88c9cf4,0x918575d5,1,Download,results/TicToc18_31.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:53.561144633+02:00,patricks-mbp-e88c9cf4,0x918575d5,2,Download,results/TicToc18_31.tgz,26886,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:53.66659166+02:00,patricks-mbp-e88c9cf4,0x374f472b,1,Download,results/TicToc18_33.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:53.739783421+02:00,patricks-mbp-e88c9cf4,0x374f472b,2,Download,results/TicToc18_33.tgz,24723,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:53.839630173+02:00,patricks-mbp-e88c9cf4,0x817b13ef,1,Download,results/TicToc18_30.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:53.92537817+02:00,patricks-mbp-e88c9cf4,0x817b13ef,2,Download,results/TicToc18_30.tgz,25829,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:54.038702557+02:00,patricks-mbp-e88c9cf4,0xfcb057a1,1,Download,results/TicToc18_32.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:54.111131468+02:00,patricks-mbp-e88c9cf4,0xfcb057a1,2,Download,results/TicToc18_32.tgz,25679,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:54.21944889+02:00,patricks-mbp-e88c9cf4,0x846def56,1,Download,results/TicToc18_34.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:54.294587653+02:00,patricks-mbp-e88c9cf4,0x846def56,2,Download,results/TicToc18_34.tgz,26486,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:54.406655731+02:00,patricks-mbp-e88c9cf4,0x45cd6250,1,Download,results/TicToc18_35.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:54.475594589+02:00,patricks-mbp-e88c9cf4,0x45cd6250,2,Download,results/TicToc18_35.tgz,25852,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.115055106+02:00,patricks-mbp-e88c9cf4,0xca924ccd,1,Download,results/TicToc18_36.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.199870053+02:00,patricks-mbp-e88c9cf4,0xca924ccd,2,Download,results/TicToc18_36.tgz,24262,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.311142038+02:00,patricks-mbp-e88c9cf4,0xde4d33da,1,Download,results/TicToc18_38.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.391592732+02:00,patricks-mbp-e88c9cf4,0xde4d33da,2,Download,results/TicToc18_38.tgz,26030,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.4974798+02:00,patricks-mbp-e88c9cf4,0xd72f155d,1,Download,results/TicToc18_39.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.569828399+02:00,patricks-mbp-e88c9cf4,0xd72f155d,2,Download,results/TicToc18_39.tgz,24671,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.671883237+02:00,patricks-mbp-e88c9cf4,0xef69157f,1,Download,results/TicToc18_40.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.754051611+02:00,patricks-mbp-e88c9cf4,0xef69157f,2,Download,results/TicToc18_40.tgz,25257,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.861325385+02:00,patricks-mbp-e88c9cf4,0x64557a1a,1,Download,results/TicToc18_37.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:57.928516826+02:00,patricks-mbp-e88c9cf4,0x64557a1a,2,Download,results/TicToc18_37.tgz,24360,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:58.034552774+02:00,patricks-mbp-e88c9cf4,0xf2f82210,1,Download,results/TicToc18_41.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:26:58.113957925+02:00,patricks-mbp-e88c9cf4,0xf2f82210,2,Download,results/TicToc18_41.tgz,23467,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:00.534102338+02:00,patricks-mbp-e88c9cf4,0x587eb379,1,Download,results/TicToc18_42.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:00.621467105+02:00,patricks-mbp-e88c9cf4,0x587eb379,2,Download,results/TicToc18_42.tgz,25484,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:00.733646111+02:00,patricks-mbp-e88c9cf4,0xd71e6e2f,1,Download,results/TicToc18_44.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:00.811467325+02:00,patricks-mbp-e88c9cf4,0xd71e6e2f,2,Download,results/TicToc18_44.tgz,25612,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:00.914490089+02:00,patricks-mbp-e88c9cf4,0x8d20aa5a,1,Download,results/TicToc18_43.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:00.986218088+02:00,patricks-mbp-e88c9cf4,0x8d20aa5a,2,Download,results/TicToc18_43.tgz,24956,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:01.097969968+02:00,patricks-mbp-e88c9cf4,0xa272bb16,1,Download,results/TicToc18_45.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:01.169378545+02:00,patricks-mbp-e88c9cf4,0xa272bb16,2,Download,results/TicToc18_45.tgz,24474,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:01.301572087+02:00,patricks-mbp-e88c9cf4,0xa03aad69,1,Download,results/TicToc18_47.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:01.380049248+02:00,patricks-mbp-e88c9cf4,0xa03aad69,2,Download,results/TicToc18_47.tgz,25783,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:01.497233196+02:00,patricks-mbp-e88c9cf4,0x9e38283a,1,Download,results/TicToc18_46.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:01.562041361+02:00,patricks-mbp-e88c9cf4,0x9e38283a,2,Download,results/TicToc18_46.tgz,24724,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:04.327449806+02:00,patricks-mbp-e88c9cf4,0x327e2fd3,1,Download,results/TicToc18_48.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:04.412960214+02:00,patricks-mbp-e88c9cf4,0x327e2fd3,2,Download,results/TicToc18_48.tgz,24695,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:04.531592544+02:00,patricks-mbp-e88c9cf4,0x24f8cc72,1,Download,results/TicToc18_49.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:04.601624654+02:00,patricks-mbp-e88c9cf4,0x24f8cc72,2,Download,results/TicToc18_49.tgz,24326,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:04.714265632+02:00,patricks-mbp-e88c9cf4,0xeb6bcf49,1,Download,results/TicToc18_52.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:04.809622294+02:00,patricks-mbp-e88c9cf4,0xeb6bcf49,2,Download,results/TicToc18_52.tgz,24979,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:04.929424722+02:00,patricks-mbp-e88c9cf4,0x9943a781,1,Download,results/TicToc18_50.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:05.010371221+02:00,patricks-mbp-e88c9cf4,0x9943a781,2,Download,results/TicToc18_50.tgz,24587,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:05.140462807+02:00,patricks-mbp-e88c9cf4,0xf8c34854,1,Download,results/TicToc18_51.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:05.231370707+02:00,patricks-mbp-e88c9cf4,0xf8c34854,2,Download,results/TicToc18_51.tgz,24280,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:05.341046172+02:00,patricks-mbp-e88c9cf4,0xe8f21059,1,Download,results/TicToc18_53.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:05.415023171+02:00,patricks-mbp-e88c9cf4,0xe8f21059,2,Download,results/TicToc18_53.tgz,24421,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.129680776+02:00,patricks-mbp-e88c9cf4,0x3ff1e90d,1,Download,results/TicToc18_59.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.211936434+02:00,patricks-mbp-e88c9cf4,0x3ff1e90d,2,Download,results/TicToc18_59.tgz,24225,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.324193679+02:00,patricks-mbp-e88c9cf4,0xae395a88,1,Download,results/TicToc18_54.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.393252933+02:00,patricks-mbp-e88c9cf4,0xae395a88,2,Download,results/TicToc18_54.tgz,24007,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.506590625+02:00,patricks-mbp-e88c9cf4,0xc7491a74,1,Download,results/TicToc18_55.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.577169667+02:00,patricks-mbp-e88c9cf4,0xc7491a74,2,Download,results/TicToc18_55.tgz,24250,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.688751315+02:00,patricks-mbp-e88c9cf4,0xd74b9627,1,Download,results/TicToc18_56.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.765281113+02:00,patricks-mbp-e88c9cf4,0xd74b9627,2,Download,results/TicToc18_56.tgz,24845,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.875319991+02:00,patricks-mbp-e88c9cf4,0x56c91b0e,1,Download,results/TicToc18_57.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:09.938917062+02:00,patricks-mbp-e88c9cf4,0x56c91b0e,2,Download,results/TicToc18_57.tgz,25327,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:10.05387971+02:00,patricks-mbp-e88c9cf4,0x650c74a3,1,Download,results/TicToc18_58.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:10.131760305+02:00,patricks-mbp-e88c9cf4,0x650c74a3,2,Download,results/TicToc18_58.tgz,23540,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:12.949282184+02:00,patricks-mbp-e88c9cf4,0x87d43a8c,1,Download,results/TicToc18_62.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.024960084+02:00,patricks-mbp-e88c9cf4,0x87d43a8c,2,Download,results/TicToc18_62.tgz,23998,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.131720078+02:00,patricks-mbp-e88c9cf4,0xa70c5153,1,Download,results/TicToc18_63.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.205441136+02:00,patricks-mbp-e88c9cf4,0xa70c5153,2,Download,results/TicToc18_63.tgz,24349,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.314457897+02:00,patricks-mbp-e88c9cf4,0x154b1360,1,Download,results/TicToc18_64.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.402300875+02:00,patricks-mbp-e88c9cf4,0x154b1360,2,Download,results/TicToc18_64.tgz,23852,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.518269601+02:00,patricks-mbp-e88c9cf4,0x5634c72a,1,Download,results/TicToc18_60.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.58724134+02:00,patricks-mbp-e88c9cf4,0x5634c72a,2,Download,results/TicToc18_60.tgz,23590,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.699348321+02:00,patricks-mbp-e88c9cf4,0xbf3d3aa6,1,Download,results/TicToc18_65.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.768228718+02:00,patricks-mbp-e88c9cf4,0xbf3d3aa6,2,Download,results/TicToc18_65.tgz,23412,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.878065846+02:00,patricks-mbp-e88c9cf4,0x38b5b234,1,Download,results/TicToc18_61.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:13.956510876+02:00,patricks-mbp-e88c9cf4,0x38b5b234,2,Download,results/TicToc18_61.tgz,24194,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:16.84527125+02:00,patricks-mbp-e88c9cf4,0x42fe8b85,1,Download,results/TicToc18_67.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:16.933387724+02:00,patricks-mbp-e88c9cf4,0x42fe8b85,2,Download,results/TicToc18_67.tgz,25090,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.045516686+02:00,patricks-mbp-e88c9cf4,0x69ef351e,1,Download,results/TicToc18_70.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.117293698+02:00,patricks-mbp-e88c9cf4,0x69ef351e,2,Download,results/TicToc18_70.tgz,24574,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.225126265+02:00,patricks-mbp-e88c9cf4,0x548ac7d,1,Download,results/TicToc18_66.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.289893383+02:00,patricks-mbp-e88c9cf4,0x548ac7d,2,Download,results/TicToc18_66.tgz,24177,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.407140589+02:00,patricks-mbp-e88c9cf4,0x100e68eb,1,Download,results/TicToc18_68.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.475711042+02:00,patricks-mbp-e88c9cf4,0x100e68eb,2,Download,results/TicToc18_68.tgz,24589,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.5774586+02:00,patricks-mbp-e88c9cf4,0x9e8fe5db,1,Download,results/TicToc18_69.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.64577328+02:00,patricks-mbp-e88c9cf4,0x9e8fe5db,2,Download,results/TicToc18_69.tgz,24040,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.75483231+02:00,patricks-mbp-e88c9cf4,0xe4323614,1,Download,results/TicToc18_71.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:17.822332774+02:00,patricks-mbp-e88c9cf4,0xe4323614,2,Download,results/TicToc18_71.tgz,24099,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.297342442+02:00,patricks-mbp-e88c9cf4,0xb82a6a51,1,Download,results/TicToc18_73.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.37785909+02:00,patricks-mbp-e88c9cf4,0xb82a6a51,2,Download,results/TicToc18_73.tgz,22966,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.479938634+02:00,patricks-mbp-e88c9cf4,0x3113c1c5,1,Download,results/TicToc18_72.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.545791219+02:00,patricks-mbp-e88c9cf4,0x3113c1c5,2,Download,results/TicToc18_72.tgz,23716,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.664636371+02:00,patricks-mbp-e88c9cf4,0xd65b61fb,1,Download,results/TicToc18_76.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.750620242+02:00,patricks-mbp-e88c9cf4,0xd65b61fb,2,Download,results/TicToc18_76.tgz,24292,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.857973215+02:00,patricks-mbp-e88c9cf4,0x28ce7376,1,Download,results/TicToc18_75.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:20.926671669+02:00,patricks-mbp-e88c9cf4,0x28ce7376,2,Download,results/TicToc18_75.tgz,25045,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:21.040406269+02:00,patricks-mbp-e88c9cf4,0x99040b20,1,Download,results/TicToc18_74.tgz,0,
s4r,1,tictoc-2e1ee0fe,2021-09-17T16:27:21.130521093+02:00,patricks-mbp-e88c9cf4,0x99040b20,2,Download,results/TicToc18_74.tgz,23897,
