scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.0190735Z,patricks-mbp-9414c9f6,0xf905da8a,1,TicToc18,1,
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.0240119Z,patricks-mbp-9414c9f6,0x9254b09e,1,TicToc18,0,
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.0224581Z,patricks-mbp-9414c9f6,0xc288ee27,1,TicToc18,3,
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.0231132Z,patricks-mbp-9414c9f6,0xbb05f2dd,1,TicToc18,7,
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.0231568Z,patricks-mbp-9414c9f6,0x2d6e0d16,1,TicToc18,5,
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.0274271Z,patricks-mbp-9414c9f6,0xbead2577,1,TicToc18,2,
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.0261414Z,patricks-mbp-9414c9f6,0x6dc8ab39,1,TicToc18,4,
5,0,tictoc-1e0640b7,2021-09-15T10:36:45.046059Z,patricks-mbp-9414c9f6,0xa817f424,1,TicToc18,8,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.2411159Z,patricks-mbp-9414c9f6,0xf905da8a,2,TicToc18,1,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.2918588Z,patricks-mbp-9414c9f6,0xbb05f2dd,2,TicToc18,7,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.399563Z,patricks-mbp-9414c9f6,0x9254b09e,2,TicToc18,0,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.4805513Z,patricks-mbp-9414c9f6,0x163184ab,1,TicToc18,9,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.4964034Z,patricks-mbp-9414c9f6,0xc288ee27,2,TicToc18,3,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.4976478Z,patricks-mbp-9414c9f6,0xa817f424,2,TicToc18,8,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.510118Z,patricks-mbp-9414c9f6,0x8585ac99,1,TicToc18,10,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.7192609Z,patricks-mbp-9414c9f6,0x2d6e0d16,2,TicToc18,5,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.733869Z,patricks-mbp-9414c9f6,0xbead2577,2,TicToc18,2,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.9265194Z,patricks-mbp-9414c9f6,0x6dc8ab39,2,TicToc18,4,
5,0,tictoc-1e0640b7,2021-09-15T10:36:51.9534333Z,patricks-mbp-9414c9f6,0xeffe0351,1,TicToc18,11,
