scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
1,1,tictoc-7188262f,2021-09-15T11:17:21.207012+02:00,consumer,Compress,source,0x595d00df,1,
1,1,tictoc-7188262f,2021-09-15T11:17:21.307374+02:00,consumer,Compress,source,0x595d00df,2,
1,1,tictoc-7188262f,2021-09-15T11:17:21.692553+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x39a692a3,1,
1,1,tictoc-7188262f,2021-09-15T11:17:29.430775+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x39a692a3,2,
1,1,tictoc-7188262f,2021-09-15T11:17:29.45486+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x81f60d3e,1,
1,1,tictoc-7188262f,2021-09-15T11:17:29.544174+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x81f60d3e,2,
1,1,tictoc-7188262f,2021-09-15T11:17:35.497054+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xa2e6e158,1,
1,1,tictoc-7188262f,2021-09-15T11:17:35.534821+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xc4ce0bc4,1,
1,1,tictoc-7188262f,2021-09-15T11:17:35.535808+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x357fd077,1,
1,1,tictoc-7188262f,2021-09-15T11:17:35.541868+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0xc224612,1,
1,1,tictoc-7188262f,2021-09-15T11:17:35.55234+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xa2e6e158,2,
1,1,tictoc-7188262f,2021-09-15T11:17:35.592077+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0xc4ce0bc4,2,
1,1,tictoc-7188262f,2021-09-15T11:17:35.597426+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x357fd077,2,
1,1,tictoc-7188262f,2021-09-15T11:17:35.597063+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0xc224612,2,
