scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:22.639177385+02:00,patricks-mbp-9414c9f6,0x2072b211,1,Upload,source.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:23.605361198+02:00,patricks-mbp-9414c9f6,0x2072b211,2,Upload,source.tgz,448179,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:30.290470375+02:00,patricks-mbp-9414c9f6,0x1f0880e6,1,Download,binary/binary/linux_amd64.tgz.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:31.870026282+02:00,patricks-mbp-9414c9f6,0x1f0880e6,2,Download,binary/binary/linux_amd64.tgz.tgz,2097152,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:37.573932718+02:00,patricks-mbp-9414c9f6,0xb8e7be3c,1,Download,results/TicToc18_1.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:37.634877729+02:00,patricks-mbp-9414c9f6,0xebf2f5d5,1,Download,results/TicToc18_3.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:37.924764633+02:00,patricks-mbp-9414c9f6,0xf7b54ccf,1,Download,results/TicToc18_0.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:37.977614897+02:00,patricks-mbp-9414c9f6,0x1a2d86ad,1,Download,results/TicToc18_4.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:38.014863405+02:00,patricks-mbp-9414c9f6,0x4ea8ff06,1,Download,results/TicToc18_2.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:38.162546358+02:00,patricks-mbp-9414c9f6,0x870c5a0e,1,Download,results/TicToc18_5.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:38.206902974+02:00,patricks-mbp-9414c9f6,0x82c3e3b6,1,Download,results/TicToc18_6.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:38.293792191+02:00,patricks-mbp-9414c9f6,0x922cdc0a,1,Download,results/TicToc18_7.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:44.134018428+02:00,patricks-mbp-9414c9f6,0x61d2dc84,1,Download,results/TicToc18_8.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:44.204273866+02:00,patricks-mbp-9414c9f6,0x9fbf0a97,1,Download,results/TicToc18_10.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:44.58262986+02:00,patricks-mbp-9414c9f6,0xdddc144,1,Download,results/TicToc18_9.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:45.108424581+02:00,patricks-mbp-9414c9f6,0x89622148,1,Download,results/TicToc18_13.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:45.169898629+02:00,patricks-mbp-9414c9f6,0x14b6e43c,1,Download,results/TicToc18_11.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:45.243566114+02:00,patricks-mbp-9414c9f6,0xdbdc4cc3,1,Download,results/TicToc18_14.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:45.295803705+02:00,patricks-mbp-9414c9f6,0x48d2138a,1,Download,results/TicToc18_12.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:45.405156634+02:00,patricks-mbp-9414c9f6,0xd643d5d2,1,Download,results/TicToc18_15.tgz,0,
3,0,tictoc-d2e6bfe1,2021-09-15T12:20:49.941466527+02:00,patricks-mbp-9414c9f6,0x952a2dc4,1,Download,results/TicToc18_17.tgz,0,
