scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
5,0,tictoc-1e0640b7,2021-09-15T12:36:34.519102315+02:00,patricks-mbp-9414c9f6,0xb10a4fb7,1,Upload,source.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:35.598436337+02:00,patricks-mbp-9414c9f6,0xb10a4fb7,2,Upload,source.tgz,434190,
5,0,tictoc-1e0640b7,2021-09-15T12:36:42.063297251+02:00,patricks-mbp-9414c9f6,0xcb13a244,1,Download,binary/binary/linux_amd64.tgz.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:44.826024141+02:00,patricks-mbp-9414c9f6,0xcb13a244,2,Download,binary/binary/linux_amd64.tgz.tgz,2097152,
5,0,tictoc-1e0640b7,2021-09-15T12:36:51.428639083+02:00,patricks-mbp-9414c9f6,0x19305f44,1,Download,results/TicToc18_1.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:51.475589605+02:00,patricks-mbp-9414c9f6,0xfcfc0ba9,1,Download,results/TicToc18_7.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:51.974180666+02:00,patricks-mbp-9414c9f6,0xc40eb0d9,1,Download,results/TicToc18_0.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:52.216232554+02:00,patricks-mbp-9414c9f6,0x198eb2ab,1,Download,results/TicToc18_8.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:52.21612988+02:00,patricks-mbp-9414c9f6,0x97fd51f3,1,Download,results/TicToc18_3.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:52.338056146+02:00,patricks-mbp-9414c9f6,0x39f7e6f4,1,Download,results/TicToc18_5.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:52.33878499+02:00,patricks-mbp-9414c9f6,0x7c07ab71,1,Download,results/TicToc18_2.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:52.570920728+02:00,patricks-mbp-9414c9f6,0x3d7eee87,1,Download,results/TicToc18_4.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:57.642742502+02:00,patricks-mbp-9414c9f6,0xa36d7084,1,Download,results/TicToc18_9.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:58.025422085+02:00,patricks-mbp-9414c9f6,0xc24b469,1,Download,results/TicToc18_10.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:58.267145225+02:00,patricks-mbp-9414c9f6,0xb5152caa,1,Download,results/TicToc18_11.tgz,0,
5,0,tictoc-1e0640b7,2021-09-15T12:36:58.506982579+02:00,patricks-mbp-9414c9f6,0x67f7e6c2,1,Download,results/TicToc18_12.tgz,0,
