scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
2,0,tictoc-9ef07e97,2021-09-15T11:23:18.396000373+02:00,consumer,Compress,source,0xcf0d2790,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:18.480970396+02:00,consumer,Compress,source,0xcf0d2790,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:20.287448+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0xc9668e30,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:27.089518+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0xc9668e30,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:27.114665+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0xebe23,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:27.208028+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0xebe23,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:33.947701+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x55ab4210,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:33.998706+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x55ab4210,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:33.997361+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x8cf6306b,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.028805+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0x464dd5f4,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.046842+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x8cf6306b,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.049188+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xa2e6b29f,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.060418+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0xa5d91d9a,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.073468+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0x464dd5f4,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.067264+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xa243cf35,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.086113+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x9349eb4d,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.095933+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x2ce39097,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.100968+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xa2e6b29f,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.113052+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0xa5d91d9a,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.142504+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0xa243cf35,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.155127+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x9349eb4d,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:34.163848+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x2ce39097,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.006638+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0x73c8615c,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.020223+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0x2f41464f,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.080573+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0x73c8615c,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.088419+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0x2f41464f,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.276678+02:00,patricks-mbp-02434787,Compress,results/TicToc18_15.tgz,0xa06ceecb,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.34676+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0xe9e3fce4,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.391979+02:00,patricks-mbp-02434787,Compress,results/TicToc18_13.tgz,0x908efd0b,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.348059+02:00,patricks-mbp-02434787,Compress,results/TicToc18_11.tgz,0x8bd63389,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.351809+02:00,patricks-mbp-02434787,Compress,results/TicToc18_15.tgz,0xa06ceecb,2,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.391987+02:00,patricks-mbp-02434787,Compress,results/TicToc18_12.tgz,0x8cec6d2c,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.480655+02:00,patricks-mbp-02434787,Compress,results/TicToc18_14.tgz,0xbf8ad5c9,1,
2,0,tictoc-9ef07e97,2021-09-15T11:23:39.512391+02:00,patricks-mbp-02434787,Compress,results/TicToc18_11.tgz,0x8bd63389,2,
