scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
5,2,tictoc-50df10e6,2021-09-15T12:41:22.647873059+02:00,consumer,Compress,source,0x27b67267,1,
5,2,tictoc-50df10e6,2021-09-15T12:41:22.719550449+02:00,consumer,Compress,source,0x27b67267,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:24.3018999Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0xd021b732,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:29.4239127Z,patricks-mbp-9414c9f6,Compile,linux_amd64,0xd021b732,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:29.4526982Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xf001a1aa,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:29.5645616Z,patricks-mbp-9414c9f6,Compress,binary/linux_amd64.tgz,0xf001a1aa,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.838315Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x83043430,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.89375Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_1.tgz,0x83043430,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.9361885Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0xc3c189a9,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.9932924Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x18a6acf7,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:36.9966062Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_2.tgz,0xc3c189a9,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.0542319Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x960e7534,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.0755051Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_6.tgz,0x18a6acf7,2,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.1038986Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_4.tgz,0x7a640d27,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.1037791Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_7.tgz,0x84928341,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.1038497Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_5.tgz,0x421f7022,1,
5,2,tictoc-50df10e6,2021-09-15T10:41:37.1254163Z,patricks-mbp-9414c9f6,Compress,results/TicToc18_3.tgz,0x960e7534,2,
