scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
3,2,tictoc-3c85df6b,2021-09-15T12:25:03.443652195+02:00,patricks-mbp-9414c9f6,0xd3555c0a,1,Upload,source.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:04.881915128+02:00,patricks-mbp-9414c9f6,0xd3555c0a,2,Upload,source.tgz,446753,
3,2,tictoc-3c85df6b,2021-09-15T12:25:10.226314787+02:00,patricks-mbp-9414c9f6,0x7b5b86a2,1,Download,binary/binary/linux_amd64.tgz.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:11.846210207+02:00,patricks-mbp-9414c9f6,0x7b5b86a2,2,Download,binary/binary/linux_amd64.tgz.tgz,2097152,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.200918225+02:00,patricks-mbp-9414c9f6,0x85c361e9,1,Download,results/TicToc18_3.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.208728742+02:00,patricks-mbp-9414c9f6,0x10aef745,1,Download,results/TicToc18_0.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.227140432+02:00,patricks-mbp-9414c9f6,0x816cb70c,1,Download,results/TicToc18_1.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.269227361+02:00,patricks-mbp-9414c9f6,0xdd8655e1,1,Download,results/TicToc18_7.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.490311952+02:00,patricks-mbp-9414c9f6,0xb1071759,1,Download,results/TicToc18_4.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.525839491+02:00,patricks-mbp-9414c9f6,0xd4a43e00,1,Download,results/TicToc18_5.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.525773777+02:00,patricks-mbp-9414c9f6,0xa57312c6,1,Download,results/TicToc18_2.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:17.525816377+02:00,patricks-mbp-9414c9f6,0xcda6f95e,1,Download,results/TicToc18_6.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:23.014035723+02:00,patricks-mbp-9414c9f6,0xb61c1942,1,Download,results/TicToc18_9.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:23.061968365+02:00,patricks-mbp-9414c9f6,0xf95dd842,1,Download,results/TicToc18_10.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:23.132378659+02:00,patricks-mbp-9414c9f6,0xec8fb023,1,Download,results/TicToc18_11.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:23.396333451+02:00,patricks-mbp-9414c9f6,0x16c3c383,1,Download,results/TicToc18_8.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:23.489937475+02:00,patricks-mbp-9414c9f6,0xf454c9ec,1,Download,results/TicToc18_12.tgz,0,
3,2,tictoc-3c85df6b,2021-09-15T12:25:23.504554566+02:00,patricks-mbp-9414c9f6,0x86c776b2,1,Download,results/TicToc18_13.tgz,0,
