scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s4r,2,tictoc-275329d7,2021-09-17T16:27:21.737527179+02:00,patricks-mbp-e88c9cf4,0x86972dc6,1,Upload,source.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:22.4065852+02:00,patricks-mbp-e88c9cf4,0x86972dc6,2,Upload,source.tgz,501222,
s4r,2,tictoc-275329d7,2021-09-17T16:27:29.932537977+02:00,patricks-mbp-e88c9cf4,0x59973f06,1,Download,binary/darwin_amd64.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:30.27069973+02:00,patricks-mbp-e88c9cf4,0x59973f06,2,Download,binary/darwin_amd64.tgz,357096,
s4r,2,tictoc-275329d7,2021-09-17T16:27:33.862862063+02:00,patricks-mbp-e88c9cf4,0x2783ba92,1,Download,results/TicToc18_2.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:33.955880776+02:00,patricks-mbp-e88c9cf4,0x2783ba92,2,Download,results/TicToc18_2.tgz,32690,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.04974383+02:00,patricks-mbp-e88c9cf4,0xdd7644de,1,Download,results/TicToc18_3.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.135500092+02:00,patricks-mbp-e88c9cf4,0xdd7644de,2,Download,results/TicToc18_3.tgz,31643,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.239854438+02:00,patricks-mbp-e88c9cf4,0x7d89c2ff,1,Download,results/TicToc18_4.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.388162388+02:00,patricks-mbp-e88c9cf4,0x7d89c2ff,2,Download,results/TicToc18_4.tgz,31046,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.494806653+02:00,patricks-mbp-e88c9cf4,0x4adec971,1,Download,results/TicToc18_5.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.635458741+02:00,patricks-mbp-e88c9cf4,0x4adec971,2,Download,results/TicToc18_5.tgz,32387,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.751608618+02:00,patricks-mbp-e88c9cf4,0x58c061bf,1,Download,results/TicToc18_1.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.828947891+02:00,patricks-mbp-e88c9cf4,0x58c061bf,2,Download,results/TicToc18_1.tgz,32660,
s4r,2,tictoc-275329d7,2021-09-17T16:27:34.941569693+02:00,patricks-mbp-e88c9cf4,0x627d943c,1,Download,results/TicToc18_0.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:35.019124123+02:00,patricks-mbp-e88c9cf4,0x627d943c,2,Download,results/TicToc18_0.tgz,33107,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.323810574+02:00,patricks-mbp-e88c9cf4,0xd7d0b151,1,Download,results/TicToc18_8.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.408090421+02:00,patricks-mbp-e88c9cf4,0xd7d0b151,2,Download,results/TicToc18_8.tgz,30195,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.518175887+02:00,patricks-mbp-e88c9cf4,0xf169a81,1,Download,results/TicToc18_9.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.59563112+02:00,patricks-mbp-e88c9cf4,0xf169a81,2,Download,results/TicToc18_9.tgz,29202,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.70571272+02:00,patricks-mbp-e88c9cf4,0x491dc993,1,Download,results/TicToc18_6.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.779277333+02:00,patricks-mbp-e88c9cf4,0x491dc993,2,Download,results/TicToc18_6.tgz,30650,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.883708102+02:00,patricks-mbp-e88c9cf4,0xda81ce15,1,Download,results/TicToc18_7.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:37.954300849+02:00,patricks-mbp-e88c9cf4,0xda81ce15,2,Download,results/TicToc18_7.tgz,30326,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.053726888+02:00,patricks-mbp-e88c9cf4,0xe55b45c9,1,Download,results/TicToc18_10.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.135609643+02:00,patricks-mbp-e88c9cf4,0xe55b45c9,2,Download,results/TicToc18_10.tgz,30092,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.249643297+02:00,patricks-mbp-e88c9cf4,0x7df99aab,1,Download,results/TicToc18_11.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:38.322086114+02:00,patricks-mbp-e88c9cf4,0x7df99aab,2,Download,results/TicToc18_11.tgz,28522,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.637256793+02:00,patricks-mbp-e88c9cf4,0xb4e0f76b,1,Download,results/TicToc18_15.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.729302519+02:00,patricks-mbp-e88c9cf4,0xb4e0f76b,2,Download,results/TicToc18_15.tgz,28025,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.828241429+02:00,patricks-mbp-e88c9cf4,0x3a777251,1,Download,results/TicToc18_13.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:40.898434221+02:00,patricks-mbp-e88c9cf4,0x3a777251,2,Download,results/TicToc18_13.tgz,30007,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.006387065+02:00,patricks-mbp-e88c9cf4,0x631df551,1,Download,results/TicToc18_14.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.074173939+02:00,patricks-mbp-e88c9cf4,0x631df551,2,Download,results/TicToc18_14.tgz,28744,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.180460119+02:00,patricks-mbp-e88c9cf4,0x3dd53fe1,1,Download,results/TicToc18_12.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.249969852+02:00,patricks-mbp-e88c9cf4,0x3dd53fe1,2,Download,results/TicToc18_12.tgz,27911,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.362014885+02:00,patricks-mbp-e88c9cf4,0xebecef4e,1,Download,results/TicToc18_17.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.477730473+02:00,patricks-mbp-e88c9cf4,0xebecef4e,2,Download,results/TicToc18_17.tgz,27226,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.57980092+02:00,patricks-mbp-e88c9cf4,0x30711305,1,Download,results/TicToc18_16.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:41.740845867+02:00,patricks-mbp-e88c9cf4,0x30711305,2,Download,results/TicToc18_16.tgz,29282,
s4r,2,tictoc-275329d7,2021-09-17T16:27:43.945747291+02:00,patricks-mbp-e88c9cf4,0xba817af0,1,Download,results/TicToc18_19.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.026501927+02:00,patricks-mbp-e88c9cf4,0xba817af0,2,Download,results/TicToc18_19.tgz,26648,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.153751172+02:00,patricks-mbp-e88c9cf4,0xe7e7b692,1,Download,results/TicToc18_18.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.228348453+02:00,patricks-mbp-e88c9cf4,0xe7e7b692,2,Download,results/TicToc18_18.tgz,27431,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.339939079+02:00,patricks-mbp-e88c9cf4,0x7b7c17da,1,Download,results/TicToc18_21.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.409759018+02:00,patricks-mbp-e88c9cf4,0x7b7c17da,2,Download,results/TicToc18_21.tgz,27269,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.522114277+02:00,patricks-mbp-e88c9cf4,0xb8dcfd55,1,Download,results/TicToc18_20.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.595157245+02:00,patricks-mbp-e88c9cf4,0xb8dcfd55,2,Download,results/TicToc18_20.tgz,26886,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.703533137+02:00,patricks-mbp-e88c9cf4,0xf4d4cdea,1,Download,results/TicToc18_23.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.785718943+02:00,patricks-mbp-e88c9cf4,0xf4d4cdea,2,Download,results/TicToc18_23.tgz,27057,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.898189629+02:00,patricks-mbp-e88c9cf4,0x24cb40a5,1,Download,results/TicToc18_22.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:44.967776469+02:00,patricks-mbp-e88c9cf4,0x24cb40a5,2,Download,results/TicToc18_22.tgz,26073,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.312056377+02:00,patricks-mbp-e88c9cf4,0xa96a2b0f,1,Download,results/TicToc18_24.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.396028282+02:00,patricks-mbp-e88c9cf4,0xa96a2b0f,2,Download,results/TicToc18_24.tgz,26135,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.510629136+02:00,patricks-mbp-e88c9cf4,0x36f09b6a,1,Download,results/TicToc18_25.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.580268104+02:00,patricks-mbp-e88c9cf4,0x36f09b6a,2,Download,results/TicToc18_25.tgz,27116,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.693096956+02:00,patricks-mbp-e88c9cf4,0xfb71a8cc,1,Download,results/TicToc18_28.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.76547451+02:00,patricks-mbp-e88c9cf4,0xfb71a8cc,2,Download,results/TicToc18_28.tgz,26257,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.880120319+02:00,patricks-mbp-e88c9cf4,0xb73ff9d4,1,Download,results/TicToc18_29.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:47.948251482+02:00,patricks-mbp-e88c9cf4,0xb73ff9d4,2,Download,results/TicToc18_29.tgz,25150,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.066728098+02:00,patricks-mbp-e88c9cf4,0x85f226f6,1,Download,results/TicToc18_27.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.135202228+02:00,patricks-mbp-e88c9cf4,0x85f226f6,2,Download,results/TicToc18_27.tgz,27063,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.245266485+02:00,patricks-mbp-e88c9cf4,0xefc24b86,1,Download,results/TicToc18_26.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:48.314715795+02:00,patricks-mbp-e88c9cf4,0xefc24b86,2,Download,results/TicToc18_26.tgz,26046,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.637545598+02:00,patricks-mbp-e88c9cf4,0xba10136c,1,Download,results/TicToc18_30.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.72198746+02:00,patricks-mbp-e88c9cf4,0xba10136c,2,Download,results/TicToc18_30.tgz,25830,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.832473713+02:00,patricks-mbp-e88c9cf4,0x4c6cc419,1,Download,results/TicToc18_33.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.900363089+02:00,patricks-mbp-e88c9cf4,0x4c6cc419,2,Download,results/TicToc18_33.tgz,24383,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.015101765+02:00,patricks-mbp-e88c9cf4,0xdbc5ad68,1,Download,results/TicToc18_31.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.087789653+02:00,patricks-mbp-e88c9cf4,0xdbc5ad68,2,Download,results/TicToc18_31.tgz,25814,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.199368347+02:00,patricks-mbp-e88c9cf4,0x27695d61,1,Download,results/TicToc18_32.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.272182975+02:00,patricks-mbp-e88c9cf4,0x27695d61,2,Download,results/TicToc18_32.tgz,25595,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.385143014+02:00,patricks-mbp-e88c9cf4,0x3bcc61ca,1,Download,results/TicToc18_34.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.459717212+02:00,patricks-mbp-e88c9cf4,0x3bcc61ca,2,Download,results/TicToc18_34.tgz,25820,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.579402157+02:00,patricks-mbp-e88c9cf4,0x8f4c71ef,1,Download,results/TicToc18_35.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.667718889+02:00,patricks-mbp-e88c9cf4,0x8f4c71ef,2,Download,results/TicToc18_35.tgz,25235,
s4r,2,tictoc-275329d7,2021-09-17T16:27:53.957914378+02:00,patricks-mbp-e88c9cf4,0x564c2642,1,Download,results/TicToc18_36.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.04021979+02:00,patricks-mbp-e88c9cf4,0x564c2642,2,Download,results/TicToc18_36.tgz,23837,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.166083661+02:00,patricks-mbp-e88c9cf4,0xc3dc98de,1,Download,results/TicToc18_39.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.231491636+02:00,patricks-mbp-e88c9cf4,0xc3dc98de,2,Download,results/TicToc18_39.tgz,24702,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.340313881+02:00,patricks-mbp-e88c9cf4,0x2de7b881,1,Download,results/TicToc18_37.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.410159208+02:00,patricks-mbp-e88c9cf4,0x2de7b881,2,Download,results/TicToc18_37.tgz,25339,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.52755776+02:00,patricks-mbp-e88c9cf4,0xeb8af49c,1,Download,results/TicToc18_41.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.601864643+02:00,patricks-mbp-e88c9cf4,0xeb8af49c,2,Download,results/TicToc18_41.tgz,23049,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.70573749+02:00,patricks-mbp-e88c9cf4,0x99a32913,1,Download,results/TicToc18_38.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.77947539+02:00,patricks-mbp-e88c9cf4,0x99a32913,2,Download,results/TicToc18_38.tgz,25110,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.888293085+02:00,patricks-mbp-e88c9cf4,0xfda21706,1,Download,results/TicToc18_40.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.961022723+02:00,patricks-mbp-e88c9cf4,0xfda21706,2,Download,results/TicToc18_40.tgz,25925,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.170555608+02:00,patricks-mbp-e88c9cf4,0xed6073b5,1,Download,results/TicToc18_42.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.258738016+02:00,patricks-mbp-e88c9cf4,0xed6073b5,2,Download,results/TicToc18_42.tgz,25203,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.451581188+02:00,patricks-mbp-e88c9cf4,0xb75bd011,1,Download,results/TicToc18_43.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.51624991+02:00,patricks-mbp-e88c9cf4,0xb75bd011,2,Download,results/TicToc18_43.tgz,24930,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.624234593+02:00,patricks-mbp-e88c9cf4,0xace90928,1,Download,results/TicToc18_45.tgz,0,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.692757936+02:00,patricks-mbp-e88c9cf4,0xace90928,2,Download,results/TicToc18_45.tgz,24804,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.79969846+02:00,patricks-mbp-e88c9cf4,0x733df8d5,1,Download,results/TicToc18_44.tgz,0,
