scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7691884Z,patricks-mbp-9414c9f6,0xc080aaf4,1,TicToc18,1,
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7759227Z,patricks-mbp-9414c9f6,0x30d97630,1,TicToc18,4,
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7749177Z,patricks-mbp-9414c9f6,0xbb8dca64,1,TicToc18,5,
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7810185Z,patricks-mbp-9414c9f6,0xbf55f520,1,TicToc18,0,
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7750861Z,patricks-mbp-9414c9f6,0x1e56dc27,1,TicToc18,7,
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7867785Z,patricks-mbp-9414c9f6,0xcbd46994,1,TicToc18,2,
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7848475Z,patricks-mbp-9414c9f6,0x25207c5a,1,TicToc18,3,
3,3,tictoc-e1225e53,2021-09-15T10:28:05.7905984Z,patricks-mbp-9414c9f6,0xa012daf4,1,TicToc18,6,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.7631903Z,patricks-mbp-9414c9f6,0xbf55f520,2,TicToc18,0,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.7683726Z,patricks-mbp-9414c9f6,0xbb8dca64,2,TicToc18,5,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.7684004Z,patricks-mbp-9414c9f6,0x30d97630,2,TicToc18,4,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.8012598Z,patricks-mbp-9414c9f6,0x25207c5a,2,TicToc18,3,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.792371Z,patricks-mbp-9414c9f6,0xc080aaf4,2,TicToc18,1,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.8546952Z,patricks-mbp-9414c9f6,0xa012daf4,2,TicToc18,6,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.9069569Z,patricks-mbp-9414c9f6,0x1e56dc27,2,TicToc18,7,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.939416Z,patricks-mbp-9414c9f6,0xcbd46994,2,TicToc18,2,
3,3,tictoc-e1225e53,2021-09-15T10:28:10.99575Z,patricks-mbp-9414c9f6,0xd6730754,1,TicToc18,8,
3,3,tictoc-e1225e53,2021-09-15T10:28:11.0241509Z,patricks-mbp-9414c9f6,0xc62906ae,1,TicToc18,11,
3,3,tictoc-e1225e53,2021-09-15T10:28:11.0257307Z,patricks-mbp-9414c9f6,0xb82f9990,1,TicToc18,12,
3,3,tictoc-e1225e53,2021-09-15T10:28:11.0279954Z,patricks-mbp-9414c9f6,0xaabad8d7,1,TicToc18,9,
3,3,tictoc-e1225e53,2021-09-15T10:28:11.0349423Z,patricks-mbp-9414c9f6,0x48b4c401,1,TicToc18,10,
3,3,tictoc-e1225e53,2021-09-15T10:28:11.6041714Z,patricks-mbp-9414c9f6,0x375f2c65,1,TicToc18,13,
3,3,tictoc-e1225e53,2021-09-15T10:28:11.6948733Z,patricks-mbp-9414c9f6,0x605d205f,1,TicToc18,14,
3,3,tictoc-e1225e53,2021-09-15T10:28:11.7593642Z,patricks-mbp-9414c9f6,0xb237f55a,1,TicToc18,15,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.1518168Z,patricks-mbp-9414c9f6,0xc62906ae,2,TicToc18,11,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.1433381Z,patricks-mbp-9414c9f6,0x48b4c401,2,TicToc18,10,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.2690778Z,patricks-mbp-9414c9f6,0xb82f9990,2,TicToc18,12,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.288308Z,patricks-mbp-9414c9f6,0xd6730754,2,TicToc18,8,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.305251Z,patricks-mbp-9414c9f6,0xaabad8d7,2,TicToc18,9,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.6810094Z,patricks-mbp-9414c9f6,0x375f2c65,2,TicToc18,13,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.6835679Z,patricks-mbp-9414c9f6,0xc4133e28,1,TicToc18,16,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.7826132Z,patricks-mbp-9414c9f6,0x605d205f,2,TicToc18,14,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.8349865Z,patricks-mbp-9414c9f6,0x85a8e8b8,1,TicToc18,17,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.9532624Z,patricks-mbp-9414c9f6,0x4aa679d4,1,TicToc18,18,
3,3,tictoc-e1225e53,2021-09-15T10:28:16.9815239Z,patricks-mbp-9414c9f6,0xb237f55a,2,TicToc18,15,
3,3,tictoc-e1225e53,2021-09-15T10:28:17.117813Z,patricks-mbp-9414c9f6,0xa4bc2af,1,TicToc18,19,
3,3,tictoc-e1225e53,2021-09-15T10:28:17.3174835Z,patricks-mbp-9414c9f6,0xd01e600a,1,TicToc18,20,
3,3,tictoc-e1225e53,2021-09-15T10:28:17.5900796Z,patricks-mbp-9414c9f6,0x4ff6c0bb,1,TicToc18,21,
3,3,tictoc-e1225e53,2021-09-15T10:28:17.763722Z,patricks-mbp-9414c9f6,0xbcfddff2,1,TicToc18,22,
3,3,tictoc-e1225e53,2021-09-15T10:28:17.9331566Z,patricks-mbp-9414c9f6,0xa253acb1,1,TicToc18,23,
3,3,tictoc-e1225e53,2021-09-15T10:28:21.8720899Z,patricks-mbp-9414c9f6,0x85a8e8b8,2,TicToc18,17,
3,3,tictoc-e1225e53,2021-09-15T10:28:21.9329782Z,patricks-mbp-9414c9f6,0xc4133e28,2,TicToc18,16,
3,3,tictoc-e1225e53,2021-09-15T10:28:22.1902266Z,patricks-mbp-9414c9f6,0x4aa679d4,2,TicToc18,18,
3,3,tictoc-e1225e53,2021-09-15T10:28:22.4478003Z,patricks-mbp-9414c9f6,0xa4bc2af,2,TicToc18,19,
3,3,tictoc-e1225e53,2021-09-15T10:28:22.5145787Z,patricks-mbp-9414c9f6,0xd01e600a,2,TicToc18,20,
3,3,tictoc-e1225e53,2021-09-15T10:28:22.5482783Z,patricks-mbp-9414c9f6,0x98d5dd57,1,TicToc18,24,
3,3,tictoc-e1225e53,2021-09-15T10:28:22.5920905Z,patricks-mbp-9414c9f6,0x4ff6c0bb,2,TicToc18,21,
3,3,tictoc-e1225e53,2021-09-15T10:28:22.8028845Z,patricks-mbp-9414c9f6,0xbcfddff2,2,TicToc18,22,
3,3,tictoc-e1225e53,2021-09-15T10:28:22.8247552Z,patricks-mbp-9414c9f6,0x5471d4fb,1,TicToc18,25,
3,3,tictoc-e1225e53,2021-09-15T10:28:23.0767731Z,patricks-mbp-9414c9f6,0xd087da92,1,TicToc18,26,
3,3,tictoc-e1225e53,2021-09-15T10:28:23.1001696Z,patricks-mbp-9414c9f6,0xa253acb1,2,TicToc18,23,
