scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
4,1,tictoc-2625997e,2021-09-15T11:40:11.675657945+02:00,consumer,Compress,source,0xec0d0e8,1,
4,1,tictoc-2625997e,2021-09-15T11:40:11.745981713+02:00,consumer,Compress,source,0xec0d0e8,2,
4,1,tictoc-2625997e,2021-09-15T11:40:13.497057+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x1e9e1da0,1,
4,1,tictoc-2625997e,2021-09-15T11:40:19.935674+02:00,patricks-mbp-02434787,Compile,darwin_amd64,0x1e9e1da0,2,
4,1,tictoc-2625997e,2021-09-15T11:40:19.96507+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x48ea0ba9,1,
4,1,tictoc-2625997e,2021-09-15T11:40:20.05361+02:00,patricks-mbp-02434787,Compress,binary/darwin_amd64.tgz,0x48ea0ba9,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.724552+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x34f0938f,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.73259+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x6c3b5c24,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.732757+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0x575cd5d4,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.760481+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x4fd7c285,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.774065+02:00,patricks-mbp-02434787,Compress,results/TicToc18_0.tgz,0x34f0938f,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.796694+02:00,patricks-mbp-02434787,Compress,results/TicToc18_2.tgz,0x6c3b5c24,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.79091+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x7769752f,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.796182+02:00,patricks-mbp-02434787,Compress,results/TicToc18_1.tgz,0x575cd5d4,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.82049+02:00,patricks-mbp-02434787,Compress,results/TicToc18_3.tgz,0x4fd7c285,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.848006+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xca3ae4c7,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.8558+02:00,patricks-mbp-02434787,Compress,results/TicToc18_6.tgz,0x7769752f,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.875186+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x66166984,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.895693+02:00,patricks-mbp-02434787,Compress,results/TicToc18_7.tgz,0xca3ae4c7,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.902588+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0x6ea652c6,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.927025+02:00,patricks-mbp-02434787,Compress,results/TicToc18_5.tgz,0x66166984,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.98139+02:00,patricks-mbp-02434787,Compress,results/TicToc18_4.tgz,0x6ea652c6,2,
4,1,tictoc-2625997e,2021-09-15T11:40:31.284641+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0x84d7eb54,1,
4,1,tictoc-2625997e,2021-09-15T11:40:31.30651+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0xc582e136,1,
4,1,tictoc-2625997e,2021-09-15T11:40:31.350344+02:00,patricks-mbp-02434787,Compress,results/TicToc18_8.tgz,0x84d7eb54,2,
4,1,tictoc-2625997e,2021-09-15T11:40:31.372235+02:00,patricks-mbp-02434787,Compress,results/TicToc18_10.tgz,0xc582e136,2,
4,1,tictoc-2625997e,2021-09-15T11:40:31.448598+02:00,patricks-mbp-02434787,Compress,results/TicToc18_9.tgz,0x78099825,1,
