scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
2,2,tictoc-6bac20be,2021-09-15T11:28:28.48697162+02:00,patricks-mbp-02434787,0x80d3a32b,1,Upload,source.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:29.712529681+02:00,patricks-mbp-02434787,0x80d3a32b,2,Upload,source.tgz,434875,
2,2,tictoc-6bac20be,2021-09-15T11:28:36.985380992+02:00,patricks-mbp-02434787,0xbd153732,1,Download,binary/binary/darwin_amd64.tgz.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:38.62833243+02:00,patricks-mbp-02434787,0xbd153732,2,Download,binary/binary/darwin_amd64.tgz.tgz,2097152,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.078772946+02:00,patricks-mbp-02434787,0x38be3698,1,Download,results/TicToc18_3.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.121218394+02:00,patricks-mbp-02434787,0x28d52eb8,1,Download,results/TicToc18_0.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.334761745+02:00,patricks-mbp-02434787,0x136fb744,1,Download,results/TicToc18_4.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.421892505+02:00,patricks-mbp-02434787,0x160d87e3,1,Download,results/TicToc18_5.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.522160357+02:00,patricks-mbp-02434787,0x183a2385,1,Download,results/TicToc18_6.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.5832633+02:00,patricks-mbp-02434787,0x26b026db,1,Download,results/TicToc18_7.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.583240026+02:00,patricks-mbp-02434787,0xe0245eba,1,Download,results/TicToc18_2.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:44.583295931+02:00,patricks-mbp-02434787,0xeb7c42e,1,Download,results/TicToc18_1.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:49.084317649+02:00,patricks-mbp-02434787,0x3045d79,1,Download,results/TicToc18_9.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:49.165593415+02:00,patricks-mbp-02434787,0x3c0ef029,1,Download,results/TicToc18_8.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:49.566686724+02:00,patricks-mbp-02434787,0x27bc0fc6,1,Download,results/TicToc18_11.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:49.646230783+02:00,patricks-mbp-02434787,0x931f2f34,1,Download,results/TicToc18_10.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:49.747555289+02:00,patricks-mbp-02434787,0x77f252a8,1,Download,results/TicToc18_12.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:49.875743308+02:00,patricks-mbp-02434787,0x5ce6f30b,1,Download,results/TicToc18_13.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:49.875779306+02:00,patricks-mbp-02434787,0x128e8917,1,Download,results/TicToc18_14.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:50.028173357+02:00,patricks-mbp-02434787,0x4b6f55fa,1,Download,results/TicToc18_15.tgz,0,
2,2,tictoc-6bac20be,2021-09-15T11:28:55.587704012+02:00,patricks-mbp-02434787,0x6433c78e,1,Download,results/TicToc18_16.tgz,0,
