scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
4,1,tictoc-2625997e,2021-09-15T11:40:22.159494+02:00,patricks-mbp-02434787,0x1e6dc647,1,TicToc18,2,
4,1,tictoc-2625997e,2021-09-15T11:40:22.1604+02:00,patricks-mbp-02434787,0x56cf10a,1,TicToc18,6,
4,1,tictoc-2625997e,2021-09-15T11:40:22.161069+02:00,patricks-mbp-02434787,0x2fa53666,1,TicToc18,5,
4,1,tictoc-2625997e,2021-09-15T11:40:22.164012+02:00,patricks-mbp-02434787,0x6f08573a,1,TicToc18,0,
4,1,tictoc-2625997e,2021-09-15T11:40:22.161914+02:00,patricks-mbp-02434787,0xcf24ffd7,1,TicToc18,7,
4,1,tictoc-2625997e,2021-09-15T11:40:22.161147+02:00,patricks-mbp-02434787,0xee7d0eb5,1,TicToc18,4,
4,1,tictoc-2625997e,2021-09-15T11:40:22.161449+02:00,patricks-mbp-02434787,0x823a730,1,TicToc18,1,
4,1,tictoc-2625997e,2021-09-15T11:40:22.164219+02:00,patricks-mbp-02434787,0xb8659094,1,TicToc18,3,
4,1,tictoc-2625997e,2021-09-15T11:40:26.698754+02:00,patricks-mbp-02434787,0x6f08573a,2,TicToc18,0,
4,1,tictoc-2625997e,2021-09-15T11:40:26.700634+02:00,patricks-mbp-02434787,0x823a730,2,TicToc18,1,
4,1,tictoc-2625997e,2021-09-15T11:40:26.699968+02:00,patricks-mbp-02434787,0x1e6dc647,2,TicToc18,2,
4,1,tictoc-2625997e,2021-09-15T11:40:26.719625+02:00,patricks-mbp-02434787,0xb8659094,2,TicToc18,3,
4,1,tictoc-2625997e,2021-09-15T11:40:26.760297+02:00,patricks-mbp-02434787,0x56cf10a,2,TicToc18,6,
4,1,tictoc-2625997e,2021-09-15T11:40:26.810014+02:00,patricks-mbp-02434787,0xcf24ffd7,2,TicToc18,7,
4,1,tictoc-2625997e,2021-09-15T11:40:26.827161+02:00,patricks-mbp-02434787,0x2fa53666,2,TicToc18,5,
4,1,tictoc-2625997e,2021-09-15T11:40:26.871923+02:00,patricks-mbp-02434787,0xee7d0eb5,2,TicToc18,4,
4,1,tictoc-2625997e,2021-09-15T11:40:26.879446+02:00,patricks-mbp-02434787,0x32602ec7,1,TicToc18,8,
4,1,tictoc-2625997e,2021-09-15T11:40:26.919527+02:00,patricks-mbp-02434787,0xd27247b3,1,TicToc18,9,
4,1,tictoc-2625997e,2021-09-15T11:40:26.920002+02:00,patricks-mbp-02434787,0x1864be14,1,TicToc18,10,
4,1,tictoc-2625997e,2021-09-15T11:40:26.938795+02:00,patricks-mbp-02434787,0x10b1c8c1,1,TicToc18,11,
4,1,tictoc-2625997e,2021-09-15T11:40:27.326664+02:00,patricks-mbp-02434787,0x1f43b149,1,TicToc18,12,
4,1,tictoc-2625997e,2021-09-15T11:40:27.452374+02:00,patricks-mbp-02434787,0xb490801e,1,TicToc18,13,
4,1,tictoc-2625997e,2021-09-15T11:40:27.512288+02:00,patricks-mbp-02434787,0x501ce41c,1,TicToc18,14,
4,1,tictoc-2625997e,2021-09-15T11:40:27.544251+02:00,patricks-mbp-02434787,0x79e84af,1,TicToc18,15,
4,1,tictoc-2625997e,2021-09-15T11:40:31.235596+02:00,patricks-mbp-02434787,0x32602ec7,2,TicToc18,8,
4,1,tictoc-2625997e,2021-09-15T11:40:31.258607+02:00,patricks-mbp-02434787,0x1864be14,2,TicToc18,10,
4,1,tictoc-2625997e,2021-09-15T11:40:31.395662+02:00,patricks-mbp-02434787,0xd27247b3,2,TicToc18,9,
4,1,tictoc-2625997e,2021-09-15T11:40:31.443859+02:00,patricks-mbp-02434787,0x10b1c8c1,2,TicToc18,11,
4,1,tictoc-2625997e,2021-09-15T11:40:31.70159+02:00,patricks-mbp-02434787,0xc24f9cb5,1,TicToc18,16,
4,1,tictoc-2625997e,2021-09-15T11:40:31.800964+02:00,patricks-mbp-02434787,0x1f43b149,2,TicToc18,12,
4,1,tictoc-2625997e,2021-09-15T11:40:31.812651+02:00,patricks-mbp-02434787,0xfc08d702,1,TicToc18,17,
4,1,tictoc-2625997e,2021-09-15T11:40:31.842151+02:00,patricks-mbp-02434787,0x501ce41c,2,TicToc18,14,
4,1,tictoc-2625997e,2021-09-15T11:40:31.880649+02:00,patricks-mbp-02434787,0xb490801e,2,TicToc18,13,
4,1,tictoc-2625997e,2021-09-15T11:40:31.90734+02:00,patricks-mbp-02434787,0x545a8360,1,TicToc18,18,
4,1,tictoc-2625997e,2021-09-15T11:40:32.002697+02:00,patricks-mbp-02434787,0xdbd34f35,1,TicToc18,19,
4,1,tictoc-2625997e,2021-09-15T11:40:31.963178+02:00,patricks-mbp-02434787,0x79e84af,2,TicToc18,15,
4,1,tictoc-2625997e,2021-09-15T11:40:32.459721+02:00,patricks-mbp-02434787,0xafb6b779,1,TicToc18,20,
4,1,tictoc-2625997e,2021-09-15T11:40:32.606159+02:00,patricks-mbp-02434787,0xf53315f1,1,TicToc18,21,
4,1,tictoc-2625997e,2021-09-15T11:40:32.767001+02:00,patricks-mbp-02434787,0xd8fd4bc0,1,TicToc18,22,
4,1,tictoc-2625997e,2021-09-15T11:40:32.943429+02:00,patricks-mbp-02434787,0xcc1ad32,1,TicToc18,23,
4,1,tictoc-2625997e,2021-09-15T11:40:35.783494+02:00,patricks-mbp-02434787,0xc24f9cb5,2,TicToc18,16,
4,1,tictoc-2625997e,2021-09-15T11:40:35.972362+02:00,patricks-mbp-02434787,0xfc08d702,2,TicToc18,17,
4,1,tictoc-2625997e,2021-09-15T11:40:36.183032+02:00,patricks-mbp-02434787,0x545a8360,2,TicToc18,18,
4,1,tictoc-2625997e,2021-09-15T11:40:36.305737+02:00,patricks-mbp-02434787,0xdbd34f35,2,TicToc18,19,
4,1,tictoc-2625997e,2021-09-15T11:40:36.357295+02:00,patricks-mbp-02434787,0xb796de01,1,TicToc18,24,
4,1,tictoc-2625997e,2021-09-15T11:40:36.549268+02:00,patricks-mbp-02434787,0x48d32931,1,TicToc18,25,
4,1,tictoc-2625997e,2021-09-15T11:40:36.826898+02:00,patricks-mbp-02434787,0x27408e5a,1,TicToc18,26,
4,1,tictoc-2625997e,2021-09-15T11:40:36.880088+02:00,patricks-mbp-02434787,0xafb6b779,2,TicToc18,20,
4,1,tictoc-2625997e,2021-09-15T11:40:36.889168+02:00,patricks-mbp-02434787,0xf53315f1,2,TicToc18,21,
4,1,tictoc-2625997e,2021-09-15T11:40:37.044852+02:00,patricks-mbp-02434787,0x7f4d9525,1,TicToc18,27,
4,1,tictoc-2625997e,2021-09-15T11:40:37.151283+02:00,patricks-mbp-02434787,0xd8fd4bc0,2,TicToc18,22,
4,1,tictoc-2625997e,2021-09-15T11:40:37.323945+02:00,patricks-mbp-02434787,0xcc1ad32,2,TicToc18,23,
4,1,tictoc-2625997e,2021-09-15T11:40:37.492199+02:00,patricks-mbp-02434787,0xf1088371,1,TicToc18,28,
4,1,tictoc-2625997e,2021-09-15T11:40:37.737005+02:00,patricks-mbp-02434787,0xc971e36d,1,TicToc18,29,
4,1,tictoc-2625997e,2021-09-15T11:40:37.984208+02:00,patricks-mbp-02434787,0x1e55db71,1,TicToc18,30,
4,1,tictoc-2625997e,2021-09-15T11:40:38.265774+02:00,patricks-mbp-02434787,0x7d02e068,1,TicToc18,31,
4,1,tictoc-2625997e,2021-09-15T11:40:40.594557+02:00,patricks-mbp-02434787,0xb796de01,2,TicToc18,24,
4,1,tictoc-2625997e,2021-09-15T11:40:40.822461+02:00,patricks-mbp-02434787,0x48d32931,2,TicToc18,25,
4,1,tictoc-2625997e,2021-09-15T11:40:41.12186+02:00,patricks-mbp-02434787,0x27408e5a,2,TicToc18,26,
4,1,tictoc-2625997e,2021-09-15T11:40:41.275752+02:00,patricks-mbp-02434787,0x7f4d9525,2,TicToc18,27,
4,1,tictoc-2625997e,2021-09-15T11:40:41.28813+02:00,patricks-mbp-02434787,0xdf274076,1,TicToc18,32,
4,1,tictoc-2625997e,2021-09-15T11:40:41.571584+02:00,patricks-mbp-02434787,0xb9a5470d,1,TicToc18,33,
4,1,tictoc-2625997e,2021-09-15T11:40:41.864455+02:00,patricks-mbp-02434787,0xf1088371,2,TicToc18,28,
4,1,tictoc-2625997e,2021-09-15T11:40:41.901798+02:00,patricks-mbp-02434787,0xb4256d15,1,TicToc18,34,
